tar_lum,mat_lum,bg_tar,bg_mat
10,5.6752067520675205,gray,gray
10,6.119161191611916,gray,gray
10,5.468504685046851,gray,gray
10,6.299212992129921,gray,gray
10,5.0460004600046,gray,gray
10,4.4765947659476595,gray,gray
10,5.939759397593976,gray,gray
10,6.7841178411784115,gray,gray
10,6.243962439624396,gray,gray
10,4.60919609196092,gray,gray
10,5.2533525335253355,gray,gray
10,6.8920189201892015,gray,gray
10,6.236812368123681,gray,gray
10,5.756457564575646,gray,gray
10,5.001150011500115,gray,gray
10,4.66119661196612,gray,gray
10,6.367463674636746,gray,gray
10,4.425244252442525,gray,gray
10,6.268662686626866,gray,gray
10,4.494144941449415,gray,gray
10,5.7896078960789605,gray,gray
10,5.845508455084551,gray,gray
10,5.977459774597746,gray,gray
10,5.734357343573436,gray,gray
10,4.791847918479185,gray,gray
10,7.064920649206492,gray,gray
10,5.684956849568496,gray,gray
10,4.305643056430564,gray,gray
10,6.648266482664827,gray,gray
10,4.869848698486985,gray,gray
10,4.722947229472295,gray,gray
10,4.6852468524685245,gray,gray
10,5.318353183531835,gray,gray
10,4.99659996599966,gray,gray
10,4.863348633486335,gray,gray
10,5.944959449594496,gray,gray
10,5.791557915579156,gray,gray
10,6.351863518635186,gray,gray
10,6.711967119671197,gray,gray
10,5.376853768537686,gray,gray
10,5.790907909079091,gray,gray
10,4.9647496474964745,gray,gray
10,5.928709287092871,gray,gray
10,6.3648636486364865,gray,gray
10,4.94589945899459,gray,gray
10,6.448064480644806,gray,gray
10,5.31380313803138,gray,gray
10,6.650866508665087,gray,gray
10,5.474354743547435,gray,gray
10,6.268662686626866,gray,gray
10,6.308963089630896,gray,gray
10,5.56080560805608,gray,gray
10,5.8676086760867605,gray,gray
10,5.898158981589816,gray,gray
10,6.080160801608016,gray,gray
10,5.8195081950819505,gray,gray
10,6.468864688646886,gray,gray
10,5.463954639546396,gray,gray
10,4.6819968199682,gray,gray
10,5.369703697036971,gray,gray
10,6.649566495664956,gray,gray
10,6.2043120431204315,gray,gray
10,5.7369573695736955,gray,gray
10,6.188061880618807,gray,gray
10,4.172391723917239,gray,gray
10,4.9419994199942,gray,gray
10,5.692106921069211,gray,gray
10,6.425964259642597,gray,gray
10,5.3885538855388555,gray,gray
10,5.252052520525205,gray,gray
10,6.542965429654297,gray,gray
10,6.496164961649616,gray,gray
10,5.1708017080170805,gray,gray
10,5.900759007590076,gray,gray
10,6.051560515605156,gray,gray
10,4.391443914439145,gray,gray
10,6.488364883648837,gray,gray
10,4.5591455914559145,gray,gray
10,6.126961269612696,gray,gray
10,5.480854808548085,gray,gray
10,7.285272852728527,gray,gray
10,5.150001500015001,gray,gray
10,6.128261282612826,gray,gray
10,5.759057590575906,gray,gray
10,4.025490254902549,gray,gray
10,5.649206492064921,gray,gray
10,5.60890608906089,gray,gray
10,5.631006310063101,gray,gray
10,5.279352793527935,gray,gray
10,4.89519895198952,gray,gray
10,5.369703697036971,gray,gray
10,5.629056290562906,gray,gray
10,6.318063180631806,gray,gray
10,5.593955939559396,gray,gray
10,5.112951129511295,gray,gray
10,5.467854678546786,gray,gray
15,9.89049890498905,gray,gray
15,10.260352603526036,gray,gray
15,9.61619616196162,gray,gray
15,11.743667436674366,gray,gray
15,10.301953019530195,gray,gray
15,10.914259142591426,gray,gray
15,10.01530015300153,gray,gray
15,11.160611606116062,gray,gray
15,9.42379423794238,gray,gray
15,8.616486164861648,gray,gray
15,10.667256672566726,gray,gray
15,11.820368203682037,gray,gray
15,11.08521085210852,gray,gray
15,8.805638056380564,gray,gray
15,9.7149971499715,gray,gray
15,11.966619666196662,gray,gray
15,11.075460754607546,gray,gray
15,10.415054150541506,gray,gray
15,9.361393613936139,gray,gray
15,8.879738797387974,gray,gray
15,11.253562535625356,gray,gray
15,8.542385423854238,gray,gray
15,11.119661196611967,gray,gray
15,8.641186411864119,gray,gray
15,10.460554605546056,gray,gray
15,10.537905379053791,gray,gray
15,10.719257192571925,gray,gray
15,10.38450384503845,gray,gray
15,9.065640656406565,gray,gray
15,12.199971999719997,gray,gray
15,10.31560315603156,gray,gray
15,8.370783707837079,gray,gray
15,11.635766357663577,gray,gray
15,9.17549175491755,gray,gray
15,8.968139681396814,gray,gray
15,8.914189141891418,gray,gray
15,9.805348053480534,gray,gray
15,9.354243542435425,gray,gray
15,9.167041670416705,gray,gray
15,10.675056750567506,gray,gray
15,10.463154631546315,gray,gray
15,11.23211232112321,gray,gray
15,11.722217222172223,gray,gray
15,9.88789887898879,gray,gray
15,10.46250462504625,gray,gray
15,9.30939309393094,gray,gray
15,10.652306523065231,gray,gray
15,11.25031250312503,gray,gray
15,9.283392833928339,gray,gray
15,11.364063640636406,gray,gray
15,9.800148001480014,gray,gray
15,11.639666396663966,gray,gray
15,10.02310023100231,gray,gray
15,11.119011190111902,gray,gray
15,11.174261742617427,gray,gray
15,10.143351433514335,gray,gray
15,10.568455684556845,gray,gray
15,10.610056100561005,gray,gray
15,10.86030860308603,gray,gray
15,10.502155021550216,gray,gray
15,11.3920139201392,gray,gray
15,10.00880008800088,gray,gray
15,8.908989089890898,gray,gray
15,9.87749877498775,gray,gray
15,11.637716377163771,gray,gray
15,11.03061030610306,gray,gray
15,10.387753877538776,gray,gray
15,11.009160091600917,gray,gray
15,8.179681796817968,gray,gray
15,9.277542775427754,gray,gray
15,10.325353253532535,gray,gray
15,11.333513335133352,gray,gray
15,9.904149041490415,gray,gray
15,9.71369713697137,gray,gray
15,11.492764927649276,gray,gray
15,11.429714297142972,gray,gray
15,9.599945999459994,gray,gray
15,10.61330613306133,gray,gray
15,10.821308213082132,gray,gray
15,8.49428494284943,gray,gray
15,11.418664186641866,gray,gray
15,8.734137341373414,gray,gray
15,10.924659246592466,gray,gray
15,10.03220032200322,gray,gray
15,12.496374963749638,gray,gray
15,9.570045700457005,gray,gray
15,10.926609266092662,gray,gray
15,10.418954189541896,gray,gray
15,7.966479664796648,gray,gray
15,10.26620266202662,gray,gray
15,10.21030210302103,gray,gray
15,10.24150241502415,gray,gray
15,9.75139751397514,gray,gray
15,9.21189211892119,gray,gray
15,9.878148781487814,gray,gray
15,10.238252382523825,gray,gray
15,11.187261872618727,gray,gray
15,10.18950189501895,gray,gray
15,9.518045180451805,gray,gray
15,10.014650146501465,gray,gray
20,17.985029850298503,gray,gray
20,18.49658496584966,gray,gray
20,17.60412604126041,gray,gray
20,20.52590525905259,gray,gray
20,18.554435544355442,gray,gray
20,19.39619396193962,gray,gray
20,18.157931579315793,gray,gray
20,19.73289732897329,gray,gray
20,17.33632336323363,gray,gray
20,16.203362033620337,gray,gray
20,19.05689056890569,gray,gray
20,20.630556305563054,gray,gray
20,19.629546295462955,gray,gray
20,16.469864698646987,gray,gray
20,17.741277412774128,gray,gray
20,20.828158281582816,gray,gray
20,19.61589615896159,gray,gray
20,18.710437104371042,gray,gray
20,17.248572485724857,gray,gray
20,16.573865738657386,gray,gray
20,19.859648596485965,gray,gray
20,16.09871098710987,gray,gray
20,19.676346763467635,gray,gray
20,16.238462384623848,gray,gray
20,18.772837728377283,gray,gray
20,18.879438794387944,gray,gray
20,19.12839128391284,gray,gray
20,18.667536675366755,gray,gray
20,16.835168351683517,gray,gray
20,21.144061440614408,gray,gray
20,18.57328573285733,gray,gray
20,15.85560855608556,gray,gray
20,20.379653796537966,gray,gray
20,16.98856988569886,gray,gray
20,16.6980169801698,gray,gray
20,16.62261622616226,gray,gray
20,17.86737867378674,gray,gray
20,17.239472394723947,gray,gray
20,16.976869768697686,gray,gray
20,19.06729067290673,gray,gray
20,18.77608776087761,gray,gray
20,19.83039830398304,gray,gray
20,20.49730497304973,gray,gray
20,17.981779817798177,gray,gray
20,18.77478774787748,gray,gray
20,17.176421764217643,gray,gray
20,19.036740367403674,gray,gray
20,19.85509855098551,gray,gray
20,17.139371393713937,gray,gray
20,20.00980009800098,gray,gray
20,17.85957859578596,gray,gray
20,20.384853848538484,gray,gray
20,18.1689816898169,gray,gray
20,19.675696756967568,gray,gray
20,19.75109751097511,gray,gray
20,18.33538335383354,gray,gray
20,18.921039210392102,gray,gray
20,18.978239782397825,gray,gray
20,19.32209322093221,gray,gray
20,18.82938829388294,gray,gray
20,20.048150481504816,gray,gray
20,18.148831488314883,gray,gray
20,16.615466154661547,gray,gray
20,17.966829668296683,gray,gray
20,20.382253822538225,gray,gray
20,19.55479554795548,gray,gray
20,18.67208672086721,gray,gray
20,19.525545255452556,gray,gray
20,15.58390583905839,gray,gray
20,17.131571315713156,gray,gray
20,18.586285862858627,gray,gray
20,19.968849688496885,gray,gray
20,18.00388003880039,gray,gray
20,17.739977399774,gray,gray
20,20.18530185301853,gray,gray
20,20.09950099500995,gray,gray
20,17.581375813758136,gray,gray
20,18.983439834398343,gray,gray
20,19.268142681426813,gray,gray
20,16.030460304603046,gray,gray
20,20.08390083900839,gray,gray
20,16.36911369113691,gray,gray
20,19.410494104941048,gray,gray
20,18.181981819818198,gray,gray
20,21.543815438154382,gray,gray
20,17.54042540425404,gray,gray
20,19.412444124441244,gray,gray
20,18.714987149871497,gray,gray
20,15.280352803528036,gray,gray
20,18.505035050350504,gray,gray
20,18.42768427684277,gray,gray
20,18.47058470584706,gray,gray
20,17.791977919779196,gray,gray
20,17.039920399203993,gray,gray
20,17.968129681296812,gray,gray
20,18.466684666846668,gray,gray
20,19.768647686476864,gray,gray
20,18.398433984339842,gray,gray
20,17.467624676246764,gray,gray
20,18.157281572815727,gray,gray
35,44.40519405194052,gray,gray
35,45.24045240452404,gray,gray
35,43.77858778587786,gray,gray
35,48.51778517785178,gray,gray
35,45.33470334703347,gray,gray
35,46.70036700367004,gray,gray
35,44.6879468794688,gray,gray
35,47.24442244422444,gray,gray
35,43.33788337883379,gray,gray
35,41.45676456764568,gray,gray
35,46.15176151761518,gray,gray
35,48.684836848368484,gray,gray
35,47.0780207802078,gray,gray
35,41.901369013690136,gray,gray
35,44.00479004790048,gray,gray
35,49.000740007400076,gray,gray
35,47.05592055920559,gray,gray
35,45.58885588855888,gray,gray
35,43.19358193581936,gray,gray
35,42.07492074920749,gray,gray
35,47.44787447874479,gray,gray
35,41.281912819128195,gray,gray
35,47.152771527715274,gray,gray
35,41.51526515265153,gray,gray
35,45.69090690906909,gray,gray
35,45.86380863808638,gray,gray
35,46.26746267462675,gray,gray
35,45.51930519305193,gray,gray
35,42.50847508475085,gray,gray
35,49.503845038450386,gray,gray
35,45.36590365903659,gray,gray
35,40.8750087500875,gray,gray
35,48.283782837828376,gray,gray
35,42.76327763277633,gray,gray
35,42.2809728097281,gray,gray
35,42.15552155521555,gray,gray
35,44.212142121421216,gray,gray
35,43.1779817798178,gray,gray
35,42.743777437774376,gray,gray
35,46.168661686616865,gray,gray
35,45.69545695456954,gray,gray
35,47.40172401724017,gray,gray
35,48.47163471634716,gray,gray
35,44.399343993439935,gray,gray
35,45.69415694156942,gray,gray
35,43.073980739807396,gray,gray
35,46.11861118611186,gray,gray
35,47.44072440724407,gray,gray
35,43.012880128801285,gray,gray
35,47.689676896768965,gray,gray
35,44.199141991419914,gray,gray
35,48.29158291582916,gray,gray
35,44.70549705497055,gray,gray
35,47.152121521215214,gray,gray
35,47.27367273672737,gray,gray
35,44.97719977199772,gray,gray
35,45.93075930759308,gray,gray
35,46.02436024360244,gray,gray
35,46.58141581415814,gray,gray
35,45.78255782557826,gray,gray
35,47.75207752077521,gray,gray
35,44.6729967299673,gray,gray
35,42.14382143821438,gray,gray
35,44.37529375293753,gray,gray
35,48.28768287682877,gray,gray
35,46.95711957119571,gray,gray
35,45.526455264552645,gray,gray
35,46.90966909669097,gray,gray
35,40.41805418054181,gray,gray
35,42.99987999879999,gray,gray
35,45.387353873538736,gray,gray
35,47.623376233762336,gray,gray
35,44.43509435094351,gray,gray
35,44.00219002190022,gray,gray
35,47.971779717797176,gray,gray
35,47.8339783397834,gray,gray
35,43.741537415374154,gray,gray
35,46.032160321603214,gray,gray
35,46.49366493664937,gray,gray
35,41.16751167511675,gray,gray
35,47.80927809278093,gray,gray
35,41.733017330173304,gray,gray
35,46.72376723767238,gray,gray
35,44.72629726297263,gray,gray
35,50.139551395513955,gray,gray
35,43.67393673936739,gray,gray
35,46.7270172701727,gray,gray
35,45.596655966559666,gray,gray
35,39.90584905849059,gray,gray
35,45.25410254102541,gray,gray
35,45.1280012800128,gray,gray
35,45.19820198201982,gray,gray
35,44.0879908799088,gray,gray
35,42.848428484284845,gray,gray
35,44.3759437594376,gray,gray
35,45.191701917019174,gray,gray
35,47.30162301623016,gray,gray
35,45.08120081200812,gray,gray
35,43.554335543355435,gray,gray
35,44.6859968599686,gray,gray
45,52.81562815628156,gray,gray
45,53.73408734087341,gray,gray
45,52.127271272712726,gray,gray
45,57.32927329273293,gray,gray
45,53.837438374383744,gray,gray
45,55.3370033700337,gray,gray
45,53.126981269812696,gray,gray
45,55.93305933059331,gray,gray
45,51.64171641716417,gray,gray
45,49.570145701457015,gray,gray
45,54.734447344473445,gray,gray
45,57.511925119251195,gray,gray
45,55.75105751057511,gray,gray
45,50.05960059600596,gray,gray
45,52.375573755737555,gray,gray
45,57.858378583785836,gray,gray
45,55.72635726357264,gray,gray
45,54.11629116291163,gray,gray
45,51.48311483114831,gray,gray
45,50.251352513525134,gray,gray
45,56.15666156661567,gray,gray
45,49.37709377093771,gray,gray
45,55.8329583295833,gray,gray
45,49.63449634496345,gray,gray
45,54.22809228092281,gray,gray
45,54.41854418544185,gray,gray
45,54.861848618486185,gray,gray
45,54.040240402404024,gray,gray
45,50.72845728457285,gray,gray
45,58.409584095840955,gray,gray
45,53.87188871888719,gray,gray
45,48.927939279392795,gray,gray
45,57.073170731707314,gray,gray
45,51.00991009910099,gray,gray
45,50.47820478204782,gray,gray
45,50.339753397533975,gray,gray
45,52.60372603726037,gray,gray
45,51.46621466214662,gray,gray
45,50.98780987809878,gray,gray
45,54.75329753297533,gray,gray
45,54.23394233942339,gray,gray
45,56.10596105961059,gray,gray
45,57.27857278572786,gray,gray
45,52.80977809778098,gray,gray
45,54.2319923199232,gray,gray
45,51.35181351813518,gray,gray
45,54.698046980469805,gray,gray
45,56.148861488614884,gray,gray
45,51.28421284212842,gray,gray
45,56.421864218642185,gray,gray
45,52.589425894258945,gray,gray
45,57.081620816208165,gray,gray
45,53.14648146481465,gray,gray
45,55.831658316583166,gray,gray
45,55.96555965559656,gray,gray
45,53.44483444834448,gray,gray
45,54.4919949199492,gray,gray
45,54.595345953459535,gray,gray
45,55.205702057020574,gray,gray
45,54.32949329493295,gray,gray
45,56.49011490114901,gray,gray
45,53.110731107311075,gray,gray
45,50.32740327403274,gray,gray
45,52.783127831278314,gray,gray
45,57.07707077070771,gray,gray
45,55.61845618456184,gray,gray
45,54.0480404804048,gray,gray
45,55.56580565805658,gray,gray
45,48.42418424184242,gray,gray
45,51.26991269912699,gray,gray
45,53.89528895288953,gray,gray
45,56.349063490634904,gray,gray
45,52.84942849428494,gray,gray
45,52.372973729737296,gray,gray
45,56.73061730617306,gray,gray
45,56.57981579815798,gray,gray
45,52.08567085670857,gray,gray
45,54.60379603796038,gray,gray
45,55.10950109501095,gray,gray
45,49.2509925099251,gray,gray
45,56.55316553165532,gray,gray
45,49.8749987499875,gray,gray
45,55.36235362353624,gray,gray
45,53.16923169231692,gray,gray
45,59.10444104441044,gray,gray
45,52.011570115701154,gray,gray
45,55.36560365603656,gray,gray
45,54.12539125391254,gray,gray
45,47.858028580285804,gray,gray
45,53.7490374903749,gray,gray
45,53.61058610586106,gray,gray
45,53.68793687936879,gray,gray
45,52.46722467224672,gray,gray
45,51.102861028610285,gray,gray
45,52.78442784427844,gray,gray
45,53.68078680786808,gray,gray
45,55.99610996109961,gray,gray
45,53.55858558585586,gray,gray
45,51.88026880268803,gray,gray
45,53.1250312503125,gray,gray
50,56.1319613196132,gray,gray
50,57.081620816208165,gray,gray
50,55.42020420204202,gray,gray
50,60.795757957579575,gray,gray
50,57.18822188221882,gray,gray
50,58.73783737837378,gray,gray
50,56.45371453714537,gray,gray
50,59.354043540435406,gray,gray
50,54.91839918399184,gray,gray
50,52.77467774677747,gray,gray
50,58.115781157811575,gray,gray
50,60.984259842598426,gray,gray
50,59.165541655416554,gray,gray
50,53.281682816828166,gray,gray
50,55.676956769567695,gray,gray
50,61.341763417634176,gray,gray
50,59.14019140191402,gray,gray
50,57.47682476824768,gray,gray
50,54.7539475394754,gray,gray
50,53.479934799347994,gray,gray
50,59.58479584795848,gray,gray
50,52.575775757757576,gray,gray
50,59.25069250692507,gray,gray
50,52.841628416284166,gray,gray
50,57.59252592525925,gray,gray
50,57.78882788827888,gray,gray
50,58.24708247082471,gray,gray
50,57.398173981739816,gray,gray
50,53.973939739397395,gray,gray
50,61.91051910519105,gray,gray
50,57.2239722397224,gray,gray
50,52.11037110371104,gray,gray
50,60.53055530555306,gray,gray
50,54.26449264492645,gray,gray
50,53.714587145871455,gray,gray
50,53.57158571585716,gray,gray
50,55.91290912909129,gray,gray
50,54.73639736397364,gray,gray
50,54.24239242392424,gray,gray
50,58.13463134631346,gray,gray
50,57.59772597725977,gray,gray
50,59.532145321453214,gray,gray
50,60.74310743107431,gray,gray
50,56.125461254612546,gray,gray
50,57.596425964259645,gray,gray
50,54.61809618096181,gray,gray
50,58.07743077430774,gray,gray
50,59.57634576345763,gray,gray
50,54.54854548545485,gray,gray
50,59.85844858448584,gray,gray
50,55.897958979589795,gray,gray
50,60.53965539655397,gray,gray
50,56.473864738647386,gray,gray
50,59.24939249392494,gray,gray
50,59.38719387193872,gray,gray
50,56.781967819678194,gray,gray
50,57.86487864878649,gray,gray
50,57.97147971479715,gray,gray
50,58.602636026360265,gray,gray
50,57.696526965269655,gray,gray
50,59.92864928649286,gray,gray
50,56.43681436814368,gray,gray
50,53.55858558585586,gray,gray
50,56.098160981609816,gray,gray
50,60.53510535105351,gray,gray
50,59.02839028390284,gray,gray
50,57.4059740597406,gray,gray
50,58.97443974439744,gray,gray
50,51.58906589065891,gray,gray
50,54.53359533595336,gray,gray
50,57.248022480224805,gray,gray
50,59.78369783697837,gray,gray
50,56.166411664116644,gray,gray
50,55.67435674356744,gray,gray
50,60.17760177601776,gray,gray
50,60.02160021600216,gray,gray
50,55.37730377303773,gray,gray
50,57.97992979929799,gray,gray
50,58.50318503185032,gray,gray
50,52.44512445124451,gray,gray
50,59.99364993649937,gray,gray
50,53.090580905809055,gray,gray
50,58.76383763837639,gray,gray
50,56.49791497914979,gray,gray
50,62.628126281262816,gray,gray
50,55.30060300603006,gray,gray
50,58.76773767737677,gray,gray
50,57.48592485924859,gray,gray
50,51.00341003410034,gray,gray
50,57.09722097220972,gray,gray
50,56.95356953569536,gray,gray
50,57.03352033520335,gray,gray
50,55.77185771857719,gray,gray
50,54.36069360693607,gray,gray
50,56.09946099460995,gray,gray
50,57.02637026370264,gray,gray
50,59.4190441904419,gray,gray
50,56.900269002690024,gray,gray
50,55.164751647516475,gray,gray
50,56.451764517645174,gray,gray
55,59.062840628406285,gray,gray
55,60.03850038500385,gray,gray
55,58.33093330933309,gray,gray
55,63.855338553385536,gray,gray
55,60.14835148351484,gray,gray
55,61.740867408674085,gray,gray
55,59.393043930439305,gray,gray
55,62.373973739737394,gray,gray
55,57.81417814178142,gray,gray
55,55.60935609356093,gray,gray
55,61.10191101911019,gray,gray
55,64.0490404904049,gray,gray
55,62.18092180921809,gray,gray
55,56.130661306613064,gray,gray
55,58.59483594835948,gray,gray
55,64.41629416294163,gray,gray
55,62.154921549215494,gray,gray
55,60.444754447544476,gray,gray
55,57.64582645826458,gray,gray
55,56.33541335413354,gray,gray
55,62.61122611226112,gray,gray
55,55.40460404604046,gray,gray
55,62.2680226802268,gray,gray
55,55.67825678256783,gray,gray
55,60.56370563705637,gray,gray
55,60.765857658576586,gray,gray
55,61.23646236462365,gray,gray
55,60.36415364153642,gray,gray
55,56.843068430684305,gray,gray
55,65.0,gray,gray
55,60.18475184751848,gray,gray
55,54.925549255492555,gray,gray
55,63.58363583635836,gray,gray
55,57.14207142071421,gray,gray
55,56.576565765657655,gray,gray
55,56.4290142901429,gray,gray
55,58.83728837288373,gray,gray
55,57.62762627626276,gray,gray
55,57.118671186711865,gray,gray
55,61.12141121411214,gray,gray
55,60.56955569555696,gray,gray
55,62.55727557275573,gray,gray
55,63.801388013880135,gray,gray
55,59.056340563405634,gray,gray
55,60.56760567605676,gray,gray
55,57.50607506075061,gray,gray
55,61.06291062910629,gray,gray
55,62.60277602776028,gray,gray
55,57.43457434574346,gray,gray
55,62.892678926789266,gray,gray
55,58.821688216882166,gray,gray
55,63.59273592735927,gray,gray
55,59.413844138441384,gray,gray
55,62.266722667226674,gray,gray
55,62.40842408424084,gray,gray
55,59.7310473104731,gray,gray
55,60.843858438584384,gray,gray
55,60.953059530595304,gray,gray
55,61.601766017660175,gray,gray
55,60.67160671606716,gray,gray
55,62.96482964829648,gray,gray
55,59.37614376143762,gray,gray
55,56.4160141601416,gray,gray
55,59.02774027740277,gray,gray
55,63.58753587535875,gray,gray
55,62.03987039870399,gray,gray
55,60.37260372603726,gray,gray
55,61.98461984619846,gray,gray
55,54.38929389293893,gray,gray
55,57.418974189741895,gray,gray
55,60.20945209452095,gray,gray
55,62.815328153281534,gray,gray
55,59.09859098590986,gray,gray
55,58.591585915859156,gray,gray
55,63.22028220282203,gray,gray
55,63.05973059730597,gray,gray
