tar_lum,mat_lum,bg_tar,bg_mat
0.0,0.0,gray,gray
0.0,0.0026000260002600026,gray,gray
0.0,0.0,gray,gray
0.0,0.015600156001560016,gray,gray
0.0,0.0,gray,gray
0.0,0.0,gray,gray
0.0,0.05785057850578506,gray,gray
0.0,0.4985549855498555,gray,gray
0.0,0.0,gray,gray
0.0,0.5830558305583056,gray,gray
0.0,0.0,gray,gray
0.0,0.0,gray,gray
7.2,6.864718647186472,gray,gray
7.2,3.003680036800368,gray,gray
7.2,3.5275852758527586,gray,gray
7.2,2.7930779307793077,gray,gray
7.2,1.977319773197732,gray,gray
7.2,5.894258942589426,gray,gray
7.2,2.4648246482464824,gray,gray
7.2,6.025560255602556,gray,gray
7.2,3.2266322663226634,gray,gray
7.2,4.54679546795468,gray,gray
7.2,4.15549155491555,gray,gray
7.2,0.2912029120291203,gray,gray
7.2,5.363853638536385,gray,gray
7.2,5.180551805518055,gray,gray
7.2,4.81069810698107,gray,gray
7.2,4.319293192931929,gray,gray
7.2,3.4502345023450234,gray,gray
7.2,0.7579075790757908,gray,gray
7.2,5.36190361903619,gray,gray
7.2,5.996959969599696,gray,gray
7.2,4.97189971899719,gray,gray
7.2,4.8340983409834095,gray,gray
7.2,1.3799637996379963,gray,gray
7.2,1.3624136241362415,gray,gray
7.2,9.974349743497434,gray,gray
7.2,3.784987849878499,gray,gray
7.2,1.3858138581385815,gray,gray
7.2,1.9149191491914919,gray,gray
7.2,2.5987259872598725,gray,gray
7.2,1.6341163411634116,gray,gray
7.2,2.653976539765398,gray,gray
7.2,3.648486484864849,gray,gray
7.2,4.624146241462415,gray,gray
7.2,4.253642536425364,gray,gray
7.2,6.920619206192062,gray,gray
7.2,3.951389513895139,gray,gray
7.2,1.022460224602246,gray,gray
7.2,7.118871188711887,gray,gray
7.2,3.165531655316553,gray,gray
7.2,7.669426694266942,gray,gray
7.2,2.5844258442584427,gray,gray
7.2,0.8729587295872959,gray,gray
7.2,1.3000130001300012,gray,gray
7.2,1.6978169781697816,gray,gray
7.2,4.239342393423934,gray,gray
7.2,0.8885588855888559,gray,gray
7.2,2.724827248272483,gray,gray
7.2,1.6802668026680267,gray,gray
7.2,2.7586275862758627,gray,gray
7.2,2.3712237122371222,gray,gray
7.2,2.997179971799718,gray,gray
7.2,2.5623256232562324,gray,gray
7.2,2.4576745767457675,gray,gray
7.2,8.282382823828238,gray,gray
7.2,0.5791557915579156,gray,gray
7.2,2.867828678286783,gray,gray
7.2,3.153831538315383,gray,gray
7.2,1.836268362683627,gray,gray
7.2,0.7793577935779358,gray,gray
7.2,0.6981069810698107,gray,gray
7.2,0.41275412754127544,gray,gray
7.2,2.1749217492174924,gray,gray
7.2,2.3419734197341975,gray,gray
7.2,5.31120311203112,gray,gray
7.2,5.111651116511165,gray,gray
7.2,6.964169641696417,gray,gray
7.2,1.6523165231652317,gray,gray
7.2,2.7404274042740426,gray,gray
7.2,7.350923509235092,gray,gray
7.2,2.325723257232572,gray,gray
7.2,6.601466014660146,gray,gray
7.2,7.257322573225732,gray,gray
7.2,1.9532695326953269,gray,gray
7.2,3.1557815578155783,gray,gray
7.2,2.5863758637586374,gray,gray
7.2,5.19420194201942,gray,gray
7.2,3.702437024370244,gray,gray
7.2,5.616706167061671,gray,gray
7.2,3.2474324743247434,gray,gray
7.2,2.3328733287332875,gray,gray
7.2,3.4021340213402134,gray,gray
7.2,1.9298692986929868,gray,gray
7.2,6.116561165611656,gray,gray
7.2,0.6571565715657156,gray,gray
7.2,4.466194661946619,gray,gray
7.2,7.389273892738927,gray,gray
7.2,2.5038250382503824,gray,gray
7.2,9.95939959399594,gray,gray
7.2,3.2142821428214283,gray,gray
7.2,3.914989149891499,gray,gray
7.2,2.4726247262472625,gray,gray
7.2,4.330343303433034,gray,gray
7.2,1.4391143911439115,gray,gray
7.2,2.3296232962329624,gray,gray
7.2,4.951749517495175,gray,gray
7.2,7.679826798267983,gray,gray
7.2,1.992919929199292,gray,gray
7.2,8.047080470804708,gray,gray
7.2,1.4007640076400765,gray,gray
7.2,2.4037240372403725,gray,gray
14.4,14.742147421474215,gray,gray
14.4,8.498834988349884,gray,gray
14.4,9.408194081940819,gray,gray
14.4,8.123781237812379,gray,gray
14.4,6.609266092660927,gray,gray
14.4,13.249732497324974,gray,gray
14.4,7.527075270752707,gray,gray
14.4,13.453834538345383,gray,gray
14.4,8.889488894888949,gray,gray
14.4,11.106661066610666,gray,gray
14.4,10.46380463804638,gray,gray
14.4,2.6806268062680627,gray,gray
14.4,12.417074170741708,gray,gray
14.4,12.127171271712717,gray,gray
14.4,11.534365343653436,gray,gray
14.4,10.733557335573355,gray,gray
14.4,9.274942749427494,gray,gray
14.4,3.995589955899559,gray,gray
14.4,12.415124151241512,gray,gray
14.4,13.409634096340964,gray,gray
14.4,11.793067930679307,gray,gray
14.4,11.572065720657207,gray,gray
14.4,5.405454054540545,gray,gray
14.4,5.369703697036971,gray,gray
14.4,19.32209322093221,gray,gray
14.4,9.844348443484435,gray,gray
14.4,5.4184541845418455,gray,gray
14.4,6.487714877148772,gray,gray
14.4,7.772777727777278,gray,gray
14.4,5.930659306593066,gray,gray
14.4,7.873528735287353,gray,gray
14.4,9.614246142461425,gray,gray
14.4,11.23211232112321,gray,gray
14.4,10.625656256562566,gray,gray
14.4,14.826648266482664,gray,gray
14.4,10.12450124501245,gray,gray
14.4,4.62479624796248,gray,gray
14.4,15.125651256512565,gray,gray
14.4,8.78288782887829,gray,gray
14.4,15.952459524595247,gray,gray
14.4,7.746127461274613,gray,gray
14.4,4.275742757427574,gray,gray
14.4,5.236452364523645,gray,gray
14.4,6.058710587105871,gray,gray
14.4,10.602256022560226,gray,gray
14.4,4.312143121431214,gray,gray
14.4,8.001580015800158,gray,gray
14.4,6.023610236102361,gray,gray
14.4,8.061380613806138,gray,gray
14.4,7.3548235482354825,gray,gray
14.4,8.486484864848649,gray,gray
14.4,7.705827058270582,gray,gray
14.4,7.514725147251473,gray,gray
14.4,16.861168611686118,gray,gray
14.4,3.5360353603536034,gray,gray
14.4,8.257682576825768,gray,gray
14.4,8.762087620876208,gray,gray
14.4,6.334313343133432,gray,gray
14.4,4.048240482404824,gray,gray
14.4,3.845438454384544,gray,gray
14.4,3.066080660806608,gray,gray
14.4,6.986919869198692,gray,gray
14.4,7.300873008730087,gray,gray
14.4,12.334523345233452,gray,gray
14.4,12.017320173201732,gray,gray
14.4,14.892948929489295,gray,gray
14.4,5.967709677096771,gray,gray
14.4,8.029530295302953,gray,gray
14.4,15.475354753547535,gray,gray
14.4,7.269672696726968,gray,gray
14.4,14.33979339793398,gray,gray
14.4,15.33560335603356,gray,gray
14.4,6.562465624656246,gray,gray
14.4,8.765337653376534,gray,gray
14.4,7.750677506775068,gray,gray
14.4,12.149271492714927,gray,gray
14.4,9.70589705897059,gray,gray
14.4,12.816178161781618,gray,gray
14.4,8.925239252392524,gray,gray
14.4,7.283972839728397,gray,gray
14.4,9.193041930419303,gray,gray
14.4,6.516965169651696,gray,gray
14.4,13.594885948859488,gray,gray
14.4,3.7407874078740786,gray,gray
14.4,10.975359753597536,gray,gray
14.4,15.532555325553256,gray,gray
14.4,7.5998759987599875,gray,gray
14.4,19.299992999929998,gray,gray
14.4,8.867388673886738,gray,gray
14.4,10.06340063400634,gray,gray
14.4,7.542025420254203,gray,gray
14.4,10.751757517575175,gray,gray
14.4,5.530255302553026,gray,gray
14.4,7.278122781227812,gray,gray
14.4,11.761217612176122,gray,gray
14.4,15.967409674096741,gray,gray
14.4,6.639166391663917,gray,gray
14.4,16.51341513415134,gray,gray
14.4,5.450304503045031,gray,gray
14.4,7.415274152741527,gray,gray
21.6,31.483714837148373,gray,gray
21.6,21.622466224662247,gray,gray
21.6,23.12333123331233,gray,gray
21.6,20.995209952099522,gray,gray
21.6,18.401034010340105,gray,gray
21.6,29.205442054420544,gray,gray
21.6,19.985749857498575,gray,gray
21.6,29.520045200452003,gray,gray
21.6,22.27052270522705,gray,gray
21.6,25.85660856608566,gray,gray
21.6,24.83219832198322,gray,gray
21.6,10.908409084090842,gray,gray
21.6,27.91647916479165,gray,gray
21.6,27.464074640746407,gray,gray
21.6,26.533265332653325,gray,gray
21.6,25.26380263802638,gray,gray
21.6,22.904929049290494,gray,gray
21.6,13.595535955359553,gray,gray
21.6,27.913229132291324,gray,gray
21.6,29.452444524445244,gray,gray
21.6,26.94081940819408,gray,gray
21.6,26.59371593715937,gray,gray
21.6,16.251462514625146,gray,gray
21.6,16.185161851618517,gray,gray
21.6,38.26783267832678,gray,gray
21.6,23.833138331383314,gray,gray
21.6,16.27421274212742,gray,gray
21.6,18.18718187181872,gray,gray
21.6,20.403054030540304,gray,gray
21.6,17.200472004720048,gray,gray
21.6,20.572705727057272,gray,gray
21.6,23.45938459384594,gray,gray
21.6,26.056160561605616,gray,gray
21.6,25.09090090900909,gray,gray
21.6,31.611766117661176,gray,gray
21.6,24.28619286192862,gray,gray
21.6,14.801948019480195,gray,gray
21.6,32.06417064170642,gray,gray
21.6,22.094370943709436,gray,gray
21.6,33.3050330503305,gray,gray
21.6,20.35820358203582,gray,gray
21.6,14.137641376413765,gray,gray
21.6,15.94140941409414,gray,gray
21.6,17.42862428624286,gray,gray
21.6,25.053850538505387,gray,gray
21.6,14.20719207192072,gray,gray
21.6,20.789157891578917,gray,gray
21.6,17.36622366223662,gray,gray
21.6,20.890558905589057,gray,gray
21.6,19.69129691296913,gray,gray
21.6,21.601666016660168,gray,gray
21.6,20.289952899528995,gray,gray
21.6,19.964949649496496,gray,gray
21.6,34.658346583465836,gray,gray
21.6,12.684876848768488,gray,gray
21.6,21.219462194621947,gray,gray
21.6,22.05992059920599,gray,gray
21.6,17.917429174291744,gray,gray
21.6,13.69758697586976,gray,gray
21.6,13.300433004330044,gray,gray
21.6,11.723517235172352,gray,gray
21.6,19.05819058190582,gray,gray
21.6,19.598345983459833,gray,gray
21.6,27.787777877778776,gray,gray
21.6,27.291822918229183,gray,gray
21.6,31.711867118671186,gray,gray
21.6,17.26612266122661,gray,gray
21.6,20.83660836608366,gray,gray
21.6,32.590025900259,gray,gray
21.6,19.54569545695457,gray,gray
21.6,30.8740087400874,gray,gray
21.6,32.379423794237944,gray,gray
21.6,18.319133191331915,gray,gray
21.6,22.065770657706576,gray,gray
21.6,20.365353653536534,gray,gray
21.6,27.49852498524985,gray,gray
21.6,23.60758607586076,gray,gray
21.6,28.536585365853657,gray,gray
21.6,22.330323303233033,gray,gray
21.6,19.56909569095691,gray,gray
21.6,22.770377703777037,gray,gray
21.6,18.238532385323854,gray,gray
21.6,29.735847358473585,gray,gray
21.6,13.093080930809307,gray,gray
21.6,25.647956479564794,gray,gray
21.6,32.67647676476765,gray,gray
21.6,20.109251092510924,gray,gray
21.6,38.235982359823595,gray,gray
21.6,22.23412234122341,gray,gray
21.6,24.188041880418805,gray,gray
21.6,20.01110011100111,gray,gray
21.6,25.29240292402924,gray,gray
21.6,16.47831478314783,gray,gray
21.6,19.559345593455934,gray,gray
21.6,26.890768907689075,gray,gray
21.6,33.32778327783278,gray,gray
21.6,18.45368453684537,gray,gray
21.6,34.14159141591416,gray,gray
21.6,16.33271332713327,gray,gray
21.6,19.7939979399794,gray,gray
28.8,48.08683086830868,gray,gray
28.8,35.43640436404364,gray,gray
28.8,37.39422394223942,gray,gray
28.8,34.612846128461285,gray,gray
28.8,31.17821178211782,gray,gray
28.8,45.20470204702047,gray,gray
28.8,33.282932829328296,gray,gray
28.8,45.603806038060384,gray,gray
28.8,36.28336283362834,gray,gray
28.8,40.92765927659276,gray,gray
28.8,39.608146081460816,gray,gray
28.8,20.882758827588276,gray,gray
28.8,43.56473564735647,gray,gray
28.8,42.98687986879869,gray,gray
28.8,41.79606796067961,gray,gray
28.8,40.164551645516454,gray,gray
28.8,37.11017110171102,gray,gray
28.8,24.655396553965538,gray,gray
28.8,43.56018560185602,gray,gray
28.8,45.5180051800518,gray,gray
28.8,42.318023180231805,gray,gray
28.8,41.87341873418734,gray,gray
28.8,28.290882908829087,gray,gray
28.8,28.20118201182012,gray,gray
28.8,56.55771557715577,gray,gray
28.8,38.31658316583166,gray,gray
28.8,28.321433214332142,gray,gray
28.8,30.89350893508935,gray,gray
28.8,33.83348833488335,gray,gray
28.8,29.570745707457075,gray,gray
28.8,34.05709057090571,gray,gray
28.8,37.8310283102831,gray,gray
28.8,41.18376183761838,gray,gray
28.8,39.94224942249423,gray,gray
28.8,48.2480324803248,gray,gray
28.8,38.902239022390226,gray,gray
28.8,26.317463174631747,gray,gray
28.8,48.81743817438174,gray,gray
28.8,36.05326053260533,gray,gray
28.8,50.376153761537616,gray,gray
28.8,33.77368773687737,gray,gray
28.8,25.404854048540486,gray,gray
28.8,27.870328703287033,gray,gray
28.8,29.877548775487753,gray,gray
28.8,39.89414894148941,gray,gray
28.8,25.50040500405004,gray,gray
28.8,34.34179341793418,gray,gray
28.8,29.79369793697937,gray,gray
28.8,34.4750447504475,gray,gray
28.8,32.89292892928929,gray,gray
28.8,35.40845408454084,gray,gray
28.8,33.683986839868396,gray,gray
28.8,33.25433254332543,gray,gray
28.8,52.06942069420694,gray,gray
28.8,23.389833898338985,gray,gray
28.8,34.90729907299073,gray,gray
28.8,36.00841008410084,gray,gray
28.8,30.532755327553275,gray,gray
28.8,24.79709797097971,gray,gray
28.8,24.24719247192472,gray,gray
28.8,22.039770397703975,gray,gray
28.8,32.05312053120531,gray,gray
28.8,32.77007770077701,gray,gray
28.8,43.40028400284003,gray,gray
28.8,42.767177671776714,gray,gray
28.8,48.37413374133742,gray,gray
28.8,29.65849658496585,gray,gray
28.8,34.40419404194042,gray,gray
28.8,49.47849478494785,gray,gray
28.8,32.69987699876999,gray,gray
28.8,47.31722317223172,gray,gray
28.8,49.21394213942139,gray,gray
28.8,31.0690106901069,gray,gray
28.8,36.015560155601555,gray,gray
28.8,33.78343783437835,gray,gray
28.8,43.031080310803105,gray,gray
28.8,38.024080240802405,gray,gray
28.8,44.35449354493545,gray,gray
28.8,36.36071360713607,gray,gray
28.8,32.731727317273176,gray,gray
28.8,36.93466934669347,gray,gray
28.8,30.962409624096242,gray,gray
28.8,45.877458774587744,gray,gray
28.8,23.958589585895858,gray,gray
28.8,40.65985659856599,gray,gray
28.8,49.5870458704587,gray,gray
28.8,33.44543445434454,gray,gray
28.8,56.51871518715187,gray,gray
28.8,36.23591235912359,gray,gray
28.8,38.775487754877545,gray,gray
28.8,33.31608316083161,gray,gray
28.8,40.20225202252023,gray,gray
28.8,28.59768597685977,gray,gray
28.8,32.71807718077181,gray,gray
28.8,42.254322543225435,gray,gray
28.8,50.40410404104041,gray,gray
28.8,31.24841248412484,gray,gray
28.8,51.423964239642395,gray,gray
28.8,28.400734007340073,gray,gray
28.8,33.02878028780288,gray,gray
36.1,57.77257772577726,gray,gray
36.1,43.69473694736947,gray,gray
36.1,45.88720887208872,gray,gray
36.1,42.77172771727717,gray,gray
36.1,38.90548905489055,gray,gray
36.1,54.58234582345823,gray,gray
36.1,41.27671276712767,gray,gray
36.1,55.0250002500025,gray,gray
36.1,44.64439644396444,gray,gray
36.1,49.83079830798308,gray,gray
36.1,48.35983359833598,gray,gray
36.1,27.165721657216572,gray,gray
36.1,52.762977629776294,gray,gray
36.1,52.12142121421214,gray,gray
36.1,50.797357973579736,gray,gray
36.1,48.980589805898056,gray,gray
36.1,45.570005700057,gray,gray
36.1,31.49931499314993,gray,gray
36.1,52.75777757777578,gray,gray
36.1,54.92944929449295,gray,gray
36.1,51.37781377813778,gray,gray
36.1,50.88315883158832,gray,gray
36.1,35.63790637906379,gray,gray
36.1,35.53650536505365,gray,gray
36.1,65.0,gray,gray
36.1,46.91811918119181,gray,gray
36.1,35.67365673656737,gray,gray
36.1,38.583735837358375,gray,gray
36.1,41.89616896168962,gray,gray
36.1,37.08872088720887,gray,gray
36.1,42.14707147071471,gray,gray
36.1,46.3760137601376,gray,gray
36.1,50.11550115501155,gray,gray
36.1,48.73293732937329,gray,gray
36.1,57.95067950679507,gray,gray
36.1,47.57267572675727,gray,gray
36.1,33.394733947339475,gray,gray
36.1,58.57988579885799,gray,gray
36.1,44.38634386343863,gray,gray
36.1,60.30110301103011,gray,gray
36.1,41.82921829218292,gray,gray
36.1,32.35472354723547,gray,gray
36.1,35.161451614516146,gray,gray
36.1,37.43582435824358,gray,gray
36.1,48.6789867898679,gray,gray
36.1,32.46327463274633,gray,gray
36.1,42.46752467524675,gray,gray
36.1,37.340923409234094,gray,gray
36.1,42.616376163761636,gray,gray
36.1,40.837958379583796,gray,gray
36.1,43.664186641866415,gray,gray
36.1,41.72781727817278,gray,gray
36.1,41.24486244862449,gray,gray
36.1,62.16792167921679,gray,gray
36.1,30.04980049800498,gray,gray
36.1,43.10128101281013,gray,gray
36.1,44.33629336293363,gray,gray
36.1,38.17618176181762,gray,gray
36.1,31.66116661166612,gray,gray
36.1,31.031960319603197,gray,gray
36.1,28.498884988849888,gray,gray
36.1,39.89219892198922,gray,gray
36.1,40.69950699506995,gray,gray
36.1,52.580325803258035,gray,gray
36.1,51.8770187701877,gray,gray
36.1,58.090430904309045,gray,gray
36.1,37.188171881718816,gray,gray
36.1,42.537075370753705,gray,gray
36.1,59.31049310493105,gray,gray
36.1,40.62085620856209,gray,gray
36.1,56.92171921719217,gray,gray
36.1,59.0179901799018,gray,gray
36.1,38.78263782637826,gray,gray
36.1,44.344743447434475,gray,gray
36.1,41.83961839618396,gray,gray
36.1,52.17017170171702,gray,gray
36.1,46.59116591165912,gray,gray
36.1,53.639186391863916,gray,gray
36.1,44.73149731497315,gray,gray
36.1,40.65660656606566,gray,gray
36.1,45.37370373703737,gray,gray
36.1,38.661736617366174,gray,gray
36.1,55.32790327903279,gray,gray
36.1,30.701757017570177,gray,gray
36.1,49.53179531795318,gray,gray
36.1,59.43009430094301,gray,gray
36.1,41.460014600146,gray,gray
36.1,65.0,gray,gray
36.1,44.59109591095911,gray,gray
36.1,47.4309743097431,gray,gray
36.1,41.31441314413144,gray,gray
36.1,49.02219022190222,gray,gray
36.1,35.98630986309863,gray,gray
36.1,40.64165641656417,gray,gray
36.1,51.3069630696307,gray,gray
36.1,60.33165331653316,gray,gray
36.1,38.984789847898476,gray,gray
36.1,61.456164561645615,gray,gray
36.1,35.763357633576334,gray,gray
36.1,40.99135991359913,gray,gray
43.3,64.68409684096841,gray,gray
43.3,49.65334653346533,gray,gray
43.3,52.002470024700244,gray,gray
43.3,48.66273662736627,gray,gray
43.3,44.50789507895079,gray,gray
43.3,61.28846288462885,gray,gray
43.3,47.05722057220572,gray,gray
43.3,61.759067590675905,gray,gray
43.3,50.67060670606706,gray,gray
43.3,56.219062190621905,gray,gray
43.3,54.6479964799648,gray,gray
43.3,31.79961799617996,gray,gray
43.3,59.34884348843489,gray,gray
43.3,58.664386643866436,gray,gray
43.3,57.25127251272513,gray,gray
43.3,55.3110031100311,gray,gray
43.3,51.662516625166255,gray,gray
43.3,36.509565095650956,gray,gray
43.3,59.342993429934296,gray,gray
43.3,61.65766657666577,gray,gray
43.3,57.87072870728707,gray,gray
43.3,57.34292342923429,gray,gray
43.3,40.986159861598615,gray,gray
43.3,40.876958769587695,gray,gray
43.3,65.0,gray,gray
43.3,53.10553105531055,gray,gray
43.3,41.02451024510245,gray,gray
43.3,44.16144161441614,gray,gray
43.3,47.72282722827228,gray,gray
43.3,42.55072550725507,gray,gray
43.3,47.992579925799255,gray,gray
43.3,52.52507525075251,gray,gray
43.3,56.523915239152394,gray,gray
43.3,55.046450464504645,gray,gray
43.3,64.87324873248733,gray,gray
43.3,53.80623806238062,gray,gray
43.3,38.56228562285623,gray,gray
43.3,65.0,gray,gray
43.3,50.394353943539436,gray,gray
43.3,65.0,gray,gray
43.3,47.650676506765066,gray,gray
43.3,37.436474364743646,gray,gray
43.3,40.471354713547136,gray,gray
43.3,42.92512925129251,gray,gray
43.3,54.98859988599886,gray,gray
43.3,37.55412554125541,gray,gray
43.3,48.33578335783358,gray,gray
43.3,42.82242822428224,gray,gray
43.3,48.49633496334963,gray,gray
43.3,46.58661586615866,gray,gray
43.3,49.62019620196202,gray,gray
43.3,47.54212542125421,gray,gray
43.3,47.02342023420234,gray,gray
43.3,65.0,gray,gray
43.3,34.93719937199372,gray,gray
43.3,49.01634016340164,gray,gray
43.3,50.34040340403404,gray,gray
43.3,43.72268722687227,gray,gray
43.3,36.685066850668505,gray,gray
43.3,36.00256002560025,gray,gray
43.3,33.25108251082511,gray,gray
43.3,45.569355693556936,gray,gray
43.3,46.437114371143714,gray,gray
43.3,59.153841538415385,gray,gray
43.3,58.40373403734037,gray,gray
43.3,65.0,gray,gray
43.3,42.65862658626586,gray,gray
43.3,48.411184111841116,gray,gray
43.3,65.0,gray,gray
43.3,46.35261352613526,gray,gray
43.3,63.77928779287793,gray,gray
43.3,65.0,gray,gray
43.3,44.37529375293753,gray,gray
43.3,50.34950349503495,gray,gray
43.3,47.662376623766235,gray,gray
43.3,58.71638716387164,gray,gray
43.3,52.755827558275584,gray,gray
43.3,60.28290282902829,gray,gray
43.3,50.76420764207642,gray,gray
43.3,46.3909639096391,gray,gray
43.3,51.45191451914519,gray,gray
43.3,44.24529245292453,gray,gray
43.3,62.082120821208214,gray,gray
43.3,35.644406444064444,gray,gray
43.3,55.900559005590054,gray,gray
43.3,65.0,gray,gray
43.3,47.25417254172542,gray,gray
43.3,65.0,gray,gray
43.3,50.6140561405614,gray,gray
43.3,53.65413654136541,gray,gray
43.3,47.09817098170981,gray,gray
43.3,55.355853558535586,gray,gray
43.3,41.361863618636185,gray,gray
43.3,46.37471374713747,gray,gray
43.3,57.79532795327953,gray,gray
43.3,65.0,gray,gray
43.3,44.593045930459304,gray,gray
43.3,65.0,gray,gray
43.3,41.12136121361213,gray,gray
43.3,46.75041750417504,gray,gray
50.5,65.0,gray,gray
50.5,54.41724417244173,gray,gray
50.5,56.885968859688596,gray,gray
50.5,53.37593375933759,gray,gray
50.5,49.00139001390014,gray,gray
50.5,65.0,gray,gray
50.5,51.68656686566866,gray,gray
50.5,65.0,gray,gray
50.5,55.48715487154872,gray,gray
50.5,61.31121311213112,gray,gray
50.5,59.66279662796628,gray,gray
50.5,35.55470554705547,gray,gray
50.5,64.59049590495906,gray,gray
50.5,63.874188741887416,gray,gray
50.5,62.39347393473935,gray,gray
50.5,60.35895358953589,gray,gray
50.5,56.528465284652846,gray,gray
50.5,40.55195551955519,gray,gray
50.5,64.58464584645847,gray,gray
50.5,65.0,gray,gray
50.5,63.04218042180422,gray,gray
50.5,62.4890248902489,gray,gray
50.5,45.28660286602866,gray,gray
50.5,45.17025170251703,gray,gray
50.5,65.0,gray,gray
50.5,58.04428044280443,gray,gray
50.5,45.326253262532624,gray,gray
50.5,48.636736367363675,gray,gray
50.5,52.387273872738724,gray,gray
50.5,46.93761937619376,gray,gray
50.5,52.67067670676707,gray,gray
50.5,57.43522435224352,gray,gray
50.5,61.63036630366304,gray,gray
50.5,60.080750807508075,gray,gray
50.5,65.0,gray,gray
50.5,58.77943779437794,gray,gray
50.5,42.72492724927249,gray,gray
50.5,65.0,gray,gray
50.5,55.196601966019664,gray,gray
50.5,65.0,gray,gray
50.5,52.311223112231126,gray,gray
50.5,41.53346533465335,gray,gray
50.5,44.74254742547426,gray,gray
50.5,47.332173321733215,gray,gray
50.5,60.02030020300203,gray,gray
50.5,41.658266582665824,gray,gray
50.5,53.03208032080321,gray,gray
50.5,47.22427224272243,gray,gray
50.5,53.20043200432004,gray,gray
50.5,51.191261912619126,gray,gray
50.5,54.38279382793828,gray,gray
50.5,52.19682196821968,gray,gray
50.5,51.65081650816508,gray,gray
50.5,65.0,gray,gray
50.5,38.8859888598886,gray,gray
50.5,53.748387483874836,gray,gray
50.5,55.140051400514004,gray,gray
50.5,48.173931739317396,gray,gray
50.5,40.737857378573786,gray,gray
50.5,40.0150501505015,gray,gray
50.5,37.097170971709716,gray,gray
50.5,50.120051200512,gray,gray
50.5,51.0339603396034,gray,gray
50.5,64.38639386393864,gray,gray
50.5,63.600536005360055,gray,gray
50.5,65.0,gray,gray
50.5,47.05137051370514,gray,gray
50.5,53.11138111381114,gray,gray
50.5,65.0,gray,gray
50.5,50.94490944909449,gray,gray
50.5,65.0,gray,gray
50.5,65.0,gray,gray
50.5,48.861638616386166,gray,gray
50.5,55.14980149801498,gray,gray
50.5,52.322923229232295,gray,gray
50.5,63.928139281392816,gray,gray
50.5,57.67767677676777,gray,gray
50.5,65.0,gray,gray
50.5,55.58530585305853,gray,gray
50.5,50.98520985209852,gray,gray
50.5,56.30811308113081,gray,gray
50.5,48.72448724487245,gray,gray
50.5,65.0,gray,gray
50.5,39.63609636096361,gray,gray
50.5,60.97645976459765,gray,gray
50.5,65.0,gray,gray
50.5,51.89391893918939,gray,gray
50.5,65.0,gray,gray
50.5,55.42735427354273,gray,gray
