tar_lum,mat_lum,target_bg,match_bg,spacing
18.0,13.026130261302614,gray,dark,centbg
18.0,10.18170181701817,gray,dark,centbg
18.0,14.093440934409347,gray,dark,centbg
18.0,11.554515545155454,gray,dark,centbg
18.0,12.931229312293125,gray,dark,centbg
18.0,10.070550705507054,gray,dark,centbg
18.0,9.706547065470657,gray,dark,centbg
18.0,13.602036020360206,gray,dark,centbg
18.0,14.714847148471485,gray,dark,centbg
18.0,8.915489154891551,gray,dark,centbg
18.0,14.76879768797688,gray,dark,centbg
18.0,16.044110441104408,gray,dark,centbg
18.0,10.49110491104911,gray,dark,centbg
18.0,13.791837918379185,gray,dark,centbg
18.0,12.141471414714148,gray,dark,centbg
18.0,13.353083530835306,gray,dark,centbg
18.0,10.984459844598446,gray,dark,centbg
18.0,13.875038750387507,gray,dark,centbg
18.0,13.389483894838948,gray,dark,centbg
18.0,16.294362943629437,gray,dark,centbg
18.0,14.057040570405706,gray,dark,centbg
18.0,12.769377693776939,gray,dark,centbg
18.0,9.55509555095551,gray,dark,centbg
18.0,13.23933239332393,gray,dark,centbg
18.0,9.507645076450764,gray,dark,centbg
18.0,8.788087880878809,gray,dark,centbg
18.0,10.06730067300673,gray,dark,centbg
18.0,11.074810748107481,gray,dark,centbg
18.0,9.987999879998801,gray,dark,centbg
18.0,16.243012430124303,gray,dark,centbg
18.0,8.653536535365353,gray,dark,centbg
18.0,15.516955169551695,gray,dark,centbg
18.0,13.429134291342914,gray,dark,centbg
18.0,12.892228922289224,gray,dark,centbg
18.0,14.734997349973499,gray,dark,centbg
18.0,15.065200652006519,gray,dark,centbg
18.0,13.71318713187132,gray,dark,centbg
18.0,16.718167181671816,gray,dark,centbg
18.0,11.00981009810098,gray,dark,centbg
18.0,12.220772207722078,gray,dark,centbg
18.0,13.429784297842977,gray,dark,centbg
18.0,13.381033810338106,gray,dark,centbg
18.0,13.320583205832056,gray,dark,centbg
18.0,10.74590745907459,gray,dark,centbg
18.0,14.033640336403366,gray,dark,centbg
18.0,12.948129481294815,gray,dark,centbg
18.0,7.068820688206882,gray,dark,centbg
18.0,12.860378603786035,gray,dark,centbg
18.0,11.822968229682298,gray,dark,centbg
18.0,10.818058180581806,gray,dark,centbg
18.0,13.597485974859751,gray,dark,centbg
18.0,14.89619896198962,gray,dark,centbg
18.0,8.644436444364443,gray,dark,centbg
19.0,12.23182231822318,gray,dark,centbg
19.0,14.975499754997552,gray,dark,centbg
19.0,11.616916169161694,gray,dark,centbg
19.0,10.368903689036893,gray,dark,centbg
19.0,14.710947109471094,gray,dark,centbg
19.0,14.38919389193892,gray,dark,centbg
19.0,18.95873958739588,gray,dark,centbg
19.0,12.931879318793188,gray,dark,centbg
19.0,10.876558765587657,gray,dark,centbg
19.0,8.080880808808088,gray,dark,centbg
19.0,18.064330643306434,gray,dark,centbg
19.0,14.67259672596726,gray,dark,centbg
19.0,18.79818798187982,gray,dark,centbg
19.0,11.685166851668516,gray,dark,centbg
19.0,12.88247882478825,gray,dark,centbg
19.0,16.88911889118891,gray,dark,centbg
19.0,12.370273702737027,gray,dark,centbg
19.0,13.100231002310025,gray,dark,centbg
19.0,13.186031860318606,gray,dark,centbg
19.0,14.965749657496573,gray,dark,centbg
19.0,15.48250482504825,gray,dark,centbg
19.0,12.173971739717395,gray,dark,centbg
19.0,14.23449234492345,gray,dark,centbg
19.0,11.727417274172742,gray,dark,centbg
19.0,17.67367673676737,gray,dark,centbg
19.0,9.588245882458823,gray,dark,centbg
19.0,15.093800938009382,gray,dark,centbg
19.0,13.344633446334464,gray,dark,centbg
19.0,13.806138061380613,gray,dark,centbg
19.0,17.415624156241563,gray,dark,centbg
19.0,12.424874248742487,gray,dark,centbg
19.0,10.784907849078493,gray,dark,centbg
19.0,16.45751457514575,gray,dark,centbg
19.0,12.515225152251524,gray,dark,centbg
19.0,9.692896928969288,gray,dark,centbg
19.0,10.644506445064449,gray,dark,centbg
19.0,14.71809718097181,gray,dark,centbg
19.0,14.697946979469796,gray,dark,centbg
19.0,14.400894008940089,gray,dark,centbg
19.0,14.606946069460696,gray,dark,centbg
19.0,12.508725087250873,gray,dark,centbg
19.0,18.31783317833178,gray,dark,centbg
19.0,12.375473754737547,gray,dark,centbg
19.0,14.926749267492676,gray,dark,centbg
19.0,13.533135331353314,gray,dark,centbg
19.0,16.334013340133406,gray,dark,centbg
19.0,12.506125061250613,gray,dark,centbg
19.0,14.915049150491505,gray,dark,centbg
19.0,11.840518405184053,gray,dark,centbg
19.0,16.06361063610636,gray,dark,centbg
19.0,13.327733277332776,gray,dark,centbg
19.0,14.813648136481365,gray,dark,centbg
19.0,11.719617196171964,gray,dark,centbg
19.0,11.323763237632376,gray,dark,centbg
19.0,15.535155351553517,gray,dark,centbg
19.0,16.729867298672982,gray,dark,centbg
19.0,10.461854618546186,gray,dark,centbg
19.0,16.788367883678838,gray,dark,centbg
19.0,18.154681546815468,gray,dark,centbg
19.0,12.17592175921759,gray,dark,centbg
19.0,15.739257392573926,gray,dark,centbg
19.0,13.961489614896147,gray,dark,centbg
19.0,15.267352673526736,gray,dark,centbg
19.0,12.710877108771088,gray,dark,centbg
19.0,15.828958289582895,gray,dark,centbg
19.0,15.306353063530636,gray,dark,centbg
19.0,18.422484224842247,gray,dark,centbg
19.0,16.023960239602395,gray,dark,centbg
19.0,14.63879638796388,gray,dark,centbg
19.0,11.158661586615867,gray,dark,centbg
19.0,15.145151451514517,gray,dark,centbg
19.0,11.107311073110733,gray,dark,centbg
19.0,10.322753227532273,gray,dark,centbg
19.0,11.715717157171571,gray,dark,centbg
19.0,12.808378083780838,gray,dark,centbg
19.0,11.629916299162991,gray,dark,centbg
19.0,18.366583665836657,gray,dark,centbg
19.0,10.175851758517583,gray,dark,centbg
19.0,17.590475904759046,gray,dark,centbg
19.0,15.349253492534926,gray,dark,centbg
19.0,14.77139771397714,gray,dark,centbg
19.0,16.751967519675198,gray,dark,centbg
19.0,17.105571055710556,gray,dark,centbg
19.0,15.654756547565475,gray,dark,centbg
19.0,18.87488874888749,gray,dark,centbg
19.0,12.738177381773818,gray,dark,centbg
19.0,14.047940479404796,gray,dark,centbg
19.0,15.34990349903499,gray,dark,centbg
19.0,15.297252972529723,gray,dark,centbg
19.0,15.232252322523225,gray,dark,centbg
19.0,12.452824528245282,gray,dark,centbg
19.0,15.999259992599926,gray,dark,centbg
19.0,14.831848318483186,gray,dark,centbg
19.0,8.437734377343773,gray,dark,centbg
19.0,14.736947369473695,gray,dark,centbg
19.0,13.617636176361765,gray,dark,centbg
19.0,12.53082530825308,gray,dark,centbg
19.0,15.530605306053062,gray,dark,centbg
19.0,16.92421924219242,gray,dark,centbg
19.0,10.16610166101661,gray,dark,centbg
20.0,14.3319933199332,gray,dark,centbg
20.0,17.31162311623116,gray,dark,centbg
20.0,13.660536605366053,gray,dark,centbg
20.0,12.294222942229426,gray,dark,centbg
20.0,17.025620256202558,gray,dark,centbg
20.0,16.676566765667662,gray,dark,centbg
20.0,21.606216062160627,gray,dark,centbg
20.0,15.094450944509445,gray,dark,centbg
20.0,12.850628506285062,gray,dark,centbg
20.0,9.770247702477024,gray,dark,centbg
20.0,20.64485644856449,gray,dark,centbg
20.0,16.984019840198403,gray,dark,centbg
20.0,21.433314333143333,gray,dark,centbg
20.0,13.734637346373464,gray,dark,centbg
20.0,15.041150411504116,gray,dark,centbg
20.0,19.37929379293793,gray,dark,centbg
20.0,14.482794827948279,gray,dark,centbg
20.0,15.277752777527775,gray,dark,centbg
20.0,15.371353713537134,gray,dark,centbg
20.0,17.301873018730188,gray,dark,centbg
20.0,17.860878608786088,gray,dark,centbg
20.0,14.268942689426892,gray,dark,centbg
20.0,16.509515095150952,gray,dark,centbg
20.0,13.781437814378144,gray,dark,centbg
20.0,20.22495224952249,gray,dark,centbg
20.0,11.435564355643553,gray,dark,centbg
20.0,17.440324403244034,gray,dark,centbg
20.0,15.543605436054358,gray,dark,centbg
20.0,16.044760447604475,gray,dark,centbg
20.0,19.94674946749468,gray,dark,centbg
20.0,14.541945419454196,gray,dark,centbg
20.0,12.749877498774989,gray,dark,centbg
20.0,18.913889138891392,gray,dark,centbg
20.0,14.640746407464075,gray,dark,centbg
20.0,11.551265512655124,gray,dark,centbg
20.0,12.596475964759648,gray,dark,centbg
20.0,17.033420334203342,gray,dark,centbg
20.0,17.011320113201133,gray,dark,centbg
20.0,16.689566895668953,gray,dark,centbg
20.0,16.913169131691316,gray,dark,centbg
20.0,14.63359633596336,gray,dark,centbg
20.0,20.91785917859179,gray,dark,centbg
20.0,14.487994879948799,gray,dark,centbg
20.0,17.259622596225967,gray,dark,centbg
20.0,15.748357483574836,gray,dark,centbg
20.0,18.780637806378067,gray,dark,centbg
20.0,14.6309963099631,gray,dark,centbg
20.0,17.247272472724728,gray,dark,centbg
20.0,13.904939049390494,gray,dark,centbg
20.0,18.488134881348813,gray,dark,centbg
20.0,15.524755247552473,gray,dark,centbg
20.0,17.136771367713678,gray,dark,centbg
20.0,13.7729877298773,gray,dark,centbg
20.0,13.340733407334074,gray,dark,centbg
20.0,17.917429174291748,gray,dark,centbg
20.0,19.207692076920765,gray,dark,centbg
20.0,12.396273962739627,gray,dark,centbg
20.0,19.270742707427075,gray,dark,centbg
20.0,20.741707417074174,gray,dark,centbg
20.0,14.27089270892709,gray,dark,centbg
20.0,18.138431384313844,gray,dark,centbg
20.0,16.21311213112131,gray,dark,centbg
20.0,17.627526275262753,gray,dark,centbg
20.0,14.853948539485396,gray,dark,centbg
20.0,18.234632346323465,gray,dark,centbg
20.0,17.670426704267047,gray,dark,centbg
20.0,21.02966029660297,gray,dark,centbg
20.0,18.44588445884459,gray,dark,centbg
20.0,16.947619476194767,gray,dark,centbg
20.0,13.160031600316005,gray,dark,centbg
20.0,17.495574955749554,gray,dark,centbg
20.0,13.103481034810347,gray,dark,centbg
20.0,12.243522435224351,gray,dark,centbg
20.0,13.768437684376845,gray,dark,centbg
20.0,14.95989959899599,gray,dark,centbg
20.0,13.674836748367484,gray,dark,centbg
20.0,20.969859698596984,gray,dark,centbg
20.0,12.082320823208232,gray,dark,centbg
20.0,20.13460134601346,gray,dark,centbg
20.0,17.716577165771657,gray,dark,centbg
20.0,17.091270912709128,gray,dark,centbg
20.0,19.231742317423173,gray,dark,centbg
20.0,19.612646126461264,gray,dark,centbg
20.0,18.04678046780468,gray,dark,centbg
20.0,21.51651516515165,gray,dark,centbg
20.0,14.883848838488385,gray,dark,centbg
20.0,16.306713067130673,gray,dark,centbg
20.0,17.717227172271727,gray,dark,centbg
20.0,17.660026600266004,gray,dark,centbg
20.0,17.589825898258983,gray,dark,centbg
20.0,14.57249572495725,gray,dark,centbg
20.0,18.419234192341925,gray,dark,centbg
20.0,17.156271562715627,gray,dark,centbg
20.0,10.16610166101661,gray,dark,centbg
20.0,17.053570535705358,gray,dark,centbg
20.0,15.840008400083999,gray,dark,centbg
20.0,14.657646576465767,gray,dark,centbg
20.0,17.91287912879129,gray,dark,centbg
20.0,19.417644176441765,gray,dark,centbg
20.0,12.071270712707125,gray,dark,centbg
21.0,17.21022210222102,gray,dark,centbg
21.0,20.490154901549012,gray,dark,centbg
21.0,16.467264672646728,gray,dark,centbg
21.0,14.95079950799508,gray,dark,centbg
21.0,20.17555175551756,gray,dark,centbg
21.0,19.793347933479332,gray,dark,centbg
21.0,25.17735177351773,gray,dark,centbg
21.0,18.0519805198052,gray,dark,centbg
21.0,15.569605696056962,gray,dark,centbg
21.0,12.126521265212652,gray,dark,centbg
21.0,24.13149131491315,gray,dark,centbg
21.0,20.13070130701307,gray,dark,centbg
21.0,24.98949989499895,gray,dark,centbg
21.0,16.54981549815498,gray,dark,centbg
21.0,17.992829928299283,gray,dark,centbg
21.0,22.751527515275153,gray,dark,centbg
21.0,17.377273772737727,gray,dark,centbg
21.0,18.254132541325415,gray,dark,centbg
21.0,18.356833568335684,gray,dark,centbg
21.0,20.47910479104791,gray,dark,centbg
21.0,21.09141091410914,gray,dark,centbg
21.0,17.140671406714066,gray,dark,centbg
21.0,19.609396093960942,gray,dark,centbg
21.0,16.601166011660116,gray,dark,centbg
21.0,23.67388673886739,gray,dark,centbg
21.0,13.993339933399337,gray,dark,centbg
21.0,20.63055630556305,gray,dark,centbg
21.0,18.54663546635466,gray,dark,centbg
21.0,19.098490984909848,gray,dark,centbg
21.0,23.37033370333703,gray,dark,centbg
21.0,17.442274422744227,gray,dark,centbg
21.0,15.457804578045778,gray,dark,centbg
21.0,22.243872438724388,gray,dark,centbg
21.0,17.550825508255087,gray,dark,centbg
21.0,14.12269122691227,gray,dark,centbg
21.0,15.286852868528685,gray,dark,centbg
21.0,20.18465184651847,gray,dark,centbg
21.0,20.16060160601606,gray,dark,centbg
21.0,19.8069980699807,gray,dark,centbg
21.0,20.05270052700527,gray,dark,centbg
21.0,17.543675436754366,gray,dark,centbg
21.0,24.428544285442854,gray,dark,centbg
21.0,17.38247382473825,gray,dark,centbg
21.0,20.432954329543296,gray,dark,centbg
21.0,18.77218772187722,gray,dark,centbg
21.0,22.09762097620976,gray,dark,centbg
21.0,17.541075410754107,gray,dark,centbg
21.0,20.41865418654186,gray,dark,centbg
21.0,16.737667376673766,gray,dark,centbg
21.0,21.778467784677847,gray,dark,centbg
21.0,18.52648526485265,gray,dark,centbg
21.0,20.297752977529775,gray,dark,centbg
21.0,16.592065920659206,gray,dark,centbg
21.0,16.1130111301113,gray,dark,centbg
21.0,21.15381153811538,gray,dark,centbg
21.0,22.56432564325643,gray,dark,centbg
21.0,15.063900639006391,gray,dark,centbg
21.0,22.633226332263323,gray,dark,centbg
21.0,24.23679236792368,gray,dark,centbg
21.0,17.142621426214262,gray,dark,centbg
21.0,21.395613956139567,gray,dark,centbg
21.0,19.28374283742837,gray,dark,centbg
21.0,20.835958359583604,gray,dark,centbg
21.0,17.786777867778675,gray,dark,centbg
21.0,21.50091500915009,gray,dark,centbg
21.0,20.882758827588283,gray,dark,centbg
21.0,24.550745507455076,gray,dark,centbg
21.0,21.731667316673168,gray,dark,centbg
21.0,20.09040090400904,gray,dark,centbg
21.0,15.912159121591214,gray,dark,centbg
21.0,20.691006910069103,gray,dark,centbg
21.0,15.849758497584975,gray,dark,centbg
21.0,14.894248942489426,gray,dark,centbg
21.0,16.586865868658688,gray,dark,centbg
21.0,17.90377903779038,gray,dark,centbg
21.0,16.483514835148352,gray,dark,centbg
21.0,24.48574485744857,gray,dark,centbg
21.0,14.714847148471485,gray,dark,centbg
21.0,23.57573575735757,gray,dark,centbg
21.0,20.933459334593344,gray,dark,centbg
21.0,20.24770247702477,gray,dark,centbg
21.0,22.59032590325903,gray,dark,centbg
21.0,23.006330063300638,gray,dark,centbg
21.0,21.295512955129553,gray,dark,centbg
21.0,25.079850798507987,gray,dark,centbg
21.0,17.819278192781926,gray,dark,centbg
21.0,19.386443864438643,gray,dark,centbg
21.0,20.93410934109341,gray,dark,centbg
21.0,20.87170871708717,gray,dark,centbg
21.0,20.7950079500795,gray,dark,centbg
21.0,17.476074760747608,gray,dark,centbg
21.0,21.702417024170238,gray,dark,centbg
21.0,20.319853198531984,gray,dark,centbg
21.0,12.571775717757175,gray,dark,centbg
21.0,20.206752067520675,gray,dark,centbg
21.0,18.872938729387293,gray,dark,centbg
21.0,17.569675696756967,gray,dark,centbg
21.0,21.1479614796148,gray,dark,centbg
21.0,22.793127931279308,gray,dark,centbg
21.0,14.702497024970251,gray,dark,centbg
22.0,20.114451144511445,gray,dark,centbg
22.0,23.67453674536745,gray,dark,centbg
22.0,19.304543045430453,gray,dark,centbg
22.0,17.64767647676477,gray,dark,centbg
22.0,23.33393333933339,gray,dark,centbg
22.0,22.91987919879199,gray,dark,centbg
22.0,28.728987289872894,gray,dark,centbg
22.0,21.030310303103036,gray,dark,centbg
22.0,18.324333243332433,gray,dark,centbg
22.0,14.543245432454324,gray,dark,centbg
22.0,27.603826038260387,gray,dark,centbg
22.0,23.28518285182852,gray,dark,centbg
22.0,28.526835268352684,gray,dark,centbg
22.0,19.394893948939487,gray,dark,centbg
22.0,20.9659596595966,gray,dark,centbg
22.0,26.117261172611734,gray,dark,centbg
22.0,20.29645296452965,gray,dark,centbg
22.0,21.250012500125003,gray,dark,centbg
22.0,21.361813618136186,gray,dark,centbg
22.0,23.662186621866216,gray,dark,centbg
22.0,24.32519325193252,gray,dark,centbg
22.0,20.03840038400384,gray,dark,centbg
22.0,22.72032720327203,gray,dark,centbg
22.0,19.450794507945076,gray,dark,centbg
22.0,27.11112111121111,gray,dark,centbg
22.0,16.598565985659853,gray,dark,centbg
22.0,23.826638266382666,gray,dark,centbg
22.0,21.567865678656787,gray,dark,centbg
22.0,22.16652166521665,gray,dark,centbg
22.0,26.784167841678414,gray,dark,centbg
22.0,20.36730367303673,gray,dark,centbg
22.0,18.20213202132021,gray,dark,centbg
22.0,25.569305693056933,gray,dark,centbg
22.0,20.485604856048557,gray,dark,centbg
22.0,16.739617396173962,gray,dark,centbg
22.0,18.01558015580156,gray,dark,centbg
22.0,23.34433344333443,gray,dark,centbg
22.0,23.31768317683177,gray,dark,centbg
22.0,22.934829348293487,gray,dark,centbg
22.0,23.200682006820067,gray,dark,centbg
22.0,20.477154771547717,gray,dark,centbg
22.0,27.923629236292363,gray,dark,centbg
22.0,20.30230302303023,gray,dark,centbg
22.0,23.612136121361214,gray,dark,centbg
22.0,21.812268122681232,gray,dark,centbg
22.0,25.411354113541137,gray,dark,centbg
22.0,20.47455474554745,gray,dark,centbg
22.0,23.597185971859716,gray,dark,centbg
22.0,19.59964599645997,gray,dark,centbg
22.0,25.066850668506685,gray,dark,centbg
22.0,21.545765457654575,gray,dark,centbg
22.0,23.466534665346646,gray,dark,centbg
22.0,19.441044410444103,gray,dark,centbg
22.0,18.91778917789178,gray,dark,centbg
22.0,24.39214392143921,gray,dark,centbg
22.0,25.915759157591577,gray,dark,centbg
22.0,17.771177711777113,gray,dark,centbg
22.0,25.989209892098923,gray,dark,centbg
22.0,27.717577175771762,gray,dark,centbg
22.0,20.041000410004102,gray,dark,centbg
22.0,24.653446534465342,gray,dark,centbg
22.0,22.368023680236806,gray,dark,centbg
22.0,24.04894048940489,gray,dark,centbg
22.0,20.741707417074174,gray,dark,centbg
22.0,24.767197671976717,gray,dark,centbg
22.0,24.099640996409963,gray,dark,centbg
22.0,28.05428054280543,gray,dark,centbg
22.0,25.01680016800168,gray,dark,centbg
22.0,23.242282422824232,gray,dark,centbg
22.0,18.698736987369877,gray,dark,centbg
22.0,23.892288922889232,gray,dark,centbg
22.0,18.630486304863048,gray,dark,centbg
22.0,17.58592585925859,gray,dark,centbg
22.0,19.43519435194352,gray,dark,centbg
22.0,20.86910869108691,gray,dark,centbg
22.0,19.322093220932214,gray,dark,centbg
22.0,27.984729847298475,gray,dark,centbg
22.0,17.388973889738892,gray,dark,centbg
22.0,27.00517005170052,gray,dark,centbg
22.0,24.154241542415427,gray,dark,centbg
22.0,23.41258412584126,gray,dark,centbg
22.0,25.94370943709437,gray,dark,centbg
22.0,26.39221392213922,gray,dark,centbg
22.0,24.544895448954488,gray,dark,centbg
22.0,28.623686236862373,gray,dark,centbg
22.0,20.777457774577748,gray,dark,centbg
22.0,22.479174791747923,gray,dark,centbg
22.0,24.154891548915487,gray,dark,centbg
22.0,24.08729087290873,gray,dark,centbg
22.0,24.00409004090041,gray,dark,centbg
22.0,20.40370403704037,gray,dark,centbg
22.0,24.985599855998558,gray,dark,centbg
22.0,23.489934899349,gray,dark,centbg
22.0,15.0340003400034,gray,dark,centbg
22.0,23.36773367733677,gray,dark,centbg
22.0,21.92211922119221,gray,dark,centbg
22.0,20.505755057550573,gray,dark,centbg
22.0,24.38629386293863,gray,dark,centbg
22.0,26.16211162111621,gray,dark,centbg
22.0,17.375323753237527,gray,dark,centbg
25.0,26.85761857618576,gray,dark,centbg
25.0,31.004010040100397,gray,dark,centbg
25.0,25.907959079590803,gray,dark,centbg
25.0,23.955989559895603,gray,dark,centbg
25.0,30.609456094560947,gray,dark,centbg
25.0,30.128451284512845,gray,dark,centbg
25.0,36.82546825468255,gray,dark,centbg
25.0,27.92882928829288,gray,dark,centbg
25.0,24.754847548475485,gray,dark,centbg
25.0,20.2620026200262,gray,dark,centbg
25.0,35.535205352053524,gray,dark,centbg
25.0,30.55290552905529,gray,dark,centbg
25.0,36.594065940659405,gray,dark,centbg
25.0,26.01391013910139,gray,dark,centbg
25.0,27.853428534285346,gray,dark,centbg
25.0,33.82633826338263,gray,dark,centbg
25.0,27.070820708207087,gray,dark,centbg
25.0,28.18493184931849,gray,dark,centbg
25.0,28.315583155831558,gray,dark,centbg
25.0,30.990359903599032,gray,dark,centbg
25.0,31.757367573675733,gray,dark,centbg
25.0,26.769217692176923,gray,dark,centbg
25.0,29.89769897698977,gray,dark,centbg
25.0,26.079560795607964,gray,dark,centbg
25.0,34.96969969699697,gray,dark,centbg
25.0,22.71317713177132,gray,dark,centbg
25.0,31.180161801618013,gray,dark,centbg
25.0,28.555435554355544,gray,dark,centbg
25.0,29.253542535425357,gray,dark,centbg
25.0,34.5939959399594,gray,dark,centbg
25.0,27.154021540215407,gray,dark,centbg
25.0,24.61054610546105,gray,dark,centbg
25.0,33.19453194531945,gray,dark,centbg
25.0,27.291822918229183,gray,dark,centbg
25.0,22.88087880878809,gray,dark,centbg
25.0,24.390843908439088,gray,dark,centbg
25.0,30.621156211562123,gray,dark,centbg
25.0,30.59060590605906,gray,dark,centbg
25.0,30.146651466514665,gray,dark,centbg
25.0,30.45540455404554,gray,dark,centbg
25.0,27.28207282072821,gray,dark,centbg
25.0,35.90245902459024,gray,dark,centbg
25.0,27.07732077320773,gray,dark,centbg
25.0,30.93250932509325,gray,dark,centbg
25.0,28.840788407884077,gray,dark,centbg
25.0,33.012530125301254,gray,dark,centbg
25.0,27.278822788227878,gray,dark,centbg
25.0,30.9149591495915,gray,dark,centbg
25.0,26.254412544125444,gray,dark,centbg
25.0,32.614726147261464,gray,dark,centbg
25.0,28.530085300853013,gray,dark,centbg
25.0,30.762857628576285,gray,dark,centbg
25.0,26.067860678606788,gray,dark,centbg
25.0,25.45360453604536,gray,dark,centbg
25.0,31.83536835368354,gray,dark,centbg
25.0,33.593635936359355,gray,dark,centbg
25.0,24.102241022410226,gray,dark,centbg
25.0,33.67878678786788,gray,dark,centbg
25.0,35.66585665856658,gray,dark,centbg
25.0,26.771817718177186,gray,dark,centbg
25.0,32.1369713697137,gray,dark,centbg
25.0,29.487544875448755,gray,dark,centbg
25.0,31.437564375643763,gray,dark,centbg
25.0,27.592125921259214,gray,dark,centbg
25.0,32.26892268922689,gray,dark,centbg
25.0,31.49671496714967,gray,dark,centbg
25.0,36.052610526105255,gray,dark,centbg
25.0,32.55687556875569,gray,dark,centbg
25.0,30.50285502855029,gray,dark,centbg
25.0,25.19620196201962,gray,dark,centbg
25.0,31.256212562125626,gray,dark,centbg
25.0,25.115601156011557,gray,dark,centbg
25.0,23.88253882538825,gray,dark,centbg
25.0,26.061360613606137,gray,dark,centbg
25.0,27.740327403274037,gray,dark,centbg
25.0,25.928759287592875,gray,dark,centbg
25.0,35.972659726597264,gray,dark,centbg
25.0,23.649836498364984,gray,dark,centbg
25.0,34.848148481484806,gray,dark,centbg
25.0,31.559765597655968,gray,dark,centbg
25.0,30.700457004570044,gray,dark,centbg
25.0,33.62613626136261,gray,dark,centbg
25.0,34.14289142891429,gray,dark,centbg
25.0,32.01217012170122,gray,dark,centbg
25.0,36.70521705217053,gray,dark,centbg
25.0,27.633076330763306,gray,dark,centbg
25.0,29.61689616896169,gray,dark,centbg
25.0,31.56041560415604,gray,dark,centbg
25.0,31.48241482414824,gray,dark,centbg
25.0,31.386213862138618,gray,dark,centbg
25.0,27.19692196921969,gray,dark,centbg
25.0,32.52047520475205,gray,dark,centbg
25.0,30.79015790157901,gray,dark,centbg
25.0,20.84960849608496,gray,dark,centbg
25.0,30.64910649106491,gray,dark,centbg
25.0,28.968839688396887,gray,dark,centbg
25.0,27.315873158731588,gray,dark,centbg
25.0,31.82821828218282,gray,dark,centbg
25.0,33.878338783387825,gray,dark,centbg
25.0,23.634236342363426,gray,dark,centbg
40.0,45.28140281402814,gray,dark,centbg
40.0,50.75185751857519,gray,dark,centbg
40.0,44.01519015190152,gray,dark,centbg
40.0,41.3950139501395,gray,dark,centbg
40.0,50.235102351023514,gray,dark,centbg
40.0,49.6039460394604,gray,dark,centbg
40.0,58.30038300383004,gray,dark,centbg
40.0,46.70361703617037,gray,dark,centbg
40.0,42.470124701247,gray,dark,centbg
40.0,36.36461364613646,gray,dark,centbg
40.0,56.63961639616396,gray,dark,centbg
40.0,50.1610016100161,gray,dark,centbg
40.0,58.00333003330032,gray,dark,centbg
40.0,44.156241562415616,gray,dark,centbg
40.0,46.603516035160354,gray,dark,centbg
40.0,54.42829428294283,gray,dark,centbg
40.0,45.564155641556425,gray,dark,centbg
40.0,47.04227042270423,gray,dark,centbg
40.0,47.21452214522145,gray,dark,centbg
40.0,50.73365733657337,gray,dark,centbg
40.0,51.73661736617366,gray,dark,centbg
40.0,45.16310163101631,gray,dark,centbg
40.0,49.30039300393003,gray,dark,centbg
40.0,44.243992439924405,gray,dark,centbg
40.0,55.90835908359084,gray,dark,centbg
40.0,39.71474714747148,gray,dark,centbg
40.0,50.98195981959821,gray,dark,centbg
40.0,47.53237532375324,gray,dark,centbg
40.0,48.452784527845274,gray,dark,centbg
40.0,55.42280422804228,gray,dark,centbg
40.0,45.67530675306753,gray,dark,centbg
40.0,42.27642276422764,gray,dark,centbg
40.0,53.60863608636085,gray,dark,centbg
40.0,45.858608586085865,gray,dark,centbg
40.0,39.94224942249423,gray,dark,centbg
40.0,41.98066980669807,gray,dark,centbg
40.0,50.25005250052501,gray,dark,centbg
40.0,50.20975209752098,gray,dark,centbg
40.0,49.62734627346274,gray,dark,centbg
40.0,50.03230032300323,gray,dark,centbg
40.0,45.84560845608457,gray,dark,centbg
40.0,57.112171121711214,gray,dark,centbg
40.0,45.57390573905739,gray,dark,centbg
40.0,50.65760657606576,gray,dark,centbg
40.0,47.90937909379094,gray,dark,centbg
40.0,53.37203372033721,gray,dark,centbg
40.0,45.8410584105841,gray,dark,centbg
40.0,50.63485634856349,gray,dark,centbg
40.0,44.477344773447726,gray,dark,centbg
40.0,52.854628546285454,gray,dark,centbg
40.0,47.498574985749855,gray,dark,centbg
40.0,50.4359543595436,gray,dark,centbg
40.0,44.228392283922844,gray,dark,centbg
40.0,43.40743407434074,gray,dark,centbg
40.0,51.83801838018381,gray,dark,centbg
40.0,54.12669126691267,gray,dark,centbg
40.0,41.592615926159255,gray,dark,centbg
40.0,54.23784237842378,gray,dark,centbg
40.0,56.807318073180724,gray,dark,centbg
40.0,45.166351663516636,gray,dark,centbg
40.0,52.2319223192232,gray,dark,centbg
40.0,48.7608876088761,gray,dark,centbg
40.0,51.31931319313193,gray,dark,centbg
40.0,46.25641256412564,gray,dark,centbg
40.0,52.40417404174042,gray,dark,centbg
40.0,51.3960139601396,gray,dark,centbg
40.0,57.30652306523065,gray,dark,centbg
40.0,52.779227792277915,gray,dark,centbg
40.0,50.09470094700947,gray,dark,centbg
40.0,43.06228062280623,gray,dark,centbg
40.0,51.08206082060821,gray,dark,centbg
40.0,42.9550295502955,gray,dark,centbg
40.0,41.29686296862969,gray,dark,centbg
40.0,44.22059220592206,gray,dark,centbg
40.0,46.45336453364534,gray,dark,centbg
40.0,44.04314043140431,gray,dark,centbg
40.0,57.20317203172032,gray,dark,centbg
40.0,40.98290982909829,gray,dark,centbg
40.0,55.751707517075175,gray,dark,centbg
40.0,51.47856478564786,gray,dark,centbg
40.0,50.3540535405354,gray,dark,centbg
40.0,54.1689416894169,gray,dark,centbg
