tar_lum,mat_lum,bg_tar,bg_mat
1,0.04875048750487505,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.016250162501625018,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.24765247652476524,gray,gray
1,0.003900039000390004,gray,gray
1,0.022100221002210024,gray,gray
1,0.011700117001170011,gray,gray
1,0.0006500065000650006,gray,gray
1,0.0006500065000650006,gray,gray
1,0.003250032500325003,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.011700117001170011,gray,gray
1,0.0,gray,gray
1,0.0929509295092951,gray,gray
1,0.011050110501105012,gray,gray
1,0.039000390003900036,gray,gray
1,0.05915059150591506,gray,gray
1,0.0,gray,gray
1,0.03055030550305503,gray,gray
1,0.015600156001560016,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.05070050700507005,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.003250032500325003,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.06435064350643506,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0013000130001300013,gray,gray
1,0.005200052000520005,gray,gray
1,0.2840528405284053,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.007800078000780008,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.001950019500195002,gray,gray
1,0.027300273002730028,gray,gray
1,0.001950019500195002,gray,gray
1,0.0,gray,gray
1,0.011050110501105012,gray,gray
1,0.0026000260002600026,gray,gray
1,0.07540075400754008,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0026000260002600026,gray,gray
1,0.0026000260002600026,gray,gray
1,0.022100221002210024,gray,gray
1,0.05850058500585006,gray,gray
1,0.07930079300793008,gray,gray
1,0.0,gray,gray
1,0.005200052000520005,gray,gray
1,0.0,gray,gray
1,0.032500325003250036,gray,gray
1,0.06825068250682507,gray,gray
1,0.0,gray,gray
1,0.003250032500325003,gray,gray
1,0.013650136501365014,gray,gray
1,0.12610126101261013,gray,gray
1,0.16445164451644517,gray,gray
1,0.14950149501495014,gray,gray
1,0.0,gray,gray
1,0.1898018980189802,gray,gray
1,0.052650526505265055,gray,gray
1,0.0,gray,gray
1,0.11440114401144011,gray,gray
1,0.0,gray,gray
1,0.003900039000390004,gray,gray
1,0.0,gray,gray
1,0.001950019500195002,gray,gray
1,0.0,gray,gray
1,0.07280072800728007,gray,gray
1,0.0,gray,gray
1,0.005850058500585006,gray,gray
1,0.013000130001300013,gray,gray
1,0.0006500065000650006,gray,gray
1,0.0,gray,gray
1,0.006500065000650006,gray,gray
1,0.11700117001170011,gray,gray
1,0.0,gray,gray
1,0.08190081900819009,gray,gray
1,0.0,gray,gray
1,0.001950019500195002,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
5,1.7901179011790118,gray,gray
5,1.000360003600036,gray,gray
5,0.7481574815748158,gray,gray
5,0.7741577415774158,gray,gray
5,1.5073650736507365,gray,gray
5,0.6682066820668207,gray,gray
5,0.4985549855498555,gray,gray
5,2.7404274042740426,gray,gray
