tar_lum,mat_lum,bg_tar,bg_mat
1,0.1033510335103351,gray,gray
1,0.04160041600416004,gray,gray
1,0.011050110501105012,gray,gray
1,0.016250162501625018,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.17940179401794018,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.001950019500195002,gray,gray
1,0.0006500065000650006,gray,gray
1,0.1027010270102701,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.007800078000780008,gray,gray
1,0.031200312003120033,gray,gray
1,0.023400234002340023,gray,gray
1,0.0006500065000650006,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.32630326303263035,gray,gray
1,0.02015020150201502,gray,gray
1,0.0,gray,gray
1,0.1859018590185902,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.26585265852658524,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0006500065000650006,gray,gray
1,0.006500065000650006,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.004550045500455005,gray,gray
1,0.0,gray,gray
1,0.0013000130001300013,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.013650136501365014,gray,gray
1,0.014300143001430014,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0026000260002600026,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.052650526505265055,gray,gray
1,0.0,gray,gray
1,0.03835038350383504,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0994509945099451,gray,gray
1,0.0,gray,gray
1,0.17875178751787518,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.016250162501625018,gray,gray
1,0.0,gray,gray
1,0.014300143001430014,gray,gray
1,0.005850058500585006,gray,gray
1,0.037050370503705035,gray,gray
1,0.0,gray,gray
1,0.003900039000390004,gray,gray
1,0.18070180701807018,gray,gray
1,0.0,gray,gray
1,0.00910009100091001,gray,gray
1,0.0,gray,gray
1,0.04225042250422504,gray,gray
1,0.03770037700377004,gray,gray
1,0.0,gray,gray
1,0.4348543485434854,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.033150331503315034,gray,gray
1,0.04745047450474505,gray,gray
1,0.003900039000390004,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.11180111801118012,gray,gray
1,0.008450084500845008,gray,gray
1,0.01885018850188502,gray,gray
1,0.013000130001300013,gray,gray
1,0.001950019500195002,gray,gray
1,0.0,gray,gray
1,0.2021520215202152,gray,gray
1,0.008450084500845008,gray,gray
5,2.1190211902119023,gray,gray
5,1.7400674006740067,gray,gray
5,1.4365143651436514,gray,gray
5,1.5002150021500216,gray,gray
5,1.1206112061120612,gray,gray
5,0.8463084630846308,gray,gray
5,2.4732747327473277,gray,gray
5,0.42380423804238043,gray,gray
5,0.9009090090900909,gray,gray
5,1.0920109201092012,gray,gray
5,1.2616626166261662,gray,gray
5,1.2057620576205763,gray,gray
5,2.1177211772117723,gray,gray
5,0.988009880098801,gray,gray
5,0.6532565325653257,gray,gray
5,1.3812638126381265,gray,gray
5,1.6562165621656217,gray,gray
5,1.5795157951579515,gray,gray
5,1.2096620966209661,gray,gray
5,1.1024110241102412,gray,gray
5,0.34905349053490536,gray,gray
5,0.6402564025640256,gray,gray
5,0.4095040950409504,gray,gray
5,0.7618076180761808,gray,gray
5,3.018630186301863,gray,gray
5,1.5470154701547016,gray,gray
5,0.5908559085590855,gray,gray
5,2.5005750057500573,gray,gray
5,0.2840528405284053,gray,gray
5,0.6188061880618806,gray,gray
5,2.807378073780738,gray,gray
5,0.33995339953399534,gray,gray
5,1.0211602116021161,gray,gray
5,0.3952039520395204,gray,gray
5,0.16835168351683516,gray,gray
5,1.1713117131171311,gray,gray
5,1.3676136761367614,gray,gray
5,0.8092580925809258,gray,gray
5,0.8814088140881409,gray,gray
5,0.6409064090640907,gray,gray
5,1.1069610696106962,gray,gray
5,1.3279632796327963,gray,gray
5,0.7013570135701357,gray,gray
5,1.2311123111231113,gray,gray
5,0.46085460854608545,gray,gray
5,0.9477094770947709,gray,gray
5,0.4147041470414704,gray,gray
5,0.989959899598996,gray,gray
5,0.5310553105531055,gray,gray
5,1.4709647096470964,gray,gray
5,1.4800648006480064,gray,gray
5,0.7221572215722157,gray,gray
5,1.002310023100231,gray,gray
5,1.2649126491264913,gray,gray
5,0.6292062920629207,gray,gray
5,0.7091570915709157,gray,gray
5,1.8200182001820018,gray,gray
5,0.43225432254322543,gray,gray
5,1.7153671536715367,gray,gray
5,0.5226052260522606,gray,gray
5,1.143361433614336,gray,gray
5,0.6103561035610356,gray,gray
5,0.41990419904199044,gray,gray
5,0.6740567405674057,gray,gray
5,2.098220982209822,gray,gray
5,0.7930079300793008,gray,gray
5,2.4713247132471325,gray,gray
5,1.072510725107251,gray,gray
5,0.932759327593276,gray,gray
5,1.5034650346503464,gray,gray
5,0.5330053300533005,gray,gray
5,1.4781147811478115,gray,gray
5,1.3461634616346163,gray,gray
5,1.7043170431704318,gray,gray
5,0.8671086710867109,gray,gray
5,1.3026130261302613,gray,gray
5,2.4765247652476523,gray,gray
5,1.065360653606536,gray,gray
5,1.4118141181411814,gray,gray
5,0.4602046020460205,gray,gray
5,1.7420174201742018,gray,gray
5,1.7101671016710167,gray,gray
5,0.6532565325653257,gray,gray
5,3.3683336833368336,gray,gray
5,0.935359353593536,gray,gray
5,0.7163071630716307,gray,gray
5,1.6698666986669866,gray,gray
5,1.7810178101781018,gray,gray
5,1.3156131561315614,gray,gray
5,0.9457594575945759,gray,gray
5,0.9288592885928859,gray,gray
5,0.971109711097111,gray,gray
5,2.164521645216452,gray,gray
5,1.4007640076400765,gray,gray
5,1.5314153141531415,gray,gray
5,1.4612146121461214,gray,gray
5,1.2506125061250613,gray,gray
5,0.36855368553685536,gray,gray
5,2.5662256622566226,gray,gray
5,1.3923139231392314,gray,gray
10,5.76490764907649,gray,gray
10,5.0980009800098,gray,gray
10,4.539645396453965,gray,gray
10,4.659246592465925,gray,gray
10,3.9305893058930588,gray,gray
10,3.3689836898368983,gray,gray
10,6.368113681136811,gray,gray
10,2.392023920239202,gray,gray
10,3.4840348403484036,gray,gray
10,3.874038740387404,gray,gray
10,4.206842068420684,gray,gray
10,4.098940989409894,gray,gray
10,5.7623076230762305,gray,gray
10,3.6640866408664086,gray,gray
10,2.943879438794388,gray,gray
10,4.436294362943629,gray,gray
10,4.945249452494525,gray,gray
10,4.80549805498055,gray,gray
10,4.106741067410674,gray,gray
10,3.895488954889549,gray,gray
10,2.193771937719377,gray,gray
10,2.914629146291463,gray,gray
10,2.3549735497354973,gray,gray
10,3.1869818698186982,gray,gray
10,7.264472644726447,gray,gray
10,4.745047450474504,gray,gray
10,2.8008780087800877,gray,gray
10,6.413614136141361,gray,gray
10,2.010470104701047,gray,gray
10,2.865878658786588,gray,gray
10,6.921269212692127,gray,gray
10,2.1684216842168422,gray,gray
10,3.7316873168731686,gray,gray
10,2.3172731727317273,gray,gray
10,1.6445164451644516,gray,gray
10,4.0319903199031994,gray,gray
10,4.410294102941029,gray,gray
10,3.2896828968289684,gray,gray
10,3.4424344243442433,gray,gray
10,2.915929159291593,gray,gray
10,3.904589045890459,gray,gray
10,4.334893348933489,gray,gray
10,3.052430524305243,gray,gray
10,4.148341483414834,gray,gray
10,2.4856248562485623,gray,gray
10,3.5808858088580884,gray,gray
10,2.3673236732367324,gray,gray
10,3.6686366863668636,gray,gray
10,2.658526585265853,gray,gray
10,4.604646046460465,gray,gray
10,4.621546215462154,gray,gray
10,3.0985809858098583,gray,gray
10,3.6933369333693338,gray,gray
10,4.213992139921399,gray,gray
10,2.888628886288863,gray,gray
10,3.0699806998069983,gray,gray
10,5.2410024100241,gray,gray
10,2.4134741347413473,gray,gray
10,5.053150531505315,gray,gray
10,2.6377263772637725,gray,gray
10,3.976739767397674,gray,gray
10,2.8457284572845727,gray,gray
10,2.3809738097380975,gray,gray
10,2.990679906799068,gray,gray
10,5.729807298072981,gray,gray
10,3.2545825458254583,gray,gray
10,6.364213642136422,gray,gray
10,3.8356883568835687,gray,gray
10,3.5503355033550337,gray,gray
10,4.665096650966509,gray,gray
10,2.6624266242662427,gray,gray
10,4.61829618296183,gray,gray
10,4.369993699936999,gray,gray
10,5.032350323503235,gray,gray
10,3.4118841188411886,gray,gray
10,4.286142861428615,gray,gray
10,6.373313733137332,gray,gray
10,3.8207382073820737,gray,gray
10,4.494144941449415,gray,gray
10,2.4843248432484324,gray,gray
10,5.101251012510125,gray,gray
10,5.044050440504405,gray,gray
10,2.944529445294453,gray,gray
10,7.823478234782348,gray,gray
10,3.5555355553555534,gray,gray
10,3.086880868808688,gray,gray
10,4.971249712497125,gray,gray
10,5.170151701517015,gray,gray
10,4.310843108431084,gray,gray
10,3.5769857698576986,gray,gray
10,3.5425354253542536,gray,gray
10,3.6296362963629636,gray,gray
10,5.843558435584356,gray,gray
10,4.473344733447335,gray,gray
10,4.716447164471645,gray,gray
10,4.5864458644586446,gray,gray
10,4.1853918539185395,gray,gray
10,2.2470724707247074,gray,gray
10,6.5228152281522815,gray,gray
10,4.457094570945709,gray,gray
30,43.697986979869796,gray,gray
30,41.64071640716407,gray,gray
30,39.8479984799848,gray,gray
30,40.237352373523734,gray,gray
30,37.803078030780306,gray,gray
30,35.81405814058141,gray,gray
30,45.4939549395494,gray,gray
30,32.042070420704206,gray,gray
30,36.23136231362314,gray,gray
30,37.60677606776068,gray,gray
30,38.7429874298743,gray,gray
30,38.37833378333784,gray,gray
30,43.691486914869145,gray,gray
30,36.872268722687224,gray,gray
30,34.229992299923,gray,gray
30,39.50739507395074,gray,gray
30,41.15711157111571,gray,gray
30,40.71120711207112,gray,gray
30,38.4030340303403,gray,gray
30,37.67957679576796,gray,gray
30,31.20811208112081,gray,gray
30,34.118841188411885,gray,gray
30,31.888668886688865,gray,gray
30,35.14520145201452,gray,gray
30,48.06343063430634,gray,gray
30,40.51555515555155,gray,gray
30,33.68008680086801,gray,gray
30,45.626556265562655,gray,gray
30,30.41380413804138,gray,gray
30,33.9309893098931,gray,gray
30,47.0910209102091,gray,gray
30,31.102161021610215,gray,gray
30,37.11017110171102,gray,gray
30,31.731367313673136,gray,gray
30,28.73548735487355,gray,gray
30,38.15018150181502,gray,gray
30,39.4209442094421,gray,gray
30,35.524155241552414,gray,gray
30,36.08121081210812,gray,gray
30,34.12274122741228,gray,gray
30,37.712077120771205,gray,gray
30,39.170041700417,gray,gray
30,34.64144641446414,gray,gray
30,38.545385453854536,gray,gray
30,32.42557425574256,gray,gray
30,36.57716577165772,gray,gray
30,31.93871938719387,gray,gray
30,36.88851888518885,gray,gray
30,33.12043120431204,gray,gray
30,40.06055060550605,gray,gray
30,40.11450114501145,gray,gray
30,34.81629816298163,gray,gray
30,36.9749697496975,gray,gray
30,38.766387663876635,gray,gray
30,34.018740187401875,gray,gray
30,34.70774707747078,gray,gray
30,42.088570885708855,gray,gray
30,32.12982129821298,gray,gray
30,41.50031500315003,gray,gray
30,33.03658036580366,gray,gray
30,37.959729597295976,gray,gray
30,33.85363853638536,gray,gray
30,31.995269952699527,gray,gray
30,34.410044100441006,gray,gray
30,43.5920359203592,gray,gray
30,35.39610396103961,gray,gray
30,45.48160481604816,gray,gray
30,37.47417474174742,gray,gray
30,36.468614686146864,gray,gray
