tar_lum,mat_lum,bg_tar,bg_mat
7.2,4.7677976779767794,gray,gray
7.2,5.20330203302033,gray,gray
7.2,3.4313843138431386,gray,gray
7.2,5.874758747587476,gray,gray
7.2,4.0800908009080095,gray,gray
7.2,1.1063110631106312,gray,gray
7.2,3.1889318893188934,gray,gray
7.2,6.574815748157482,gray,gray
7.2,3.249382493824938,gray,gray
7.2,2.605876058760588,gray,gray
7.2,5.209152091520915,gray,gray
7.2,2.7046770467704677,gray,gray
7.2,3.885088850888509,gray,gray
7.2,3.5698356983569837,gray,gray
7.2,2.634476344763448,gray,gray
7.2,4.57409574095741,gray,gray
7.2,4.097640976409764,gray,gray
7.2,2.234072340723407,gray,gray
7.2,4.642346423464234,gray,gray
14.4,10.504755047550475,gray,gray
14.4,8.801738017380174,gray,gray
14.4,7.666176661766618,gray,gray
14.4,12.250022500225002,gray,gray
14.4,8.533935339353393,gray,gray
14.4,12.569175691756918,gray,gray
14.4,7.783177831778318,gray,gray
14.4,6.650866508665087,gray,gray
14.4,11.05791057910579,gray,gray
14.4,12.525625256252562,gray,gray
14.4,7.503025030250303,gray,gray
14.4,10.101751017510175,gray,gray
14.4,9.397143971439714,gray,gray
14.4,12.181771817718177,gray,gray
14.4,11.447264472644726,gray,gray
14.4,9.037690376903768,gray,gray
14.4,9.451744517445174,gray,gray
14.4,10.176501765017651,gray,gray
14.4,10.786857868578686,gray,gray
14.4,9.518045180451805,gray,gray
14.4,9.347093470934709,gray,gray
14.4,6.427914279142791,gray,gray
14.4,11.0670106701067,gray,gray
14.4,8.160831608316084,gray,gray
14.4,7.898228982289823,gray,gray
14.4,11.384863848638487,gray,gray
14.4,9.356843568435684,gray,gray
14.4,12.474924749247492,gray,gray
14.4,10.853808538085381,gray,gray
14.4,8.948639486394864,gray,gray
14.4,7.832578325783258,gray,gray
14.4,8.929139291392914,gray,gray
14.4,10.895408954089541,gray,gray
14.4,11.038410384103841,gray,gray
14.4,8.64508645086451,gray,gray
14.4,8.881038810388103,gray,gray
14.4,7.114971149711497,gray,gray
14.4,10.217452174521744,gray,gray
14.4,8.431884318843188,gray,gray
14.4,13.240632406324064,gray,gray
14.4,9.536245362453624,gray,gray
14.4,7.659026590265903,gray,gray
14.4,8.633386333863339,gray,gray
14.4,7.3548235482354825,gray,gray
14.4,11.451164511645116,gray,gray
14.4,11.368613686136861,gray,gray
14.4,8.792637926379264,gray,gray
14.4,9.59149591495915,gray,gray
14.4,7.166971669716697,gray,gray
14.4,8.697736977369773,gray,gray
14.4,9.37439374393744,gray,gray
14.4,9.429644296442964,gray,gray
14.4,10.34940349403494,gray,gray
14.4,11.062460624606246,gray,gray
14.4,13.884138841388413,gray,gray
14.4,8.762737627376273,gray,gray
14.4,7.255372553725537,gray,gray
14.4,6.292712927129271,gray,gray
14.4,9.328243282432824,gray,gray
14.4,6.9537695376953765,gray,gray
14.4,13.729437294372945,gray,gray
14.4,10.52230522305223,gray,gray
14.4,8.396783967839678,gray,gray
14.4,9.662346623466235,gray,gray
14.4,11.260062600626005,gray,gray
14.4,9.611646116461165,gray,gray
14.4,12.017970179701797,gray,gray
14.4,11.3010130101301,gray,gray
14.4,10.253852538525384,gray,gray
14.4,8.836188361883618,gray,gray
14.4,9.71629716297163,gray,gray
14.4,7.241072410724107,gray,gray
14.4,10.95780957809578,gray,gray
14.4,13.546135461354613,gray,gray
14.4,7.5036750367503675,gray,gray
14.4,5.32290322903229,gray,gray
14.4,9.31459314593146,gray,gray
14.4,8.488434884348843,gray,gray
14.4,10.80960809608096,gray,gray
14.4,6.872518725187252,gray,gray
14.4,11.33741337413374,gray,gray
14.4,11.465464654646546,gray,gray
14.4,12.162921629216292,gray,gray
14.4,9.242442424424244,gray,gray
14.4,13.219832198321983,gray,gray
14.4,10.3390033900339,gray,gray
14.4,4.812648126481265,gray,gray
14.4,8.822538225382253,gray,gray
14.4,14.299492994929949,gray,gray
14.4,8.92848928489285,gray,gray
14.4,7.786427864278643,gray,gray
14.4,12.172671726717267,gray,gray
14.4,7.964529645296453,gray,gray
14.4,10.01270012700127,gray,gray
14.4,9.480344803448034,gray,gray
14.4,7.837778377783778,gray,gray
14.4,11.151511515115152,gray,gray
14.4,10.36760367603676,gray,gray
14.4,7.098720987209872,gray,gray
14.4,11.262662626626266,gray,gray
21.6,24.896548965489654,gray,gray
21.6,22.125571255712558,gray,gray
21.6,20.222352223522236,gray,gray
21.6,27.656476564765647,gray,gray
21.6,21.681616816168162,gray,gray
21.6,28.153731537315373,gray,gray
21.6,20.42060420604206,gray,gray
21.6,18.47318473184732,gray,gray
21.6,25.77990779907799,gray,gray
21.6,28.085480854808548,gray,gray
21.6,19.944149441494414,gray,gray
21.6,24.249142491424916,gray,gray
21.6,23.10513105131051,gray,gray
21.6,27.549875498754986,gray,gray
21.6,26.396763967639675,gray,gray
21.6,22.515575155751556,gray,gray
21.6,23.194831948319482,gray,gray
21.6,24.370043700437005,gray,gray
21.6,25.34830348303483,gray,gray
21.6,23.302083020830207,gray,gray
21.6,23.02323023230232,gray,gray
21.6,18.082530825308254,gray,gray
21.6,25.794857948579487,gray,gray
21.6,21.057610576105763,gray,gray
21.6,20.61560615606156,gray,gray
21.6,26.29731297312973,gray,gray
21.6,23.038830388303882,gray,gray
21.6,28.006180061800617,gray,gray
21.6,25.45490454904549,gray,gray
21.6,22.368023680236803,gray,gray
21.6,20.50380503805038,gray,gray
21.6,22.336173361733618,gray,gray
21.6,25.52120521205212,gray,gray
21.6,25.74870748707487,gray,gray
21.6,21.865568655686555,gray,gray
21.6,22.256222562225624,gray,gray
21.6,19.278542785427856,gray,gray
21.6,24.436344363443634,gray,gray
21.6,21.51131511315113,gray,gray
21.6,29.19179191791918,gray,gray
21.6,23.3319833198332,gray,gray
21.6,20.209352093520934,gray,gray
21.6,21.846068460684606,gray,gray
21.6,19.69129691296913,gray,gray
21.6,26.402614026140263,gray,gray
21.6,26.27131271312713,gray,gray
21.6,22.109971099710997,gray,gray
21.6,23.422334223342233,gray,gray
21.6,19.368243682436823,gray,gray
21.6,21.953319533195334,gray,gray
21.6,23.06808068080681,gray,gray
21.6,23.15778157781578,gray,gray
21.6,24.648246482464824,gray,gray
21.6,25.78640786407864,gray,gray
21.6,30.179151791517913,gray,gray
21.6,22.060570605706058,gray,gray
21.6,19.520345203452035,gray,gray
21.6,17.843978439784397,gray,gray
21.6,22.99137991379914,gray,gray
21.6,19.000340003400034,gray,gray
21.6,29.942549425494256,gray,gray
21.6,24.92579925799258,gray,gray
21.6,21.452164521645216,gray,gray
21.6,23.538035380353804,gray,gray
21.6,26.09971099710997,gray,gray
21.6,23.454834548345485,gray,gray
21.6,27.293122931229313,gray,gray
21.6,26.165361653616536,gray,gray
21.6,24.49419494194942,gray,gray
21.6,22.182121821218214,gray,gray
21.6,23.625136251362512,gray,gray
21.6,19.495644956449564,gray,gray
21.6,25.620006200062,gray,gray
21.6,29.661746617466175,gray,gray
21.6,19.945449454494543,gray,gray
21.6,16.100661006610068,gray,gray
21.6,22.969929699296994,gray,gray
21.6,21.605566055660557,gray,gray
21.6,25.38470384703847,gray,gray
21.6,18.859938599385995,gray,gray
21.6,26.222562225622255,gray,gray
21.6,26.42471424714247,gray,gray
21.6,27.519975199751997,gray,gray
21.6,22.852278522785227,gray,gray
21.6,29.159941599415994,gray,gray
21.6,24.631346313463133,gray,gray
21.6,15.155551555515554,gray,gray
21.6,22.16067160671607,gray,gray
21.6,30.812258122581227,gray,gray
21.6,22.33487334873349,gray,gray
21.6,20.42580425804258,gray,gray
21.6,27.53492534925349,gray,gray
21.6,20.726757267572676,gray,gray
21.6,24.105491054910548,gray,gray
21.6,23.240332403324032,gray,gray
21.6,20.513555135551357,gray,gray
21.6,25.928109281092812,gray,gray
21.6,24.67749677496775,gray,gray
21.6,19.25059250592506,gray,gray
21.6,26.10361103611036,gray,gray
28.8,39.69134691346913,gray,gray
28.8,36.09421094210942,gray,gray
28.8,33.59428594285943,gray,gray
28.8,43.23258232582326,gray,gray
28.8,35.51310513105131,gray,gray
28.8,43.8669886698867,gray,gray
28.8,33.85623856238563,gray,gray
28.8,31.275062750627505,gray,gray
28.8,40.828858288582886,gray,gray
28.8,43.779887798877986,gray,gray
28.8,33.22768227682277,gray,gray
28.8,38.85478854788548,gray,gray
28.8,37.37082370823708,gray,gray
28.8,43.096730967309675,gray,gray
28.8,41.62056620566206,gray,gray
28.8,36.603166031660315,gray,gray
28.8,37.48717487174872,gray,gray
28.8,39.01144011440115,gray,gray
28.8,40.27310273102731,gray,gray
28.8,37.62692626926269,gray,gray
28.8,37.26422264222642,gray,gray
28.8,30.75310753107531,gray,gray
28.8,40.84770847708477,gray,gray
28.8,34.69539695396954,gray,gray
28.8,34.1129911299113,gray,gray
28.8,41.493814938149384,gray,gray
28.8,37.2850228502285,gray,gray
28.8,43.67913679136792,gray,gray
28.8,40.41090410904109,gray,gray
28.8,36.41011410114101,gray,gray
28.8,33.96608966089661,gray,gray
28.8,36.368513685136854,gray,gray
28.8,40.49605496054961,gray,gray
28.8,40.788557885578854,gray,gray
28.8,35.754257542575424,gray,gray
28.8,36.26516265162652,gray,gray
28.8,32.34627346273463,gray,gray
28.8,39.09659096590966,gray,gray
28.8,35.28950289502895,gray,gray
28.8,45.187151871518715,gray,gray
28.8,37.66527665276653,gray,gray
28.8,33.5780357803578,gray,gray
28.8,35.72825728257283,gray,gray
28.8,32.89357893578936,gray,gray
28.8,41.628366283662835,gray,gray
28.8,41.46066460664607,gray,gray
28.8,36.07341073410734,gray,gray
28.8,37.78292782927829,gray,gray
28.8,32.46522465224652,gray,gray
28.8,35.86865868658687,gray,gray
28.8,37.322723227232274,gray,gray
28.8,37.43972439724397,gray,gray
28.8,39.37024370243702,gray,gray
28.8,40.837958379583796,gray,gray
28.8,46.43906439064391,gray,gray
28.8,36.009060090600904,gray,gray
28.8,32.66672666726667,gray,gray
28.8,30.43460434604346,gray,gray
28.8,37.22327223272233,gray,gray
28.8,31.97641976419764,gray,gray
28.8,46.13941139411394,gray,gray
28.8,39.729047290472906,gray,gray
28.8,35.21280212802128,gray,gray
28.8,37.933079330793305,gray,gray
28.8,41.24031240312403,gray,gray
28.8,37.82517825178252,gray,gray
28.8,42.769127691276914,gray,gray
28.8,41.32351323513235,gray,gray
28.8,39.171341713417135,gray,gray
28.8,36.16766167661677,gray,gray
28.8,38.04618046180462,gray,gray
28.8,32.634226342263425,gray,gray
28.8,40.62345623456235,gray,gray
28.8,45.783857838578385,gray,gray
28.8,33.228982289822895,gray,gray
28.8,28.086780867808677,gray,gray
28.8,37.19467194671947,gray,gray
28.8,35.4130041300413,gray,gray
28.8,40.32055320553206,gray,gray
28.8,31.789867898678988,gray,gray
28.8,41.39761397613976,gray,gray
28.8,41.6569665696657,gray,gray
28.8,43.058380583805835,gray,gray
28.8,37.04127041270413,gray,gray
28.8,45.14685146851468,gray,gray
28.8,39.349443494434944,gray,gray
28.8,26.80041800418004,gray,gray
28.8,36.13971139711397,gray,gray
28.8,47.23922239222392,gray,gray
28.8,36.36721367213672,gray,gray
28.8,33.86338863388634,gray,gray
28.8,43.07788077880779,gray,gray
28.8,34.25989259892599,gray,gray
28.8,38.66888668886689,gray,gray
28.8,37.54632546325463,gray,gray
28.8,33.97908979089791,gray,gray
28.8,41.019960199602,gray,gray
28.8,39.407944079440796,gray,gray
28.8,32.30922309223092,gray,gray
28.8,41.245512455124555,gray,gray
36.1,48.45278452784528,gray,gray
36.1,44.43249432494325,gray,gray
36.1,41.62706627066271,gray,gray
36.1,52.393773937739375,gray,gray
36.1,43.78118781187812,gray,gray
36.1,53.09773097730977,gray,gray
36.1,41.92151921519215,gray,gray
36.1,39.01469014690147,gray,gray
36.1,49.720947209472094,gray,gray
36.1,53.001530015300155,gray,gray
36.1,41.21431214312143,gray,gray
36.1,47.51937519375194,gray,gray
36.1,45.86120861208612,gray,gray
36.1,52.2429724297243,gray,gray
36.1,50.60235602356023,gray,gray
36.1,45.00190001900019,gray,gray
36.1,45.99120991209912,gray,gray
36.1,47.694226942269424,gray,gray
36.1,49.10149101491015,gray,gray
36.1,46.147861478614786,gray,gray
36.1,45.74160741607416,gray,gray
36.1,38.42513425134251,gray,gray
36.1,49.74174741747417,gray,gray
36.1,42.86337863378634,gray,gray
36.1,42.21012210122101,gray,gray
36.1,50.460654606546065,gray,gray
36.1,45.7650076500765,gray,gray
36.1,52.889728897288975,gray,gray
36.1,49.25489254892549,gray,gray
36.1,44.786747867478674,gray,gray
36.1,42.045020450204504,gray,gray
36.1,44.739947399474,gray,gray
36.1,49.34979349793498,gray,gray
36.1,49.67609676096761,gray,gray
36.1,44.050940509405095,gray,gray
36.1,44.62359623596236,gray,gray
36.1,40.22240222402224,gray,gray
36.1,47.789127891278916,gray,gray
36.1,43.53093530935309,gray,gray
36.1,54.56284562845629,gray,gray
36.1,46.19076190761908,gray,gray
36.1,41.60886608866089,gray,gray
36.1,44.02234022340223,gray,gray
36.1,40.83860838608386,gray,gray
36.1,50.61015610156102,gray,gray
36.1,50.42360423604236,gray,gray
36.1,44.40909409094091,gray,gray
36.1,46.32271322713227,gray,gray
36.1,40.35630356303563,gray,gray
36.1,44.17964179641796,gray,gray
36.1,45.80790807908079,gray,gray
36.1,45.938559385593855,gray,gray
36.1,48.094630946309465,gray,gray
36.1,49.730047300473004,gray,gray
36.1,55.949959499594996,gray,gray
36.1,44.3369433694337,gray,gray
36.1,40.58380583805838,gray,gray
36.1,38.06568065680657,gray,gray
36.1,45.69610696106961,gray,gray
36.1,39.80574805748058,gray,gray
36.1,55.617806178061784,gray,gray
36.1,48.495034950349506,gray,gray
36.1,43.44448444484445,gray,gray
36.1,46.489764897648975,gray,gray
36.1,50.178551785517854,gray,gray
36.1,46.36951369513695,gray,gray
36.1,51.878968789687896,gray,gray
36.1,50.27150271502715,gray,gray
36.1,47.8729787297873,gray,gray
36.1,44.515045150451506,gray,gray
36.1,46.61651616516165,gray,gray
36.1,40.546755467554675,gray,gray
36.1,49.49214492144922,gray,gray
36.1,55.22390223902239,gray,gray
36.1,41.216262162621625,gray,gray
36.1,35.40650406504065,gray,gray
36.1,45.66425664256643,gray,gray
36.1,43.66938669386694,gray,gray
36.1,49.15414154141541,gray,gray
36.1,39.59579595795958,gray,gray
36.1,50.3540535405354,gray,gray
36.1,50.6420064200642,gray,gray
36.1,52.20072200722007,gray,gray
36.1,45.49330493304933,gray,gray
36.1,54.51864518645186,gray,gray
36.1,48.07123071230712,gray,gray
36.1,33.94528945289453,gray,gray
36.1,44.48319483194832,gray,gray
36.1,56.83526835268353,gray,gray
36.1,44.7379973799738,gray,gray
36.1,41.92931929319293,gray,gray
36.1,52.22217222172222,gray,gray
36.1,42.37457374573746,gray,gray
36.1,47.3120231202312,gray,gray
36.1,46.05816058160582,gray,gray
36.1,42.05932059320593,gray,gray
36.1,49.93284932849328,gray,gray
36.1,48.13688136881369,gray,gray
36.1,40.18080180801808,gray,gray
36.1,50.18440184401844,gray,gray
43.3,54.74744747447475,gray,gray
43.3,50.44375443754438,gray,gray
43.3,47.434224342243425,gray,gray
43.3,58.95558955589556,gray,gray
43.3,49.745647456474565,gray,gray
43.3,59.70634706347064,gray,gray
43.3,47.75012750127501,gray,gray
43.3,44.62554625546255,gray,gray
43.3,56.10206102061021,gray,gray
43.3,59.60364603646036,gray,gray
43.3,46.99091990919909,gray,gray
43.3,53.7490374903749,gray,gray
43.3,51.974519745197455,gray,gray
43.3,58.793737937379376,gray,gray
43.3,57.043270432704325,gray,gray
43.3,51.05411054110541,gray,gray
43.3,52.113621136211364,gray,gray
43.3,53.93558935589356,gray,gray
43.3,55.440354403544035,gray,gray
43.3,52.28132281322813,gray,gray
43.3,51.84646846468465,gray,gray
43.3,43.99113991139912,gray,gray
43.3,56.12416124161241,gray,gray
43.3,48.761537615376156,gray,gray
43.3,48.05953059530595,gray,gray
43.3,56.89181891818918,gray,gray
43.3,51.87181871818718,gray,gray
43.3,59.484044840448405,gray,gray
43.3,55.60480604806048,gray,gray
43.3,50.82335823358233,gray,gray
43.3,47.882728827288275,gray,gray
43.3,50.77330773307733,gray,gray
43.3,55.70620706207062,gray,gray
43.3,56.0539605396054,gray,gray
43.3,50.03490034900349,gray,gray
43.3,50.64850648506485,gray,gray
43.3,45.92425924259243,gray,gray
43.3,54.037640376403765,gray,gray
43.3,49.47719477194772,gray,gray
43.3,61.26766267662676,gray,gray
43.3,52.327473274732746,gray,gray
43.3,47.41472414724147,gray,gray
43.3,50.00435004350044,gray,gray
43.3,46.58661586615866,gray,gray
43.3,57.05172051720517,gray,gray
43.3,56.85281852818528,gray,gray
43.3,50.41905419054191,gray,gray
43.3,52.46787467874679,gray,gray
43.3,46.068560685606855,gray,gray
43.3,50.17270172701727,gray,gray
43.3,51.91731917319173,gray,gray
43.3,52.057070570705704,gray,gray
43.3,54.36459364593646,gray,gray
43.3,56.112461124611244,gray,gray
43.3,62.744477444774446,gray,gray
43.3,50.34170341703417,gray,gray
43.3,46.3129631296313,gray,gray
43.3,43.60373603736037,gray,gray
43.3,51.79771797717977,gray,gray
43.3,45.47640476404764,gray,gray
43.3,62.391523915239155,gray,gray
43.3,54.79229792297923,gray,gray
43.3,49.38424384243842,gray,gray
43.3,52.64727647276473,gray,gray
43.3,56.59086590865908,gray,gray
43.3,52.51792517925179,gray,gray
43.3,58.40568405684057,gray,gray
43.3,56.690316903169034,gray,gray
43.3,54.12734127341273,gray,gray
43.3,50.53215532155321,gray,gray
43.3,52.783127831278314,gray,gray
43.3,46.273312733127334,gray,gray
43.3,55.85765857658576,gray,gray
43.3,61.97161971619716,gray,gray
43.3,46.992869928699285,gray,gray
43.3,40.73655736557365,gray,gray
43.3,51.76391763917639,gray,gray
43.3,49.62539625396254,gray,gray
43.3,55.49690496904969,gray,gray
43.3,45.25020250202502,gray,gray
43.3,56.77806778067781,gray,gray
43.3,57.08617086170862,gray,gray
43.3,58.74953749537495,gray,gray
43.3,51.579965799658,gray,gray
43.3,61.22021220212202,gray,gray
43.3,54.33924339243392,gray,gray
43.3,39.15769157691577,gray,gray
43.3,50.49835498354984,gray,gray
43.3,63.6869868698687,gray,gray
43.3,50.77135771357714,gray,gray
43.3,47.75857758577586,gray,gray
43.3,58.77228772287723,gray,gray
43.3,48.2369823698237,gray,gray
43.3,53.52673526735267,gray,gray
43.3,52.18512185121851,gray,gray
43.3,47.89832898328983,gray,gray
43.3,56.32891328913289,gray,gray
43.3,54.40944409444094,gray,gray
43.3,45.879408794087944,gray,gray
43.3,56.596715967159675,gray,gray
50.5,59.76744767447674,gray,gray
50.5,55.2479524795248,gray,gray
50.5,52.08307083070831,gray,gray
50.5,64.17839178391785,gray,gray
50.5,54.51474514745147,gray,gray
50.5,64.9648996489965,gray,gray
50.5,52.41587415874159,gray,gray
50.5,49.12554125541256,gray,gray
50.5,61.18836188361884,gray,gray
50.5,64.85764857648576,gray,gray
50.5,51.61636616366164,gray,gray
50.5,58.71963719637196,gray,gray
50.5,56.85671856718567,gray,gray
50.5,64.00939009390093,gray,gray
50.5,62.17507175071751,gray,gray
50.5,55.89015890158902,gray,gray
50.5,57.0029700297003,gray,gray
50.5,58.91593915939159,gray,gray
50.5,60.49415494154942,gray,gray
50.5,57.17912179121791,gray,gray
50.5,56.722167221672215,gray,gray
50.5,48.45668456684567,gray,gray
50.5,61.21176211762118,gray,gray
50.5,53.479934799347994,gray,gray
50.5,52.741527415274156,gray,gray
50.5,62.016470164701644,gray,gray
50.5,56.74881748817488,gray,gray
50.5,64.73219732197322,gray,gray
50.5,60.66640666406664,gray,gray
50.5,55.647056470564706,gray,gray
50.5,52.55562555625556,gray,gray
50.5,55.595055950559505,gray,gray
50.5,60.7730077300773,gray,gray
50.5,61.13831138311383,gray,gray
50.5,54.818948189481894,gray,gray
50.5,55.46375463754637,gray,gray
50.5,50.49380493804938,gray,gray
50.5,59.02254022540225,gray,gray
50.5,54.2319923199232,gray,gray
50.5,65.0,gray,gray
50.5,57.227222272222726,gray,gray
50.5,52.06227062270623,gray,gray
50.5,54.786447864478646,gray,gray
50.5,51.191261912619126,gray,gray
50.5,62.18417184171842,gray,gray
50.5,61.97551975519755,gray,gray
50.5,55.22260222602226,gray,gray
50.5,57.375423754237545,gray,gray
50.5,50.64590645906459,gray,gray
50.5,54.96389963899639,gray,gray
50.5,56.79626796267963,gray,gray
50.5,56.943169431694315,gray,gray
50.5,59.365743657436575,gray,gray
50.5,61.198761987619875,gray,gray
50.5,65.0,gray,gray
50.5,55.14070140701407,gray,gray
50.5,50.902659026590264,gray,gray
50.5,48.04783047830478,gray,gray
50.5,56.67081670816708,gray,gray
50.5,50.02190021900219,gray,gray
50.5,65.0,gray,gray
50.5,59.814248142481425,gray,gray
50.5,54.135141351413516,gray,gray
50.5,57.56327563275633,gray,gray
50.5,61.70056700567006,gray,gray
50.5,57.42742427424274,gray,gray
50.5,63.60248602486025,gray,gray
50.5,61.80521805218052,gray,gray
50.5,59.11679116791168,gray,gray
50.5,55.34155341553416,gray,gray
50.5,57.705627056270565,gray,gray
50.5,50.861058610586106,gray,gray
50.5,60.93160931609316,gray,gray
50.5,65.0,gray,gray
50.5,51.61831618316183,gray,gray
50.5,45.0220502205022,gray,gray
50.5,56.63506635066351,gray,gray
50.5,54.388643886438864,gray,gray
50.5,60.55330553305533,gray,gray
50.5,49.7839978399784,gray,gray
50.5,61.89686896868969,gray,gray
50.5,62.21992219922199,gray,gray
