tar_lum,mat_lum,target_bg,match_bg,spacing
21.6,45.54660546605466,dark,gray,even
21.6,44.590445904459045,dark,gray,even
21.6,43.94628946289463,dark,gray,even
21.6,38.84048840488405,dark,gray,even
21.6,40.29325293252933,dark,gray,even
21.6,40.88150881508816,dark,gray,even
21.6,45.71040710407104,dark,gray,even
21.6,42.046970469704696,dark,gray,even
21.6,43.75063750637506,dark,gray,even
21.6,47.103371033710346,dark,gray,even
21.6,44.09254092540925,dark,gray,even
21.6,42.13277132771328,dark,gray,even
21.6,42.689826898268976,dark,gray,even
21.6,44.231642316423155,dark,gray,even
21.6,45.787757877578784,dark,gray,even
21.6,42.88417884178842,dark,gray,even
21.6,44.87644876448765,dark,gray,even
21.6,40.20680206802068,dark,gray,even
21.6,44.251792517925175,dark,gray,even
21.6,44.60279602796028,dark,gray,even
21.6,41.76681766817669,dark,gray,even
21.6,43.89558895588956,dark,gray,even
21.6,42.17177171771718,dark,gray,even
21.6,37.92527925279253,dark,gray,even
21.6,43.096080960809616,dark,gray,even
21.6,43.749987499875004,dark,gray,even
21.6,44.770497704977046,dark,gray,even
21.6,45.234602346023465,dark,gray,even
21.6,45.65970659706597,dark,gray,even
21.6,40.82040820408204,dark,gray,even
28.8,49.53829538295383,dark,gray,even
28.8,47.75077750777508,dark,gray,even
28.8,48.620486204862054,dark,gray,even
28.8,46.314263142631425,dark,gray,even
28.8,44.954449544495446,dark,gray,even
28.8,45.85990859908599,dark,gray,even
28.8,46.576215762157624,dark,gray,even
28.8,47.93342933429334,dark,gray,even
28.8,48.29743297432975,dark,gray,even
28.8,49.442744427444275,dark,gray,even
28.8,47.28017280172802,dark,gray,even
28.8,46.84271842718427,dark,gray,even
28.8,49.79179791797918,dark,gray,even
28.8,51.594915949159486,dark,gray,even
28.8,51.0469604696047,dark,gray,even
28.8,49.176241762417625,dark,gray,even
28.8,46.130961309613106,dark,gray,even
28.8,51.173711737117365,dark,gray,even
28.8,52.550425504255045,dark,gray,even
28.8,49.947149471494726,dark,gray,even
28.8,53.99928999289993,dark,gray,even
28.8,53.565735657356576,dark,gray,even
28.8,50.79215792157922,dark,gray,even
28.8,44.75814758147582,dark,gray,even
28.8,49.99979999799997,dark,gray,even
28.8,48.85123851238512,dark,gray,even
28.8,52.348923489234885,dark,gray,even
28.8,48.14663146631466,dark,gray,even
28.8,47.64872648726488,dark,gray,even
28.8,45.77540775407754,dark,gray,even
28.8,50.17270172701727,dark,gray,even
28.8,50.701807018070184,dark,gray,even
28.8,48.40208402084021,dark,gray,even
28.8,49.27894278942789,dark,gray,even
28.8,52.876078760787614,dark,gray,even
28.8,51.51366513665136,dark,gray,even
28.8,46.4039640396404,dark,gray,even
28.8,47.85217852178522,dark,gray,even
28.8,50.91240912409124,dark,gray,even
28.8,50.112901129011284,dark,gray,even
28.8,51.12366123661237,dark,gray,even
28.8,50.270852708527094,dark,gray,even
28.8,48.61463614636146,dark,gray,even
28.8,50.44180441804418,dark,gray,even
28.8,45.197551975519765,dark,gray,even
28.8,47.243122431224315,dark,gray,even
28.8,48.950689506895074,dark,gray,even
28.8,53.69248692486925,dark,gray,even
28.8,52.767527675276746,dark,gray,even
28.8,52.9839798397984,dark,gray,even
28.8,51.487014870148705,dark,gray,even
28.8,43.853338533385326,dark,gray,even
28.8,46.620416204162034,dark,gray,even
28.8,51.31021310213102,dark,gray,even
28.8,49.30104301043011,dark,gray,even
28.8,48.287682876828775,dark,gray,even
28.8,49.89319893198932,dark,gray,even
28.8,52.08827088270883,dark,gray,even
28.8,47.89962899628996,dark,gray,even
28.8,50.28645286452865,dark,gray,even
28.8,47.17162171621715,dark,gray,even
28.8,53.91153911539115,dark,gray,even
28.8,45.79230792307922,dark,gray,even
28.8,46.37731377313772,dark,gray,even
28.8,45.81440814408144,dark,gray,even
28.8,50.98910989109891,dark,gray,even
28.8,50.755107551075504,dark,gray,even
28.8,49.10019100191002,dark,gray,even
28.8,54.321693216932175,dark,gray,even
28.8,49.087190871908724,dark,gray,even
28.8,51.06711067110671,dark,gray,even
28.8,50.04920049200492,dark,gray,even
28.8,49.36279362793628,dark,gray,even
28.8,43.91313913139132,dark,gray,even
28.8,45.46600466004661,dark,gray,even
28.8,46.09391093910939,dark,gray,even
28.8,51.24196241962419,dark,gray,even
28.8,47.33802338023379,dark,gray,even
28.8,49.15479154791548,dark,gray,even
28.8,52.723977239772395,dark,gray,even
28.8,49.51879518795188,dark,gray,even
28.8,47.429674296742974,dark,gray,even
28.8,48.023780237802384,dark,gray,even
28.8,49.66699666996671,dark,gray,even
28.8,51.323863238632384,dark,gray,even
28.8,48.231132311323115,dark,gray,even
28.8,50.3540535405354,dark,gray,even
28.8,45.37370373703736,dark,gray,even
28.8,49.68844688446885,dark,gray,even
28.8,50.062200622006216,dark,gray,even
28.8,47.03967039670397,dark,gray,even
28.8,49.30949309493096,dark,gray,even
28.8,47.47127471274713,dark,gray,even
28.8,42.93357933579336,dark,gray,even
28.8,48.456684566845674,dark,gray,even
28.8,49.154141541415406,dark,gray,even
28.8,50.2409524095241,dark,gray,even
28.8,50.73560735607356,dark,gray,even
28.8,51.1880118801188,dark,gray,even
28.8,46.02891028910289,dark,gray,even
36.1,53.83938839388394,dark,gray,even
36.1,51.968019680196804,dark,gray,even
36.1,52.878678786787866,dark,gray,even
36.1,50.46325463254632,dark,gray,even
36.1,49.03714037140372,dark,gray,even
36.1,49.987449874498736,dark,gray,even
36.1,50.73755737557376,dark,gray,even
36.1,52.15912159121593,dark,gray,even
36.1,52.540675406754076,dark,gray,even
36.1,53.739287392873926,dark,gray,even
36.1,51.475314753147536,dark,gray,even
36.1,51.0170601706017,dark,gray,even
36.1,54.10459104591046,dark,gray,even
36.1,55.990909909099095,dark,gray,even
36.1,55.417604176041756,dark,gray,even
36.1,53.460434604346034,dark,gray,even
36.1,50.270852708527094,dark,gray,even
36.1,55.550855508555095,dark,gray,even
36.1,56.989969899699,dark,gray,even
36.1,54.267742677426774,dark,gray,even
36.1,58.50383503835038,dark,gray,even
36.1,58.05078050780508,dark,gray,even
36.1,55.15175151751517,dark,gray,even
36.1,48.831738317383184,dark,gray,even
36.1,54.3229932299323,dark,gray,even
36.1,53.12048120481205,dark,gray,even
36.1,56.77936779367794,dark,gray,even
36.1,52.38272382723827,dark,gray,even
36.1,51.86076860768608,dark,gray,even
36.1,49.89839898398984,dark,gray,even
36.1,54.503045030450295,dark,gray,even
36.1,55.05685056850569,dark,gray,even
36.1,52.64987649876499,dark,gray,even
36.1,53.56833568335685,dark,gray,even
36.1,57.33057330573306,dark,gray,even
36.1,55.906409064090646,dark,gray,even
36.1,50.556855568555676,dark,gray,even
36.1,52.073970739707406,dark,gray,even
36.1,55.27720277202772,dark,gray,even
36.1,54.44064440644407,dark,gray,even
36.1,55.49820498204982,dark,gray,even
36.1,54.60639606396064,dark,gray,even
36.1,52.872828728287274,dark,gray,even
36.1,54.78514785147851,dark,gray,even
36.1,49.29259292592926,dark,gray,even
36.1,51.43631436314364,dark,gray,even
36.1,53.224482244822454,dark,gray,even
36.1,58.18338183381834,dark,gray,even
36.1,57.21682216822168,dark,gray,even
36.1,57.44302443024429,dark,gray,even
36.1,55.87845878458785,dark,gray,even
36.1,47.88272882728828,dark,gray,even
36.1,50.783707837078374,dark,gray,even
36.1,55.69320693206932,dark,gray,even
36.1,53.59108591085911,dark,gray,even
36.1,52.530275302753026,dark,gray,even
36.1,54.21119211192112,dark,gray,even
36.1,56.5070150701507,dark,gray,even
36.1,52.1240212402124,dark,gray,even
36.1,54.62264622646226,dark,gray,even
36.1,51.3609136091361,dark,gray,even
36.1,58.41218412184122,dark,gray,even
36.1,49.9159491594916,dark,gray,even
36.1,50.528905289052894,dark,gray,even
36.1,49.93869938699387,dark,gray,even
36.1,55.35715357153572,dark,gray,even
36.1,55.11275112751128,dark,gray,even
36.1,53.38113381133811,dark,gray,even
36.1,58.840538405384045,dark,gray,even
36.1,53.36748367483675,dark,gray,even
36.1,55.43905439054391,dark,gray,even
36.1,54.374343743437436,dark,gray,even
36.1,53.65608656086561,dark,gray,even
36.1,47.945129451294505,dark,gray,even
36.1,49.57404574045741,dark,gray,even
36.1,50.23250232502325,dark,gray,even
36.1,55.62170621706217,dark,gray,even
36.1,51.53576535765357,dark,gray,even
36.1,53.43768437684378,dark,gray,even
36.1,57.17132171321713,dark,gray,even
36.1,53.819238192381924,dark,gray,even
36.1,51.6319663196632,dark,gray,even
36.1,52.2540225402254,dark,gray,even
36.1,53.97458974589747,dark,gray,even
36.1,55.70750707507075,dark,gray,even
36.1,52.47112471124712,dark,gray,even
36.1,54.69284692846929,dark,gray,even
36.1,49.477194771947715,dark,gray,even
36.1,53.99668996689967,dark,gray,even
36.1,54.38799387993879,dark,gray,even
36.1,51.22311223112232,dark,gray,even
36.1,53.600186001860024,dark,gray,even
36.1,51.67551675516755,dark,gray,even
36.1,46.91746917469175,dark,gray,even
36.1,52.70707707077071,dark,gray,even
36.1,53.4370343703437,dark,gray,even
36.1,54.574545745457456,dark,gray,even
36.1,55.0919509195092,dark,gray,even
36.1,55.565805658056576,dark,gray,even
36.1,50.16360163601636,dark,gray,even
43.3,57.34552345523455,dark,gray,even
43.3,55.407854078540794,dark,gray,even
43.3,56.3510135101351,dark,gray,even
43.3,53.849138491384906,dark,gray,even
43.3,52.37167371673718,dark,gray,even
43.3,53.35578355783558,dark,gray,even
43.3,54.133191331913316,dark,gray,even
43.3,55.60610606106061,dark,gray,even
43.3,56.000660006600064,dark,gray,even
43.3,57.24217242172421,dark,gray,even
43.3,54.89759897598976,dark,gray,even
43.3,54.42309423094232,dark,gray,even
43.3,57.62047620476205,dark,gray,even
43.3,59.57179571795718,dark,gray,even
43.3,58.9789897898979,dark,gray,even
43.3,56.95291952919529,dark,gray,even
43.3,53.65023650236503,dark,gray,even
43.3,59.11614116141161,dark,gray,even
43.3,60.60530605306053,dark,gray,even
43.3,57.78882788827889,dark,gray,even
43.3,62.17052170521706,dark,gray,even
43.3,61.70251702517025,dark,gray,even
43.3,58.70338703387034,dark,gray,even
43.3,52.158471584715855,dark,gray,even
43.3,57.84602846028461,dark,gray,even
43.3,56.60126601266013,dark,gray,even
43.3,60.38755387553876,dark,gray,even
43.3,55.83750837508375,dark,gray,even
43.3,55.29735297352973,dark,gray,even
43.3,53.263482634826346,dark,gray,even
43.3,58.03258032580326,dark,gray,even
43.3,58.6058860588606,dark,gray,even
43.3,56.114411144111436,dark,gray,even
43.3,57.06472064720647,dark,gray,even
43.3,60.95760957609576,dark,gray,even
43.3,59.484044840448405,dark,gray,even
43.3,53.94663946639465,dark,gray,even
43.3,55.51770517705177,dark,gray,even
43.3,58.83338833388334,dark,gray,even
43.3,57.96822968229682,dark,gray,even
43.3,59.062190621906225,dark,gray,even
43.3,58.13918139181392,dark,gray,even
43.3,56.344513445134446,dark,gray,even
43.3,58.324433244332454,dark,gray,even
43.3,52.63557635576355,dark,gray,even
43.3,54.85729857298573,dark,gray,even
43.3,56.709167091670906,dark,gray,even
43.3,61.839018390183895,dark,gray,even
43.3,60.839958399584,dark,gray,even
43.3,61.073960739607394,dark,gray,even
43.3,59.45544455444554,dark,gray,even
43.3,51.17436174361744,dark,gray,even
43.3,54.181291812918126,dark,gray,even
43.3,59.263692636926365,dark,gray,even
43.3,57.08812088120881,dark,gray,even
43.3,55.99025990259903,dark,gray,even
43.3,57.730327303273036,dark,gray,even
43.3,60.105451054510546,dark,gray,even
43.3,55.56970569705697,dark,gray,even
43.3,58.15608156081561,dark,gray,even
43.3,54.779297792977935,dark,gray,even
43.3,62.07562075620756,dark,gray,even
43.3,53.282332823328225,dark,gray,even
43.3,53.91738917389174,dark,gray,even
43.3,53.30573305733057,dark,gray,even
43.3,58.91658916589166,dark,gray,even
43.3,58.663736637366384,dark,gray,even
43.3,56.8710187101871,dark,gray,even
43.3,62.5189251892519,dark,gray,even
43.3,56.85736857368574,dark,gray,even
43.3,59.00109001090011,dark,gray,even
43.3,57.899328993289934,dark,gray,even
43.3,57.155721557215564,dark,gray,even
43.3,51.239362393623935,dark,gray,even
43.3,52.92742927429275,dark,gray,even
43.3,53.60993609936099,dark,gray,even
43.3,59.19024190241903,dark,gray,even
43.3,54.959999599996,dark,gray,even
43.3,56.93016930169302,dark,gray,even
43.3,60.79250792507925,dark,gray,even
43.3,57.32472324723246,dark,gray,even
43.3,55.06010060100601,dark,gray,even
43.3,55.70425704257042,dark,gray,even
43.3,57.485274852748525,dark,gray,even
43.3,59.27929279292793,dark,gray,even
43.3,55.929159291592924,dark,gray,even
43.3,58.22888228882289,dark,gray,even
43.3,52.82732827328273,dark,gray,even
43.3,57.50867508675087,dark,gray,even
43.3,57.91362913629136,dark,gray,even
43.3,54.63629636296363,dark,gray,even
43.3,57.097870978709786,dark,gray,even
43.3,55.1049510495105,dark,gray,even
43.3,50.17335173351734,dark,gray,even
43.3,56.17356173561736,dark,gray,even
43.3,56.929519295192954,dark,gray,even
43.3,58.10668106681066,dark,gray,even
43.3,58.642286422864224,dark,gray,even
43.3,59.131741317413166,dark,gray,even
43.3,53.53908539085391,dark,gray,even
50.5,60.349853498534976,dark,gray,even
50.5,58.3569335693357,dark,gray,even
50.5,59.32739327393274,dark,gray,even
50.5,56.753367533675345,dark,gray,even
50.5,55.232352323523244,dark,gray,even
50.5,56.24571245712457,dark,gray,even
50.5,57.04522045220453,dark,gray,even
50.5,58.56038560385604,dark,gray,even
50.5,58.966639666396674,dark,gray,even
50.5,60.24325243252432,dark,gray,even
50.5,57.832378323783246,dark,gray,even
50.5,57.343573435734356,dark,gray,even
50.5,60.63195631956321,dark,gray,even
50.5,62.63852638526385,dark,gray,even
50.5,62.029470294702946,dark,gray,even
50.5,59.94619946199462,dark,gray,even
50.5,56.5479654796548,dark,gray,even
50.5,62.17052170521706,dark,gray,even
50.5,63.700637006370066,dark,gray,even
50.5,60.805508055080544,dark,gray,even
50.5,65.0,dark,gray,even
50.5,64.82774827748278,dark,gray,even
50.5,61.74606746067461,dark,gray,even
50.5,55.012650126501256,dark,gray,even
50.5,60.8640086400864,dark,gray,even
50.5,59.58479584795848,dark,gray,even
50.5,63.47638476384764,dark,gray,even
50.5,58.798937989379894,dark,gray,even
50.5,58.24318243182432,dark,gray,even
50.5,56.15081150811508,dark,gray,even
50.5,61.05641056410565,dark,gray,even
50.5,61.64531645316453,dark,gray,even
50.5,59.083640836408364,dark,gray,even
50.5,60.061250612506115,dark,gray,even
50.5,64.06269062690627,dark,gray,even
50.5,62.548825488254884,dark,gray,even
50.5,56.85281852818528,dark,gray,even
50.5,58.47003470034701,dark,gray,even
50.5,61.879968799687994,dark,gray,even
50.5,60.990109901099004,dark,gray,even
50.5,62.11462114621146,dark,gray,even
50.5,61.166261662616634,dark,gray,even
50.5,59.32089320893209,dark,gray,even
50.5,61.356063560635604,dark,gray,even
50.5,55.504055040550405,dark,gray,even
50.5,57.79077790777907,dark,gray,even
50.5,59.695296952969535,dark,gray,even
50.5,64.96814968149681,dark,gray,even
50.5,63.941789417894185,dark,gray,even
50.5,64.18229182291823,dark,gray,even
50.5,62.5189251892519,dark,gray,even
50.5,53.99928999289993,dark,gray,even
50.5,57.09462094620946,dark,gray,even
50.5,62.3219732197322,dark,gray,even
50.5,60.085300853008526,dark,gray,even
50.5,58.95623956239562,dark,gray,even
50.5,60.745707457074566,dark,gray,even
50.5,63.18713187131871,dark,gray,even
50.5,58.52333523335235,dark,gray,even
50.5,61.18316183161832,dark,gray,even
50.5,57.71017710177102,dark,gray,even
50.5,65.0,dark,gray,even
50.5,56.16966169661696,dark,gray,even
50.5,56.823568235682366,dark,gray,even
50.5,56.19436194361944,dark,gray,even
50.5,61.96446964469646,dark,gray,even
50.5,61.70446704467046,dark,gray,even
50.5,59.86169861698617,dark,gray,even
50.5,65.0,dark,gray,even
50.5,59.84739847398475,dark,gray,even
50.5,62.05222052220522,dark,gray,even
50.5,60.91925919259192,dark,gray,even
50.5,60.15485154851549,dark,gray,even
50.5,54.066240662406614,dark,gray,even
50.5,55.804358043580436,dark,gray,even
50.5,56.5070150701507,dark,gray,even
50.5,62.24657246572466,dark,gray,even
50.5,57.896078960789616,dark,gray,even
50.5,59.92214922149221,dark,gray,even
50.5,63.8930389303893,dark,gray,even
50.5,60.32840328403284,dark,gray,even
50.5,57.998779987799885,dark,gray,even
50.5,58.661786617866184,dark,gray,even
50.5,60.49350493504935,dark,gray,even
50.5,62.337573375733754,dark,gray,even
50.5,58.89318893188933,dark,gray,even
50.5,61.25791257912579,dark,gray,even
50.5,55.70100701007011,dark,gray,even
50.5,60.517555175551756,dark,gray,even
50.5,60.93355933559336,dark,gray,even
50.5,57.56327563275633,dark,gray,even
50.5,60.0950509505095,dark,gray,even
50.5,58.0449304493045,dark,gray,even
50.5,52.96837968379685,dark,gray,even
50.5,59.144741447414475,dark,gray,even
50.5,59.92149921499215,dark,gray,even
50.5,61.132461324613246,dark,gray,even
50.5,61.68301683016829,dark,gray,even
50.5,62.1861218612186,dark,gray,even
50.5,56.43356433564336,dark,gray,even
57.7,62.98562985629857,dark,gray,even
57.7,60.945909459094594,dark,gray,even
57.7,61.939119391193906,dark,gray,even
57.7,59.303343033430345,dark,gray,even
57.7,57.744627446274464,dark,gray,even
57.7,58.78268782687826,dark,gray,even
57.7,59.60234602346024,dark,gray,even
57.7,61.15391153911539,dark,gray,even
57.7,61.569915699156994,dark,gray,even
57.7,62.877078770787705,dark,gray,even
57.7,60.407704077040776,dark,gray,even
57.7,59.907849078490784,dark,gray,even
57.7,63.274882748827494,dark,gray,even
57.7,65.0,dark,gray,even
57.7,64.7048970489705,dark,gray,even
57.7,62.57287572875729,dark,gray,even
57.7,59.092740927409274,dark,gray,even
57.7,64.84919849198492,dark,gray,even
57.7,65.0,dark,gray,even
57.7,63.45233452334524,dark,gray,even
57.7,65.0,dark,gray,even
57.7,65.0,dark,gray,even
57.7,64.4149941499415,dark,gray,even
57.7,57.519725197251965,dark,gray,even
57.7,63.51213512135122,dark,gray,even
57.7,62.202372023720244,dark,gray,even
57.7,65.0,dark,gray,even
57.7,61.39766397663978,dark,gray,even
57.7,60.82890828908289,dark,gray,even
57.7,58.685836858368575,dark,gray,even
57.7,63.7090870908709,dark,gray,even
57.7,64.31164311643117,dark,gray,even
57.7,61.68951689516895,dark,gray,even
57.7,62.69052690526905,dark,gray,even
57.7,65.0,dark,gray,even
57.7,65.0,dark,gray,even
57.7,59.40539405394053,dark,gray,even
57.7,61.060960609606106,dark,gray,even
57.7,64.55149551495515,dark,gray,even
57.7,63.64083640836407,dark,gray,even
57.7,64.7919979199792,dark,gray,even
57.7,63.820888208882096,dark,gray,even
57.7,61.9319693196932,dark,gray,even
57.7,64.01589015890158,dark,gray,even
57.7,58.02348023480235,dark,gray,even
57.7,60.365453654536545,dark,gray,even
57.7,62.316123161231616,dark,gray,even
57.7,65.0,dark,gray,even
57.7,65.0,dark,gray,even
57.7,65.0,dark,gray,even
57.7,65.0,dark,gray,even
57.7,56.48166481664817,dark,gray,even
57.7,59.653046530465296,dark,gray,even
57.7,65.0,dark,gray,even
57.7,62.71522715227152,dark,gray,even
57.7,61.55886558865589,dark,gray,even
57.7,63.39058390583906,dark,gray,even
57.7,65.0,dark,gray,even
57.7,61.115561155611566,dark,gray,even
57.7,63.8390883908839,dark,gray,even
57.7,60.283552835528354,dark,gray,even
57.7,65.0,dark,gray,even
57.7,58.70533705337054,dark,gray,even
57.7,59.37484374843749,dark,gray,even
57.7,58.73003730037301,dark,gray,even
57.7,64.63859638596387,dark,gray,even
57.7,64.37274372743728,dark,gray,even
57.7,62.48642486424864,dark,gray,even
57.7,65.0,dark,gray,even
57.7,62.471474714747146,dark,gray,even
57.7,64.72764727647277,dark,gray,even
57.7,63.568685686856874,dark,gray,even
57.7,62.78607786077861,dark,gray,even
57.7,56.549915499155,dark,gray,even
57.7,58.33158331583316,dark,gray,even
57.7,59.05049050490504,dark,gray,even
57.7,64.92654926549265,dark,gray,even
57.7,60.4740047400474,dark,gray,even
57.7,62.54817548175482,dark,gray,even
57.7,65.0,dark,gray,even
57.7,62.96417964179642,dark,gray,even
57.7,60.57865578655787,dark,gray,even
57.7,61.25726257262572,dark,gray,even
57.7,63.13318133181332,dark,gray,even
57.7,65.0,dark,gray,even
57.7,61.49451494514946,dark,gray,even
57.7,63.91513915139153,dark,gray,even
57.7,58.22563225632256,dark,gray,even
57.7,63.15723157231572,dark,gray,even
57.7,63.583635836358354,dark,gray,even
57.7,60.13210132101321,dark,gray,even
57.7,62.7249772497725,dark,gray,even
57.7,60.62610626106261,dark,gray,even
57.7,55.424754247542474,dark,gray,even
57.7,61.75191751917521,dark,gray,even
57.7,62.547525475254744,dark,gray,even
57.7,63.78643786437864,dark,gray,even
57.7,64.349993499935,dark,gray,even
57.7,64.86544865448654,dark,gray,even
57.7,58.97573975739758,dark,gray,even
65.0,65.0,dark,gray,even
65.0,63.28788287882879,dark,gray,even
65.0,64.30189301893019,dark,gray,even
65.0,61.6108661086611,dark,gray,even
65.0,60.01965019650196,dark,gray,even
65.0,61.07981079810798,dark,gray,even
65.0,61.916369163691634,dark,gray,even
65.0,63.500435004350045,dark,gray,even
65.0,63.92488924889249,dark,gray,even
65.0,65.0,dark,gray,even
65.0,62.73862738627386,dark,gray,even
65.0,62.227722277222774,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,64.94864948649486,dark,gray,even
65.0,61.396363963639644,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,59.78954789547896,dark,gray,even
65.0,65.0,dark,gray,even
65.0,64.57034570345704,dark,gray,even
65.0,65.0,dark,gray,even
65.0,63.74938749387494,dark,gray,even
65.0,63.16828168281682,dark,gray,even
65.0,60.980359803598034,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,64.0470904709047,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,61.714867148671495,dark,gray,even
65.0,63.405534055340546,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,64.29474294742947,dark,gray,even
65.0,65.0,dark,gray,even
65.0,60.304353043530426,dark,gray,even
65.0,62.69572695726957,dark,gray,even
65.0,64.68669686696867,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,58.72938729387294,dark,gray,even
65.0,61.96771967719677,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,63.91383913839138,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,63.46143461434615,dark,gray,even
65.0,65.0,dark,gray,even
65.0,62.611226112261114,dark,gray,even
65.0,65.0,dark,gray,even
65.0,61.00051000510005,dark,gray,even
65.0,61.68431684316843,dark,gray,even
65.0,61.025860258602584,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,64.86024860248602,dark,gray,even
65.0,65.0,dark,gray,even
65.0,64.84529845298454,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,58.798937989379894,dark,gray,even
65.0,60.618306183061826,dark,gray,even
65.0,61.35281352813528,dark,gray,even
65.0,65.0,dark,gray,even
65.0,62.80622806228062,dark,gray,even
65.0,64.92329923299232,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,62.91347913479135,dark,gray,even
65.0,63.60573605736057,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,63.848188481884826,dark,gray,even
65.0,65.0,dark,gray,even
65.0,60.51040510405104,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,62.45717457174572,dark,gray,even
65.0,65.0,dark,gray,even
65.0,62.961579615796154,dark,gray,even
65.0,57.649726497264965,dark,gray,even
65.0,64.11079110791108,dark,gray,even
65.0,64.92264922649227,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,65.0,dark,gray,even
65.0,61.276762767627666,dark,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0006500065000650005,light,gray,even
0.0,0.010400104001040009,light,gray,even
0.0,0.005850058500585007,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.007150071500715006,light,gray,even
0.0,0.022100221002210024,light,gray,even
0.0,0.0006500065000650005,light,gray,even
0.0,0.04745047450474505,light,gray,even
0.0,0.039000390003900036,light,gray,even
0.0,0.004550045500455005,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0006500065000650005,light,gray,even
0.0,0.0,light,gray,even
0.0,0.01885018850188502,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.001300013000130001,light,gray,even
0.0,0.003900039000390004,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.026650266502665027,light,gray,even
0.0,0.009750097500975007,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.005200052000520004,light,gray,even
0.0,0.001300013000130001,light,gray,even
0.0,0.006500065000650006,light,gray,even
0.0,0.001950019500195002,light,gray,even
0.0,0.0,light,gray,even
0.0,0.002600026000260002,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.04095040950409504,light,gray,even
0.0,0.024700247002470026,light,gray,even
0.0,0.028600286002860024,light,gray,even
0.0,0.009750097500975007,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.007800078000780008,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0006500065000650005,light,gray,even
0.0,0.015600156001560016,light,gray,even
0.0,0.0,light,gray,even
0.0,0.001950019500195002,light,gray,even
0.0,0.0,light,gray,even
0.0,0.045500455004550036,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.005200052000520004,light,gray,even
0.0,0.003900039000390004,light,gray,even
0.0,0.0,light,gray,even
0.0,0.054600546005460056,light,gray,even
0.0,0.0,light,gray,even
0.0,0.005850058500585007,light,gray,even
0.0,0.001300013000130001,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.007150071500715006,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.024050240502405024,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0006500065000650005,light,gray,even
0.0,0.007800078000780008,light,gray,even
0.0,0.0,light,gray,even
0.0,0.001950019500195002,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0006500065000650005,light,gray,even
0.0,0.001300013000130001,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
0.0,0.0,light,gray,even
