tar_lum,mat_lum,bg_tar,bg_mat
1,0.0,gray,gray
1,0.0006500065000650006,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0006500065000650006,gray,gray
1,0.031200312003120033,gray,gray
1,0.0,gray,gray
1,0.005850058500585006,gray,gray
1,0.07995079950799508,gray,gray
1,0.0,gray,gray
1,0.006500065000650006,gray,gray
1,0.021450214502145022,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.007800078000780008,gray,gray
1,0.026000260002600025,gray,gray
1,0.0,gray,gray
1,0.003250032500325003,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.01885018850188502,gray,gray
1,0.0,gray,gray
1,0.04875048750487505,gray,gray
1,0.009750097500975009,gray,gray
1,0.0,gray,gray
1,0.0006500065000650006,gray,gray
1,0.0,gray,gray
1,0.0006500065000650006,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.02080020800208002,gray,gray
1,0.0026000260002600026,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.014300143001430014,gray,gray
1,0.0013000130001300013,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.025350253502535024,gray,gray
1,0.009750097500975009,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.003250032500325003,gray,gray
1,0.003900039000390004,gray,gray
1,0.0,gray,gray
1,0.0013000130001300013,gray,gray
1,0.0,gray,gray
1,0.004550045500455005,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0013000130001300013,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.011050110501105012,gray,gray
1,0.0013000130001300013,gray,gray
1,0.0006500065000650006,gray,gray
1,0.08320083200832008,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.003250032500325003,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.014300143001430014,gray,gray
1,0.012350123501235013,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.033150331503315034,gray,gray
1,0.007150071500715007,gray,gray
1,0.0962009620096201,gray,gray
1,0.008450084500845008,gray,gray
1,0.0,gray,gray
1,0.02015020150201502,gray,gray
1,0.004550045500455005,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0006500065000650006,gray,gray
1,0.039000390003900036,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
5,0.6604066040660407,gray,gray
5,1.1557115571155712,gray,gray
5,1.0588605886058862,gray,gray
5,0.8827088270882709,gray,gray
5,1.152461524615246,gray,gray
5,0.8931089310893109,gray,gray
5,0.8736087360873609,gray,gray
5,0.8495584955849559,gray,gray
5,1.2090120901209012,gray,gray
5,1.6516665166651667,gray,gray
5,0.8391583915839158,gray,gray
5,1.3448634486344864,gray,gray
5,1.990319903199032,gray,gray
5,1.066010660106601,gray,gray
5,1.3663136631366313,gray,gray
5,1.5593655936559365,gray,gray
5,0.994509945099451,gray,gray
5,0.7371073710737107,gray,gray
5,1.3884138841388414,gray,gray
5,1.6074660746607465,gray,gray
5,0.8391583915839158,gray,gray
5,1.2831128311283113,gray,gray
5,0.6922569225692257,gray,gray
5,1.023760237602376,gray,gray
5,0.9509595095950959,gray,gray
5,0.9262592625926259,gray,gray
5,1.105661056610566,gray,gray
5,1.5359653596535965,gray,gray
5,0.9067590675906759,gray,gray
5,1.7907679076790768,gray,gray
5,1.4196141961419615,gray,gray
5,1.043910439104391,gray,gray
5,1.1843118431184312,gray,gray
5,0.8651586515865158,gray,gray
5,1.1713117131171311,gray,gray
5,1.063410634106341,gray,gray
5,1.066660666606666,gray,gray
5,1.5515655156551567,gray,gray
5,1.2707627076270762,gray,gray
5,0.5876058760587606,gray,gray
5,0.5694056940569405,gray,gray
5,0.8235582355823559,gray,gray
5,1.4807148071480716,gray,gray
5,1.2304623046230463,gray,gray
5,0.8950589505895059,gray,gray
5,0.9217092170921709,gray,gray
5,0.7130571305713057,gray,gray
5,1.5990159901599017,gray,gray
5,1.4196141961419615,gray,gray
5,1.027010270102701,gray,gray
5,1.010760107601076,gray,gray
5,1.2863628636286364,gray,gray
5,1.3052130521305214,gray,gray
5,0.6396063960639606,gray,gray
5,1.2272122721227212,gray,gray
5,0.8287582875828758,gray,gray
5,1.3260132601326013,gray,gray
5,0.8450084500845009,gray,gray
5,1.065360653606536,gray,gray
5,1.2395623956239563,gray,gray
5,0.6324563245632456,gray,gray
5,0.995809958099581,gray,gray
5,1.4319643196431964,gray,gray
5,1.2395623956239563,gray,gray
5,1.1609116091160911,gray,gray
