tar_lum,mat_lum,bg_tar,bg_mat
10,7.792277922779228,gray,gray
10,8.011330113301133,gray,gray
10,6.3440634406344065,gray,gray
10,5.372303723037231,gray,gray
10,1.3390133901339014,gray,gray
10,8.730887308873088,gray,gray
10,8.99218992189922,gray,gray
10,1.4891648916489164,gray,gray
10,7.862478624786248,gray,gray
10,3.285782857828578,gray,gray
10,6.101611016110161,gray,gray
10,11.939319393193932,gray,gray
10,5.699906999069991,gray,gray
10,7.140321403214032,gray,gray
10,0.7319073190731907,gray,gray
10,6.7405674056740565,gray,gray
10,1.6666166661666617,gray,gray
10,2.876928769287693,gray,gray
10,4.020290202902029,gray,gray
10,8.593085930859308,gray,gray
10,6.004110041100411,gray,gray
10,4.8431984319843195,gray,gray
10,5.27220272202722,gray,gray
10,10.357853578535785,gray,gray
10,1.4807148071480716,gray,gray
10,6.603416034160341,gray,gray
10,6.150361503615036,gray,gray
10,1.4878648786487865,gray,gray
10,4.680046800468005,gray,gray
10,8.767937679376793,gray,gray
10,4.9692996929969295,gray,gray
10,2.033870338703387,gray,gray
10,4.312793127931279,gray,gray
10,6.885518855188552,gray,gray
10,7.5082250822508225,gray,gray
10,7.291122911229112,gray,gray
10,3.0563305633056332,gray,gray
10,4.3179931799318,gray,gray
10,6.340813408134081,gray,gray
10,10.27660276602766,gray,gray
10,7.288522885228852,gray,gray
10,2.6175761757617577,gray,gray
10,4.514295142951429,gray,gray
10,5.546505465054651,gray,gray
10,9.009090090900909,gray,gray
10,6.912169121691217,gray,gray
10,15.899158991589916,gray,gray
10,2.3926739267392674,gray,gray
10,5.389853898538985,gray,gray
10,3.1089810898108983,gray,gray
10,12.058270582705827,gray,gray
10,4.446044460444605,gray,gray
10,4.9549995499955,gray,gray
10,8.222582225822258,gray,gray
10,3.5490354903549037,gray,gray
10,7.944379443794438,gray,gray
10,4.254942549425494,gray,gray
10,8.321383213832139,gray,gray
10,5.35670356703567,gray,gray
10,5.909859098590986,gray,gray
10,5.991109911099111,gray,gray
10,6.432464324643246,gray,gray
10,7.143571435714357,gray,gray
10,5.857858578585786,gray,gray
10,5.670656706567065,gray,gray
10,9.69289692896929,gray,gray
10,2.6617766177661775,gray,gray
10,12.285772857728578,gray,gray
10,6.575465754657547,gray,gray
10,5.582905829058291,gray,gray
10,2.790477904779048,gray,gray
10,8.010680106801068,gray,gray
10,5.645956459564595,gray,gray
10,5.951459514595146,gray,gray
10,3.133681336813368,gray,gray
10,10.383853838538386,gray,gray
10,11.299712997129971,gray,gray
10,3.203232032320323,gray,gray
10,5.404154041540416,gray,gray
10,6.810768107681077,gray,gray
10,6.1607616076160765,gray,gray
10,4.982949829498295,gray,gray
10,5.04210042100421,gray,gray
10,8.117931179311793,gray,gray
10,7.315173151731518,gray,gray
10,6.446764467644677,gray,gray
10,5.738257382573826,gray,gray
10,1.5886158861588615,gray,gray
10,8.221282212822128,gray,gray
10,8.153031530315303,gray,gray
10,8.665236652366524,gray,gray
10,10.40790407904079,gray,gray
10,9.701347013470135,gray,gray
10,6.940769407694077,gray,gray
10,0.9379593795937959,gray,gray
10,5.438604386043861,gray,gray
10,11.04361043610436,gray,gray
35,39.112191121911216,gray,gray
35,36.63176631766318,gray,gray
35,44.739947399474,gray,gray
35,51.578665786657865,gray,gray
35,52.190971909719096,gray,gray
35,47.3789737897379,gray,gray
35,44.38309383093831,gray,gray
35,28.699736997369975,gray,gray
35,54.1669916699167,gray,gray
35,54.87289872898729,gray,gray
35,29.484944849448496,gray,gray
35,51.77561775617756,gray,gray
35,37.2219722197222,gray,gray
35,46.64771647716477,gray,gray
35,62.44937449374494,gray,gray
35,45.41205412054121,gray,gray
35,49.72224722247223,gray,gray
35,25.05710057100571,gray,gray
35,48.55613556135561,gray,gray
35,30.370253702537024,gray,gray
35,35.64375643756438,gray,gray
35,39.88829888298883,gray,gray
35,53.79388793887939,gray,gray
35,46.34871348713487,gray,gray
35,42.676176761767614,gray,gray
35,44.06589065890659,gray,gray
35,58.46288462884629,gray,gray
35,29.44139441394414,gray,gray
35,48.151831518315184,gray,gray
35,46.795267952679524,gray,gray
35,29.478444784447845,gray,gray
35,42.13862138621386,gray,gray
35,54.26709267092671,gray,gray
35,43.08893088930889,gray,gray
35,32.09407094070941,gray,gray
35,40.9010090100901,gray,gray
35,48.98188981889819,gray,gray
35,50.77590775907759,gray,gray
35,50.155151551515516,gray,gray
35,36.34706347063471,gray,gray
35,40.91725917259173,gray,gray
35,47.36987369873699,gray,gray
35,58.25358253582536,gray,gray
35,50.1480014800148,gray,gray
35,34.59984599845998,gray,gray
35,41.58416584165842,gray,gray
35,44.9329993299933,gray,gray
35,54.91774917749178,gray,gray
35,49.05989059890599,gray,gray
35,65.0,gray,gray
35,33.66318663186632,gray,gray
35,44.438344383443834,gray,gray
35,36.54986549865499,gray,gray
35,62.74187741877419,gray,gray
35,41.35406354063541,gray,gray
35,43.04278042780428,gray,gray
35,52.77727777277773,gray,gray
35,38.20023200232002,gray,gray
35,52.00377003770038,gray,gray
35,40.701457014570146,gray,gray
35,53.049630496304964,gray,gray
35,44.33434334343343,gray,gray
35,46.06076060760608,gray,gray
35,46.309713097130974,gray,gray
35,47.64287642876429,gray,gray
35,49.73134731347314,gray,gray
35,45.90150901509015,gray,gray
35,45.32170321703217,gray,gray
35,56.733867338673384,gray,gray
35,34.77989779897799,gray,gray
35,63.30088300883009,gray,gray
35,48.06928069280693,gray,gray
35,45.04740047400474,gray,gray
35,35.30120301203012,gray,gray
35,52.18837188371884,gray,gray
35,45.2450024500245,gray,gray
35,46.188811888118884,gray,gray
35,36.644116441164414,gray,gray
35,58.52918529185292,gray,gray
35,60.856858568585686,gray,gray
35,36.90931909319093,gray,gray
35,44.48579485794858,gray,gray
35,48.76348763487635,gray,gray
35,46.82581825818258,gray,gray
35,43.133781337813375,gray,gray
35,43.32618326183262,gray,gray
35,52.486724867248675,gray,gray
35,50.2260022600226,gray,gray
35,47.68642686426864,gray,gray
35,45.53230532305323,gray,gray
35,29.98739987399874,gray,gray
35,52.77272772727727,gray,gray
35,52.584875848758486,gray,gray
35,53.989539895398956,gray,gray
35,58.5909359093591,gray,gray
35,56.7559675596756,gray,gray
35,49.14309143091431,gray,gray
35,26.402614026140263,gray,gray
35,44.59369593695937,gray,gray
35,60.21205212052121,gray,gray
40,43.387933879338796,gray,gray
40,40.761257612576124,gray,gray
40,49.333543335433355,gray,gray
40,56.53561535615356,gray,gray
40,57.17912179121791,gray,gray
40,52.11622116221162,gray,gray
40,48.957839578395784,gray,gray
40,32.32547325473255,gray,gray
40,59.25589255892559,gray,gray
40,59.99689996899969,gray,gray
40,33.16333163331633,gray,gray
40,56.742317423174235,gray,gray
40,41.38591385913859,gray,gray
40,51.34531345313453,gray,gray
40,65.0,gray,gray
40,50.04270042700427,gray,gray
40,54.5829958299583,gray,gray
40,28.430634306343062,gray,gray
40,53.35578355783558,gray,gray
40,34.107141071410716,gray,gray
40,39.71279712797128,gray,gray
40,44.20889208892089,gray,gray
40,58.86328863288633,gray,gray
40,51.030060300603004,gray,gray
40,47.1560215602156,gray,gray
40,48.62243622436225,gray,gray
40,63.76368763687637,gray,gray
40,33.116531165311656,gray,gray
40,52.92937929379294,gray,gray
40,51.50066500665007,gray,gray
40,33.156181561815615,gray,gray
40,46.58856588565886,gray,gray
40,59.361193611936116,gray,gray
40,47.591525915259155,gray,gray
40,35.94210942109421,gray,gray
40,45.28010280102801,gray,gray
40,53.80363803638036,gray,gray
40,55.69125691256912,gray,gray
40,55.03865038650387,gray,gray
40,40.4590045900459,gray,gray
40,45.2970029700297,gray,gray
40,52.10647106471065,gray,gray
40,63.543985439854396,gray,gray
40,55.03150031500315,gray,gray
40,38.604536045360454,gray,gray
40,46.002260022600225,gray,gray
40,49.53764537645377,gray,gray
40,60.04370043700437,gray,gray
40,53.88618886188862,gray,gray
40,65.0,gray,gray
40,37.61067610676107,gray,gray
40,49.01634016340164,gray,gray
40,40.674156741567415,gray,gray
40,65.0,gray,gray
40,45.759157591575914,gray,gray
40,47.54277542775428,gray,gray
40,57.7959779597796,gray,gray
40,42.42267422674227,gray,gray
40,56.98281982819828,gray,gray
40,45.068850688506885,gray,gray
40,58.0819808198082,gray,gray
40,48.90648906489065,gray,gray
40,50.72650726507265,gray,gray
40,50.98910989109891,gray,gray
40,52.39442394423944,gray,gray
40,54.592745927459276,gray,gray
40,50.55880558805588,gray,gray
40,49.94779947799478,gray,gray
40,61.950169501695015,gray,gray
40,38.79628796287963,gray,gray
40,65.0,gray,gray
40,52.84292842928429,gray,gray
40,49.65789657896579,gray,gray
40,39.35009350093501,gray,gray
40,57.17652176521765,gray,gray
40,49.866548665486654,gray,gray
40,50.86235862358624,gray,gray
40,40.77360773607736,gray,gray
40,63.833238332383324,gray,gray
40,65.0,gray,gray
40,41.0550605506055,gray,gray
40,49.06574065740657,gray,gray
40,53.57418574185742,gray,gray
40,51.533165331653315,gray,gray
40,47.6389763897639,gray,gray
40,47.84177841778418,gray,gray
40,57.49047490474905,gray,gray
40,55.112751127511274,gray,gray
40,52.43992439924399,gray,gray
40,50.169451694516944,gray,gray
40,33.69893698936989,gray,gray
40,57.79077790777908,gray,gray
40,57.59317593175932,gray,gray
40,59.069340693406936,gray,gray
40,63.89823898238983,gray,gray
40,61.972919729197294,gray,gray
40,53.973939739397395,gray,gray
40,29.871048710487106,gray,gray
40,49.17949179491795,gray,gray
40,65.0,gray,gray
45,46.98181981819818,gray,gray
45,44.23619236192362,gray,gray
45,53.183531835318355,gray,gray
45,60.67810678106781,gray,gray
45,61.346963469634694,gray,gray
45,56.08126081260813,gray,gray
45,52.79157791577916,gray,gray
45,35.39480394803948,gray,gray
45,63.50433504335043,gray,gray
45,64.2739427394274,gray,gray
45,36.274912749127495,gray,gray
45,60.893258932589326,gray,gray
45,44.89009890098901,gray,gray
45,55.27850278502785,gray,gray
45,65.0,gray,gray
45,53.92258922589226,gray,gray
45,58.648136481364816,gray,gray
45,31.29651296512965,gray,gray
45,57.370873708737086,gray,gray
45,37.265522655226555,gray,gray
45,43.139631396313966,gray,gray
45,47.83852838528385,gray,gray
45,63.09678096780968,gray,gray
45,54.95089950899509,gray,gray
45,50.913709137091374,gray,gray
45,52.44252442524425,gray,gray
45,65.0,gray,gray
45,36.22616226162262,gray,gray
45,56.92821928219282,gray,gray
45,55.4410044100441,gray,gray
45,36.26776267762678,gray,gray
45,50.321553215532155,gray,gray
45,63.61353613536135,gray,gray
45,51.36806368063681,gray,gray
45,39.19084190841908,gray,gray
45,48.95718957189572,gray,gray
45,57.83757837578376,gray,gray
45,59.800598005980056,gray,gray
45,59.121991219912196,gray,gray
45,43.92028920289203,gray,gray
45,48.97473974739747,gray,gray
45,56.070860708607086,gray,gray
45,65.0,gray,gray
45,59.11419114191142,gray,gray
45,41.980019800198,gray,gray
45,49.70989709897099,gray,gray
45,53.39608396083961,gray,gray
45,64.32269322693227,gray,gray
45,57.92272922729227,gray,gray
45,65.0,gray,gray
45,40.93870938709387,gray,gray
45,52.85267852678527,gray,gray
45,44.14519145191452,gray,gray
45,65.0,gray,gray
45,49.456394563945636,gray,gray
45,51.31736317363173,gray,gray
45,61.98786987869879,gray,gray
45,45.9730097300973,gray,gray
45,61.14286142861429,gray,gray
45,48.736837368373685,gray,gray
45,62.284922849228494,gray,gray
45,52.73827738277383,gray,gray
45,54.6349963499635,gray,gray
45,54.9079990799908,gray,gray
45,56.37051370513705,gray,gray
45,58.657886578865785,gray,gray
45,54.45949459494595,gray,gray
45,53.823138231382316,gray,gray
45,65.0,gray,gray
45,42.18022180221802,gray,gray
45,65.0,gray,gray
45,56.83786837868379,gray,gray
45,53.52153521535215,gray,gray
45,42.760027600276004,gray,gray
45,61.344363443634435,gray,gray
45,53.73863738637387,gray,gray
45,54.775397753977536,gray,gray
45,44.249192491924916,gray,gray
45,65.0,gray,gray
45,65.0,gray,gray
45,44.54364543645436,gray,gray
45,52.90467904679047,gray,gray
45,57.59837598375984,gray,gray
45,55.47480474804748,gray,gray
45,51.417464174641744,gray,gray
45,51.628716287162874,gray,gray
45,61.67066670666706,gray,gray
45,59.19869198691987,gray,gray
45,56.4179641796418,gray,gray
45,54.05389053890539,gray,gray
45,36.83716837168372,gray,gray
45,61.98266982669827,gray,gray
45,61.777267772677725,gray,gray
45,63.31063310633106,gray,gray
45,65.0,gray,gray
45,65.0,gray,gray
45,58.01438014380144,gray,gray
45,32.8129781297813,gray,gray
45,53.0229802298023,gray,gray
45,65.0,gray,gray
50,50.09535095350954,gray,gray
50,47.250272502725025,gray,gray
50,56.512865128651285,gray,gray
50,64.25184251842518,gray,gray
50,64.94279942799427,gray,gray
50,59.50679506795068,gray,gray
50,56.107261072610726,gray,gray
50,38.06828068280683,gray,gray
50,65.0,gray,gray
50,65.0,gray,gray
50,38.98413984139842,gray,gray
50,64.47414474144742,gray,gray
50,47.928229282292826,gray,gray
50,58.67738677386774,gray,gray
50,65.0,gray,gray
50,57.27662276622766,gray,gray
50,62.15752157521575,gray,gray
50,33.7990379903799,gray,gray
50,60.838658386583866,gray,gray
50,40.01440014400144,gray,gray
50,46.11341113411134,gray,gray
50,50.98325983259833,gray,gray
50,65.0,gray,gray
50,58.338733387333875,gray,gray
50,54.165041650416505,gray,gray
50,55.74650746507465,gray,gray
50,65.0,gray,gray
50,38.93343933439334,gray,gray
50,60.381053810538106,gray,gray
50,58.84508845088451,gray,gray
50,38.97633976339763,gray,gray
50,53.552735527355274,gray,gray
50,65.0,gray,gray
50,54.6349963499635,gray,gray
50,42.015120151201515,gray,gray
50,52.14027140271403,gray,gray
50,61.32031320313203,gray,gray
50,63.34638346383464,gray,gray
50,62.646326463264636,gray,gray
50,46.92331923319233,gray,gray
50,52.159121591215914,gray,gray
50,59.49639496394964,gray,gray
50,65.0,gray,gray
50,62.63852638526385,gray,gray
50,44.91089910899109,gray,gray
50,52.92027920279203,gray,gray
50,56.73191731917319,gray,gray
50,65.0,gray,gray
50,61.40871408714087,gray,gray
50,65.0,gray,gray
50,43.83058830588306,gray,gray
50,56.17031170311703,gray,gray
50,47.156671566715666,gray,gray
50,65.0,gray,gray
50,52.657676576765766,gray,gray
50,54.58234582345823,gray,gray
50,65.0,gray,gray
50,49.05079050790508,gray,gray
50,64.73154731547315,gray,gray
50,51.91276912769128,gray,gray
50,65.0,gray,gray
50,56.0520105201052,gray,gray
50,58.01243012430124,gray,gray
50,58.29453294532945,gray,gray
50,59.80579805798058,gray,gray
50,62.16727167271673,gray,gray
50,57.831078310783106,gray,gray
50,57.17392173921739,gray,gray
50,65.0,gray,gray
50,45.11825118251183,gray,gray
50,65.0,gray,gray
50,60.28810288102881,gray,gray
50,56.86191861918619,gray,gray
50,45.71950719507195,gray,gray
50,64.93954939549396,gray,gray
50,57.08617086170862,gray,gray
50,58.1580315803158,gray,gray
50,47.26457264572646,gray,gray
50,65.0,gray,gray
50,65.0,gray,gray
50,47.56942569425694,gray,gray
50,56.223612236122364,gray,gray
50,61.073310733107334,gray,gray
50,58.88018880188802,gray,gray
50,54.686346863468636,gray,gray
50,54.904749047490476,gray,gray
50,65.0,gray,gray
50,62.72562725627256,gray,gray
50,59.85454854548546,gray,gray
50,57.412474124741244,gray,gray
50,39.56914569145692,gray,gray
50,65.0,gray,gray
50,65.0,gray,gray
50,65.0,gray,gray
50,65.0,gray,gray
50,65.0,gray,gray
50,61.5029650296503,gray,gray
50,35.38050380503805,gray,gray
50,56.346463464634645,gray,gray
50,65.0,gray,gray
55,52.851378513785136,gray,gray
55,49.921149211492114,gray,gray
55,59.454144541445416,gray,gray
55,65.0,gray,gray
55,65.0,gray,gray
55,62.53127531275313,gray,gray
55,59.03749037490375,gray,gray
55,40.44470444704447,gray,gray
55,65.0,gray,gray
55,65.0,gray,gray
55,41.39111391113911,gray,gray
55,65.0,gray,gray
55,50.61925619256193,gray,gray
55,61.679116791167914,gray,gray
55,65.0,gray,gray
55,60.23935239352394,gray,gray
55,65.0,gray,gray
55,36.02791027910279,gray,gray
55,63.89953899538995,gray,gray
55,42.45582455824558,gray,gray
55,48.74918749187492,gray,gray
55,53.76528765287653,gray,gray
55,65.0,gray,gray
55,61.33136331363313,gray,gray
55,57.040020400204,gray,gray
55,58.666336663366636,gray,gray
55,65.0,gray,gray
55,41.33846338463385,gray,gray
55,63.42958429584296,gray,gray
55,61.85136851368514,gray,gray
55,41.38331383313833,gray,gray
55,56.410164101641016,gray,gray
55,65.0,gray,gray
55,57.523625236252364,gray,gray
55,44.52154521545216,gray,gray
55,54.95674956749568,gray,gray
55,64.39419394193942,gray,gray
55,65.0,gray,gray
55,65.0,gray,gray
55,49.58314583145832,gray,gray
55,54.97559975599756,gray,gray
55,62.52022520225202,gray,gray
55,65.0,gray,gray
55,65.0,gray,gray
55,47.5089750897509,gray,gray
55,55.758857588575886,gray,gray
55,59.67969679696797,gray,gray
55,65.0,gray,gray
55,64.48519485194852,gray,gray
55,65.0,gray,gray
55,46.39486394863949,gray,gray
55,59.101841018410184,gray,gray
55,49.82364823648236,gray,gray
55,65.0,gray,gray
55,55.488454884548844,gray,gray
55,57.469024690246904,gray,gray
55,65.0,gray,gray
55,51.77561775617756,gray,gray
55,65.0,gray,gray
55,54.72209722097221,gray,gray
55,65.0,gray,gray
55,58.98028980289803,gray,gray
55,60.99530995309953,gray,gray
55,61.28586285862858,gray,gray
55,62.838078380783806,gray,gray
55,65.0,gray,gray
55,60.80940809408094,gray,gray
55,60.13340133401334,gray,gray
55,65.0,gray,gray
55,47.72282722827228,gray,gray
55,65.0,gray,gray
55,63.334033340333406,gray,gray
55,59.81294812948129,gray,gray
55,48.342933429334295,gray,gray
55,65.0,gray,gray
55,60.04370043700437,gray,gray
55,61.14546145461455,gray,gray
55,49.93479934799348,gray,gray
55,65.0,gray,gray
55,65.0,gray,gray
55,50.24940249402494,gray,gray
55,59.15709157091571,gray,gray
55,64.14069140691407,gray,gray
55,61.88711887118871,gray,gray
55,57.575625756257566,gray,gray
55,57.80052800528005,gray,gray
55,65.0,gray,gray
55,65.0,gray,gray
55,62.88877888778888,gray,gray
55,60.37910379103791,gray,gray
55,41.99561995619956,gray,gray
55,65.0,gray,gray
55,65.0,gray,gray
55,65.0,gray,gray
55,65.0,gray,gray
55,65.0,gray,gray
55,64.5820458204582,gray,gray
55,37.66527665276653,gray,gray
55,59.28319283192832,gray,gray
55,65.0,gray,gray
60,55.32920329203292,gray,gray
60,52.323573235732354,gray,gray
60,62.09512095120951,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,61.668066680666804,gray,gray
60,42.589075890758906,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,43.56278562785628,gray,gray
60,65.0,gray,gray
60,53.03988039880399,gray,gray
60,64.37339373393733,gray,gray
60,65.0,gray,gray
60,62.89852898528985,gray,gray
60,65.0,gray,gray
60,38.04293042930429,gray,gray
60,65.0,gray,gray
60,44.65739657396574,gray,gray
60,51.121061210612105,gray,gray
60,56.266512665126655,gray,gray
60,65.0,gray,gray
60,64.01719017190172,gray,gray
60,59.62184621846218,gray,gray
60,61.28781287812878,gray,gray
60,65.0,gray,gray
60,43.508835088350885,gray,gray
60,65.0,gray,gray
60,64.54954549545495,gray,gray
60,43.554335543355435,gray,gray
60,58.976389763897636,gray,gray
60,65.0,gray,gray
60,60.117151171511715,gray,gray
60,46.77966779667797,gray,gray
60,57.48787487874879,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,51.977119771197714,gray,gray
60,57.50672506725067,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,49.848348483484834,gray,gray
60,58.309483094830945,gray,gray
60,62.325873258732585,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,48.70433704337044,gray,gray
60,61.73436734367343,gray,gray
60,52.22412224122241,gray,gray
60,65.0,gray,gray
60,58.03258032580326,gray,gray
60,60.06190061900619,gray,gray
60,65.0,gray,gray
60,54.226142261422616,gray,gray
60,65.0,gray,gray
60,57.24672246722467,gray,gray
60,65.0,gray,gray
60,61.61021610216102,gray,gray
60,63.673336733367336,gray,gray
60,63.97038970389704,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,63.48288482884829,gray,gray
60,62.79062790627906,gray,gray
60,65.0,gray,gray
60,50.06805068050681,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,62.462374623746236,gray,gray
60,50.70440704407044,gray,gray
60,65.0,gray,gray
60,62.698976989769896,gray,gray
60,63.82673826738267,gray,gray
60,52.33787337873379,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,52.660276602766025,gray,gray
60,61.79091790917909,gray,gray
60,65.0,gray,gray
60,64.58594585945859,gray,gray
60,60.17110171101711,gray,gray
60,60.40120401204012,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,63.04218042180422,gray,gray
60,44.18419184191842,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,65.0,gray,gray
60,39.72839728397284,gray,gray
60,61.920269202692026,gray,gray
60,65.0,gray,gray
65,57.584725847258476,gray,gray
65,54.51149511495115,gray,gray
65,64.49494494944949,gray,gray
65,65.0,gray,gray
65,65.0,gray,gray
65,65.0,gray,gray
