tar_lum,mat_lum,target_bg,match_bg,spacing
18.0,6.544265442654426,gray,dark,centbg
18.0,10.712107121071213,gray,dark,centbg
18.0,10.626956269562696,gray,dark,centbg
18.0,10.490454904549043,gray,dark,centbg
18.0,9.827448274482744,gray,dark,centbg
18.0,12.0550205502055,gray,dark,centbg
18.0,17.400024000240002,gray,dark,centbg
18.0,15.652156521565216,gray,dark,centbg
18.0,13.621536215362156,gray,dark,centbg
18.0,10.11930119301193,gray,dark,centbg
18.0,17.43577435774358,gray,dark,centbg
18.0,15.023600236002359,gray,dark,centbg
18.0,9.168341683416834,gray,dark,centbg
18.0,12.567875678756788,gray,dark,centbg
18.0,8.584635846358463,gray,dark,centbg
18.0,14.105141051410515,gray,dark,centbg
18.0,10.342903429034289,gray,dark,centbg
18.0,7.560225602256023,gray,dark,centbg
18.0,7.865728657286573,gray,dark,centbg
18.0,17.168621686216866,gray,dark,centbg
18.0,14.723297232972332,gray,dark,centbg
18.0,9.85669856698567,gray,dark,centbg
18.0,10.667256672566726,gray,dark,centbg
18.0,4.88739887398874,gray,dark,centbg
18.0,12.165521655216553,gray,dark,centbg
18.0,10.498254982549826,gray,dark,centbg
18.0,17.973329733297337,gray,dark,centbg
18.0,17.974629746297463,gray,dark,centbg
18.0,6.446764467644678,gray,dark,centbg
18.0,8.002880028800288,gray,dark,centbg
18.0,23.667386673866734,gray,dark,centbg
18.0,6.718467184671848,gray,dark,centbg
18.0,11.545415454154544,gray,dark,centbg
18.0,9.898948989489897,gray,dark,centbg
18.0,14.91049910499105,gray,dark,centbg
18.0,20.150851508515085,gray,dark,centbg
18.0,9.748147481474817,gray,dark,centbg
18.0,14.523095230952311,gray,dark,centbg
18.0,6.242662426624267,gray,dark,centbg
18.0,9.18589185891859,gray,dark,centbg
18.0,11.739117391173911,gray,dark,centbg
18.0,11.100161001610015,gray,dark,centbg
18.0,7.984679846798468,gray,dark,centbg
18.0,3.4372343723437235,gray,dark,centbg
18.0,16.878068780687812,gray,dark,centbg
18.0,16.394463944639448,gray,dark,centbg
18.0,11.382913829138289,gray,dark,centbg
18.0,19.125791257912574,gray,dark,centbg
18.0,13.143131431314313,gray,dark,centbg
18.0,13.968639686396866,gray,dark,centbg
18.0,14.348243482434823,gray,dark,centbg
18.0,7.373673736737367,gray,dark,centbg
18.0,10.740057400574006,gray,dark,centbg
18.0,15.681406814068142,gray,dark,centbg
18.0,4.6091960919609205,gray,dark,centbg
18.0,17.367523675236757,gray,dark,centbg
19.0,13.440834408344084,gray,dark,centbg
19.0,5.430154301543015,gray,dark,centbg
19.0,21.105711057110568,gray,dark,centbg
19.0,9.713047130471304,gray,dark,centbg
19.0,18.42118421184212,gray,dark,centbg
19.0,13.673536735367351,gray,dark,centbg
19.0,14.743447434474346,gray,dark,centbg
19.0,14.758397583975839,gray,dark,centbg
19.0,13.534435344353444,gray,dark,centbg
19.0,12.193471934719348,gray,dark,centbg
19.0,15.900459004590044,gray,dark,centbg
19.0,22.026120261202607,gray,dark,centbg
19.0,13.717087170871705,gray,dark,centbg
19.0,14.471744717447176,gray,dark,centbg
19.0,18.75788757887579,gray,dark,centbg
19.0,16.857918579185792,gray,dark,centbg
19.0,14.482144821448214,gray,dark,centbg
19.0,13.287432874328744,gray,dark,centbg
19.0,10.299352993529936,gray,dark,centbg
19.0,10.470304703047029,gray,dark,centbg
19.0,13.871138711387113,gray,dark,centbg
19.0,13.983589835898359,gray,dark,centbg
19.0,12.862978629786296,gray,dark,centbg
19.0,8.521585215852161,gray,dark,centbg
19.0,6.412314123141233,gray,dark,centbg
19.0,14.12139121391214,gray,dark,centbg
19.0,28.868088680886807,gray,dark,centbg
19.0,10.342903429034289,gray,dark,centbg
19.0,22.604626046260467,gray,dark,centbg
19.0,4.2789927899279,gray,dark,centbg
19.0,9.622046220462202,gray,dark,centbg
19.0,7.424374243742437,gray,dark,centbg
19.0,21.80381803818038,gray,dark,centbg
19.0,25.816958169581696,gray,dark,centbg
19.0,12.227922279222794,gray,dark,centbg
19.0,17.517025170251706,gray,dark,centbg
19.0,13.152231522315226,gray,dark,centbg
19.0,15.29140291402914,gray,dark,centbg
19.0,13.817838178381786,gray,dark,centbg
19.0,10.065350653506538,gray,dark,centbg
19.0,10.771257712577126,gray,dark,centbg
19.0,21.377413774137747,gray,dark,centbg
19.0,3.9377393773937737,gray,dark,centbg
19.0,13.077480774807748,gray,dark,centbg
19.0,7.859228592285922,gray,dark,centbg
19.0,12.415774157741575,gray,dark,centbg
19.0,12.323473234732347,gray,dark,centbg
19.0,12.175271752717528,gray,dark,centbg
19.0,11.455714557145571,gray,dark,centbg
19.0,13.868538685386856,gray,dark,centbg
19.0,19.603546035460354,gray,dark,centbg
19.0,17.734777347773477,gray,dark,centbg
19.0,15.55660556605566,gray,dark,centbg
19.0,11.772267722677224,gray,dark,centbg
19.0,19.64189641896419,gray,dark,centbg
19.0,17.061370613706142,gray,dark,centbg
19.0,10.738107381073812,gray,dark,centbg
19.0,14.42169421694217,gray,dark,centbg
19.0,10.10110101101011,gray,dark,centbg
19.0,16.075960759607597,gray,dark,centbg
19.0,12.015370153701536,gray,dark,centbg
19.0,8.977889778897786,gray,dark,centbg
19.0,9.31329313293133,gray,dark,centbg
19.0,19.355893558935584,gray,dark,centbg
19.0,16.738967389673892,gray,dark,centbg
19.0,11.486914869148693,gray,dark,centbg
19.0,12.367673676736768,gray,dark,centbg
19.0,6.0164601646016465,gray,dark,centbg
19.0,13.987489874898749,gray,dark,centbg
19.0,12.183721837218373,gray,dark,centbg
19.0,20.214552145521452,gray,dark,centbg
19.0,20.215852158521585,gray,dark,centbg
19.0,7.7513275132751325,gray,dark,centbg
19.0,9.46409464094641,gray,dark,centbg
19.0,26.26286262862629,gray,dark,centbg
19.0,8.051630516305162,gray,dark,centbg
19.0,13.317983179831801,gray,dark,centbg
19.0,11.533065330653304,gray,dark,centbg
19.0,16.939819398193983,gray,dark,centbg
19.0,22.53312533125332,gray,dark,centbg
19.0,11.369263692636926,gray,dark,centbg
19.0,16.52511525115251,gray,dark,centbg
19.0,7.525125251252513,gray,dark,centbg
19.0,10.756957569575697,gray,dark,centbg
19.0,13.527285272852726,gray,dark,centbg
19.0,12.83567835678357,gray,dark,centbg
19.0,9.443944439444394,gray,dark,centbg
19.0,4.377143771437714,gray,dark,centbg
19.0,19.045840458404587,gray,dark,centbg
19.0,18.52908529085291,gray,dark,centbg
19.0,13.142481424814248,gray,dark,centbg
19.0,21.442414424144246,gray,dark,centbg
19.0,15.041150411504116,gray,dark,centbg
19.0,15.929059290592908,gray,dark,centbg
19.0,16.336613366133662,gray,dark,centbg
19.0,8.773137731377313,gray,dark,centbg
19.0,12.446324463244634,gray,dark,centbg
19.0,17.765977659776603,gray,dark,centbg
19.0,5.703807038070381,gray,dark,centbg
19.0,19.56909569095691,gray,dark,centbg
20.0,15.648256482564824,gray,dark,centbg
20.0,6.803618036180363,gray,dark,centbg
20.0,23.90788907889079,gray,dark,centbg
20.0,11.573365733657337,gray,dark,centbg
20.0,21.02836028360284,gray,dark,centbg
20.0,15.900459004590044,gray,dark,centbg
20.0,17.061370613706142,gray,dark,centbg
20.0,17.077620776207766,gray,dark,centbg
20.0,15.749657496574965,gray,dark,centbg
20.0,14.290392903929037,gray,dark,centbg
20.0,18.3119831198312,gray,dark,centbg
20.0,24.89264892648927,gray,dark,centbg
20.0,15.947909479094793,gray,dark,centbg
20.0,16.766917669176692,gray,dark,centbg
20.0,21.390413904139038,gray,dark,centbg
20.0,19.345493454934548,gray,dark,centbg
20.0,16.77731777317773,gray,dark,centbg
20.0,15.481204812048118,gray,dark,centbg
20.0,12.217522175221752,gray,dark,centbg
20.0,12.405374053740534,gray,dark,centbg
20.0,16.114961149611496,gray,dark,centbg
20.0,16.237162371623715,gray,dark,centbg
20.0,15.01970019700197,gray,dark,centbg
20.0,10.259052590525906,gray,dark,centbg
20.0,7.909279092790928,gray,dark,centbg
20.0,16.386663866638667,gray,dark,centbg
20.0,32.17857178571786,gray,dark,centbg
20.0,12.265622656226563,gray,dark,centbg
20.0,25.511455114551147,gray,dark,centbg
20.0,5.493204932049321,gray,dark,centbg
20.0,11.473264732647324,gray,dark,centbg
20.0,9.040290402904027,gray,dark,centbg
20.0,24.655396553965534,gray,dark,centbg
20.0,28.936339363393635,gray,dark,centbg
20.0,14.327443274432746,gray,dark,centbg
20.0,20.0559505595056,gray,dark,centbg
20.0,15.334303343033431,gray,dark,centbg
20.0,17.654176541765413,gray,dark,centbg
20.0,16.057760577605773,gray,dark,centbg
20.0,11.960769607696074,gray,dark,centbg
20.0,12.735577355773554,gray,dark,centbg
20.0,24.19909199091991,gray,dark,centbg
20.0,5.101251012510125,gray,dark,centbg
20.0,15.253052530525306,gray,dark,centbg
20.0,9.523895238952392,gray,dark,centbg
20.0,14.532195321953221,gray,dark,centbg
20.0,14.431444314443144,gray,dark,centbg
20.0,14.270242702427025,gray,dark,centbg
20.0,13.484384843848439,gray,dark,centbg
20.0,16.112361123611233,gray,dark,centbg
20.0,22.29782297822978,gray,dark,centbg
20.0,20.289952899529,gray,dark,centbg
20.0,17.940829408294082,gray,dark,centbg
20.0,13.830838308383086,gray,dark,centbg
20.0,22.339423394233947,gray,dark,centbg
20.0,19.56519565195652,gray,dark,centbg
20.0,12.699176991769914,gray,dark,centbg
20.0,16.712317123171232,gray,dark,centbg
20.0,11.999769997699973,gray,dark,centbg
20.0,18.501785017850175,gray,dark,centbg
20.0,14.096040960409605,gray,dark,centbg
20.0,10.763457634576348,gray,dark,centbg
20.0,11.133311333113332,gray,dark,centbg
20.0,22.03262032620326,gray,dark,centbg
20.0,19.21744217442175,gray,dark,centbg
20.0,13.518835188351884,gray,dark,centbg
20.0,14.479544795447955,gray,dark,centbg
20.0,7.4646746467464675,gray,dark,centbg
20.0,16.24171241712417,gray,dark,centbg
20.0,14.279342793427935,gray,dark,centbg
20.0,22.953679536795374,gray,dark,centbg
20.0,22.9549795497955,gray,dark,centbg
20.0,9.40429404294043,gray,dark,centbg
20.0,11.299062990629904,gray,dark,centbg
20.0,29.410844108441086,gray,dark,centbg
20.0,9.737747377473776,gray,dark,centbg
20.0,15.514355143551436,gray,dark,centbg
20.0,13.569535695356956,gray,dark,centbg
20.0,19.43389433894339,gray,dark,centbg
20.0,25.43475434754348,gray,dark,centbg
20.0,13.389483894838948,gray,dark,centbg
20.0,18.986689866898672,gray,dark,centbg
20.0,9.152741527415275,gray,dark,centbg
20.0,12.719327193271933,gray,dark,centbg
20.0,15.741857418574185,gray,dark,centbg
20.0,14.989799897998981,gray,dark,centbg
20.0,11.27761277612776,gray,dark,centbg
20.0,5.606306063060631,gray,dark,centbg
20.0,21.699816998169986,gray,dark,centbg
20.0,21.144061440614408,gray,dark,centbg
20.0,15.32390323903239,gray,dark,centbg
20.0,24.268642686426865,gray,dark,centbg
20.0,17.38312383123831,gray,dark,centbg
20.0,18.343833438334386,gray,dark,centbg
20.0,18.783237832378322,gray,dark,centbg
20.0,10.53660536605366,gray,dark,centbg
20.0,14.5659956599566,gray,dark,centbg
20.0,20.323753237532376,gray,dark,centbg
20.0,7.113021130211303,gray,dark,centbg
20.0,22.26142261422614,gray,dark,centbg
21.0,18.662336623366233,gray,dark,centbg
21.0,8.758187581875818,gray,dark,centbg
21.0,27.67532675326753,gray,dark,centbg
21.0,14.14739147391474,gray,dark,centbg
21.0,24.549445494454947,gray,dark,centbg
21.0,18.93988939889399,gray,dark,centbg
21.0,20.21520215202152,gray,dark,centbg
21.0,20.232752327523283,gray,dark,centbg
21.0,18.774137741377405,gray,dark,centbg
21.0,17.164071640716408,gray,dark,centbg
21.0,21.58541585415854,gray,dark,centbg
21.0,28.74133741337413,gray,dark,centbg
21.0,18.99188991889919,gray,dark,centbg
21.0,19.89149891498915,gray,dark,centbg
21.0,24.94269942699427,gray,dark,centbg
21.0,22.715127151271513,gray,dark,centbg
21.0,19.903849038490385,gray,dark,centbg
21.0,18.47838478384784,gray,dark,centbg
21.0,14.865648656486563,gray,dark,centbg
21.0,15.074300743007429,gray,dark,centbg
21.0,19.175841758417587,gray,dark,centbg
21.0,19.310393103931037,gray,dark,centbg
21.0,17.96942969429694,gray,dark,centbg
21.0,12.675776757767578,gray,dark,centbg
21.0,10.02180021800218,gray,dark,centbg
21.0,19.474194741947414,gray,dark,centbg
21.0,36.587565875658754,gray,dark,centbg
21.0,14.918949189491894,gray,dark,centbg
21.0,29.41019410194102,gray,dark,centbg
21.0,7.244322443224433,gray,dark,centbg
21.0,14.034940349403492,gray,dark,centbg
21.0,11.304263042630426,gray,dark,centbg
21.0,28.48458484584846,gray,dark,centbg
21.0,33.10418104181042,gray,dark,centbg
21.0,17.205022050220506,gray,dark,centbg
21.0,23.489934899349,gray,dark,centbg
21.0,18.31653316533165,gray,dark,centbg
21.0,20.865208652086523,gray,dark,centbg
21.0,19.112791127911283,gray,dark,centbg
21.0,14.579645796457966,gray,dark,centbg
21.0,15.440904409044089,gray,dark,centbg
21.0,27.99057990579906,gray,dark,centbg
21.0,6.787367873678738,gray,dark,centbg
21.0,18.226832268322685,gray,dark,centbg
21.0,11.849618496184961,gray,dark,centbg
21.0,17.431224312243124,gray,dark,centbg
21.0,17.320073200732008,gray,dark,centbg
21.0,17.141971419714196,gray,dark,centbg
21.0,16.272262722627225,gray,dark,centbg
21.0,19.172591725917254,gray,dark,centbg
21.0,25.92940929409294,gray,dark,centbg
21.0,23.74538745387454,gray,dark,centbg
21.0,21.17851178511785,gray,dark,centbg
21.0,16.655766557665576,gray,dark,centbg
21.0,25.97425974259743,gray,dark,centbg
21.0,22.9549795497955,gray,dark,centbg
21.0,15.40060400604006,gray,dark,centbg
21.0,19.83169831698317,gray,dark,centbg
21.0,14.623196231962321,gray,dark,centbg
21.0,21.79276792767927,gray,dark,centbg
21.0,16.949569495694956,gray,dark,centbg
21.0,13.241932419324193,gray,dark,centbg
21.0,13.655336553365533,gray,dark,centbg
21.0,25.64080640806408,gray,dark,centbg
21.0,22.575375753757534,gray,dark,centbg
21.0,16.31061310613106,gray,dark,centbg
21.0,17.37337373373734,gray,dark,centbg
21.0,9.51479514795148,gray,dark,centbg
21.0,19.314943149431496,gray,dark,centbg
21.0,17.152371523715242,gray,dark,centbg
21.0,26.64051640516405,gray,dark,centbg
21.0,26.64246642466425,gray,dark,centbg
21.0,11.714417144171444,gray,dark,centbg
21.0,13.841238412384126,gray,dark,centbg
21.0,33.61508615086151,gray,dark,centbg
21.0,12.090770907709073,gray,dark,centbg
21.0,18.51478514785148,gray,dark,centbg
21.0,16.36651366513665,gray,dark,centbg
21.0,22.81132811328113,gray,dark,centbg
21.0,29.327643276432767,gray,dark,centbg
21.0,16.16761167611676,gray,dark,centbg
21.0,22.322523225232253,gray,dark,centbg
21.0,11.431014310143102,gray,dark,centbg
21.0,15.423354233542335,gray,dark,centbg
21.0,18.765037650376502,gray,dark,centbg
21.0,17.936929369293694,gray,dark,centbg
21.0,13.816538165381653,gray,dark,centbg
21.0,7.375623756237563,gray,dark,centbg
21.0,25.279402794027945,gray,dark,centbg
21.0,24.675546755467554,gray,dark,centbg
21.0,18.304833048330483,gray,dark,centbg
21.0,28.0659806598066,gray,dark,centbg
21.0,20.568155681556817,gray,dark,centbg
21.0,21.61986619866199,gray,dark,centbg
21.0,22.100871008710083,gray,dark,centbg
21.0,12.987779877798774,gray,dark,centbg
21.0,17.468274682746827,gray,dark,centbg
21.0,23.78178781787818,gray,dark,centbg
21.0,9.112441124411244,gray,dark,centbg
21.0,25.88910889108891,gray,dark,centbg
22.0,21.693316933169328,gray,dark,centbg
22.0,10.796607966079659,gray,dark,centbg
22.0,31.409614096140967,gray,dark,centbg
22.0,16.766917669176692,gray,dark,centbg
22.0,28.053630536305366,gray,dark,centbg
22.0,21.994919949199492,gray,dark,centbg
22.0,23.376833768337683,gray,dark,centbg
22.0,23.39568395683957,gray,dark,centbg
22.0,21.814868148681487,gray,dark,centbg
22.0,20.06440064400644,gray,dark,centbg
22.0,24.858848588485884,gray,dark,centbg
22.0,32.5510255102551,gray,dark,centbg
22.0,22.05082050820508,gray,dark,centbg
22.0,23.026480264802647,gray,dark,centbg
22.0,28.47613476134761,gray,dark,centbg
22.0,26.078260782607828,gray,dark,centbg
22.0,23.03948039480395,gray,dark,centbg
22.0,21.493764937649374,gray,dark,centbg
22.0,17.554075540755406,gray,dark,centbg
22.0,17.782227822278227,gray,dark,centbg
22.0,22.25037250372504,gray,dark,centbg
22.0,22.396623966239662,gray,dark,centbg
22.0,20.939959399594,gray,dark,centbg
22.0,15.149051490514905,gray,dark,centbg
22.0,12.20842208422084,gray,dark,centbg
22.0,22.574075740757408,gray,dark,centbg
22.0,40.91920919209192,gray,dark,centbg
22.0,17.613226132261318,gray,dark,centbg
22.0,33.266682666826675,gray,dark,centbg
22.0,9.091640916409164,gray,dark,centbg
22.0,16.644066440664407,gray,dark,centbg
22.0,13.632586325863258,gray,dark,centbg
22.0,32.27607276072761,gray,dark,centbg
22.0,37.210922109221094,gray,dark,centbg
22.0,20.108601086010857,gray,dark,centbg
22.0,26.912869128691288,gray,dark,centbg
22.0,21.31761317613176,gray,dark,centbg
22.0,24.08014080140801,gray,dark,centbg
22.0,22.18212182121821,gray,dark,centbg
22.0,17.240772407724076,gray,dark,centbg
22.0,18.183931839318394,gray,dark,centbg
22.0,31.746967469674697,gray,dark,centbg
22.0,8.572935729357294,gray,dark,centbg
22.0,21.220112201122014,gray,dark,centbg
22.0,14.23709237092371,gray,dark,centbg
22.0,20.355603556035557,gray,dark,centbg
22.0,20.234052340523405,gray,dark,centbg
22.0,20.04035040350404,gray,dark,centbg
22.0,19.091990919909197,gray,dark,centbg
22.0,22.247122471224714,gray,dark,centbg
22.0,29.53629536295363,gray,dark,centbg
22.0,27.18782187821878,gray,dark,centbg
22.0,24.419444194441944,gray,dark,centbg
22.0,19.510595105951055,gray,dark,centbg
22.0,29.58439584395844,gray,dark,centbg
22.0,26.33631336313363,gray,dark,centbg
22.0,18.139731397313973,gray,dark,centbg
22.0,22.961479614796147,gray,dark,centbg
22.0,17.288222882228826,gray,dark,centbg
22.0,25.08310083100831,gray,dark,centbg
22.0,19.83039830398304,gray,dark,centbg
22.0,15.771757717577175,gray,dark,centbg
22.0,16.226762267622675,gray,dark,centbg
22.0,29.22689226892269,gray,dark,centbg
22.0,25.92680926809268,gray,dark,centbg
22.0,19.13359133591336,gray,dark,centbg
22.0,20.292552925529254,gray,dark,centbg
22.0,11.643566435664356,gray,dark,centbg
22.0,22.401824018240184,gray,dark,centbg
22.0,20.05140051400514,gray,dark,centbg
22.0,30.300053000530013,gray,dark,centbg
22.0,30.3020030200302,gray,dark,centbg
22.0,14.086940869408696,gray,dark,centbg
22.0,16.430864308643088,gray,dark,centbg
22.0,37.754977549775504,gray,dark,centbg
22.0,14.502945029450295,gray,dark,centbg
22.0,21.53276532765328,gray,dark,centbg
22.0,19.19469194691947,gray,dark,centbg
22.0,26.18161181611816,gray,dark,centbg
22.0,33.17828178281783,gray,dark,centbg
22.0,18.977589775897762,gray,dark,centbg
22.0,25.654456544565445,gray,dark,centbg
22.0,13.773637736377365,gray,dark,centbg
22.0,18.164431644316444,gray,dark,centbg
22.0,21.80511805118051,gray,dark,centbg
22.0,20.904859048590485,gray,dark,centbg
22.0,16.40421404214042,gray,dark,centbg
22.0,9.239842398423985,gray,dark,centbg
22.0,28.838188381883818,gray,dark,centbg
22.0,28.188831888318887,gray,dark,centbg
22.0,21.304613046130463,gray,dark,centbg
22.0,31.82821828218282,gray,dark,centbg
22.0,23.759037590375904,gray,dark,centbg
22.0,24.89589895898959,gray,dark,centbg
22.0,25.41525415254152,gray,dark,centbg
22.0,15.492254922549224,gray,dark,centbg
22.0,20.39590395903959,gray,dark,centbg
22.0,27.227472274722746,gray,dark,centbg
22.0,11.193111931119313,gray,dark,centbg
22.0,29.493394933949343,gray,dark,centbg
25.0,28.70168701687017,gray,dark,centbg
25.0,15.720407204072039,gray,dark,centbg
25.0,39.88764887648877,gray,dark,centbg
25.0,22.913379133791338,gray,dark,centbg
25.0,36.051310513105136,gray,dark,centbg
25.0,29.05334053340533,gray,dark,centbg
25.0,30.65885658856589,gray,dark,centbg
25.0,30.681606816068157,gray,dark,centbg
25.0,28.84338843388434,gray,dark,centbg
25.0,26.79911799117991,gray,dark,centbg
25.0,32.374873748737485,gray,dark,centbg
25.0,41.1870118701187,gray,dark,centbg
25.0,29.118341183411825,gray,dark,centbg
25.0,30.25260252602526,gray,dark,centbg
25.0,36.53621536215362,gray,dark,centbg
25.0,33.780837808378074,gray,dark,centbg
25.0,30.26755267552675,gray,dark,centbg
25.0,28.469634696346965,gray,dark,centbg
25.0,23.845488454884553,gray,dark,centbg
25.0,24.115241152411524,gray,dark,centbg
25.0,29.351043510435105,gray,dark,centbg
25.0,29.52069520695207,gray,dark,centbg
25.0,27.823528235282353,gray,dark,centbg
25.0,20.987409874098738,gray,dark,centbg
25.0,17.445524455244552,gray,dark,centbg
25.0,29.72739727397274,gray,dark,centbg
25.0,50.643306433064325,gray,dark,centbg
25.0,23.915039150391504,gray,dark,centbg
25.0,42.00017000170003,gray,dark,centbg
25.0,13.611136111361114,gray,dark,centbg
25.0,22.76712767127671,gray,dark,centbg
25.0,19.168041680416806,gray,dark,centbg
25.0,40.874358743587436,gray,dark,centbg
25.0,46.4670146701467,gray,dark,centbg
25.0,26.851118511185113,gray,dark,centbg
25.0,34.741547415474145,gray,dark,centbg
25.0,28.264232642326427,gray,dark,centbg
25.0,31.473964739647396,gray,dark,centbg
25.0,29.27109271092711,gray,dark,centbg
25.0,23.474984749847497,gray,dark,centbg
25.0,24.58909589095891,gray,dark,centbg
25.0,40.27245272452725,gray,dark,centbg
25.0,12.963079630796306,gray,dark,centbg
25.0,28.150481504815048,gray,dark,centbg
25.0,19.894748947489475,gray,dark,centbg
25.0,27.139721397213968,gray,dark,centbg
25.0,26.998019980199803,gray,dark,centbg
25.0,26.771167711677123,gray,dark,centbg
25.0,25.65835658356584,gray,dark,centbg
25.0,29.347143471434716,gray,dark,centbg
25.0,37.74977749777498,gray,dark,centbg
25.0,35.05810058100581,gray,dark,centbg
25.0,31.866568665686653,gray,dark,centbg
25.0,26.14976149761497,gray,dark,centbg
25.0,37.80437804378044,gray,dark,centbg
25.0,34.07854078540785,gray,dark,centbg
25.0,24.53709537095371,gray,dark,centbg
25.0,30.177201772017717,gray,dark,centbg
25.0,23.531535315353157,gray,dark,centbg
25.0,32.63292632926329,gray,dark,centbg
25.0,26.52481524815248,gray,dark,centbg
25.0,21.730367303673038,gray,dark,centbg
25.0,22.27182271822718,gray,dark,centbg
25.0,37.39552395523955,gray,dark,centbg
25.0,33.60728607286073,gray,dark,centbg
25.0,25.70710707107071,gray,dark,centbg
25.0,27.06562065620656,gray,dark,centbg
25.0,16.757167571675716,gray,dark,centbg
25.0,29.526545265452647,gray,dark,centbg
25.0,26.784167841678414,gray,dark,centbg
25.0,38.622086220862215,gray,dark,centbg
25.0,38.62403624036239,gray,dark,centbg
25.0,19.71534715347153,gray,dark,centbg
25.0,22.514925149251493,gray,dark,centbg
25.0,47.08127081270813,gray,dark,centbg
25.0,20.21390213902139,gray,dark,centbg
25.0,28.515135151351515,gray,dark,centbg
25.0,25.778607786077856,gray,dark,centbg
25.0,33.90043900439005,gray,dark,centbg
25.0,41.90006900069001,gray,dark,centbg
25.0,25.52380523805238,gray,dark,centbg
25.0,33.29333293332933,gray,dark,centbg
25.0,19.337693376933764,gray,dark,centbg
25.0,24.566345663456634,gray,dark,centbg
25.0,28.832338323383237,gray,dark,centbg
25.0,27.782577825778255,gray,dark,centbg
25.0,22.482424824248238,gray,dark,centbg
25.0,13.79638796387964,gray,dark,centbg
25.0,36.95026950269503,gray,dark,centbg
25.0,36.206662066620666,gray,dark,centbg
25.0,28.249282492824932,gray,dark,centbg
25.0,40.364753647536475,gray,dark,centbg
25.0,31.10216102161021,gray,dark,centbg
25.0,32.41712417124171,gray,dark,centbg
25.0,33.0170801708017,gray,dark,centbg
25.0,21.39691396913969,gray,dark,centbg
25.0,27.187171871718718,gray,dark,centbg
25.0,35.10295102951029,gray,dark,centbg
25.0,16.206612066120666,gray,dark,centbg
25.0,37.700377003770036,gray,dark,centbg
40.0,47.725427254272546,gray,dark,centbg
40.0,30.01210012100121,gray,dark,centbg
40.0,62.220572205722064,gray,dark,centbg
40.0,39.98579985799858,gray,dark,centbg
40.0,57.30457304573046,gray,dark,centbg
40.0,48.18888188881889,gray,dark,centbg
40.0,50.299452994529936,gray,dark,centbg
40.0,50.32870328703287,gray,dark,centbg
40.0,47.911979119791205,gray,dark,centbg
40.0,45.20340203402035,gray,dark,centbg
40.0,52.5419754197542,gray,dark,centbg
40.0,63.87483874838748,gray,dark,centbg
40.0,48.27533275332753,gray,dark,centbg
40.0,49.76709767097672,gray,dark,centbg
40.0,57.92857928579286,gray,dark,centbg
40.0,54.36979369793697,gray,dark,centbg
40.0,49.78659786597866,gray,dark,centbg
40.0,47.41797417974179,gray,dark,centbg
40.0,41.24616246162461,gray,dark,centbg
40.0,41.610166101661015,gray,dark,centbg
40.0,48.58148581485815,gray,dark,centbg
40.0,48.804438044380454,gray,dark,centbg
40.0,46.56386563865639,gray,dark,centbg
40.0,37.361073610736106,gray,dark,centbg
40.0,32.450274502745025,gray,dark,centbg
40.0,49.076140761407615,gray,dark,centbg
40.0,65.0,gray,dark,centbg
40.0,41.34041340413404,gray,dark,centbg
40.0,64.9070490704907,gray,dark,centbg
40.0,26.97916979169792,gray,dark,centbg
40.0,39.788197881978824,gray,dark,centbg
40.0,34.8539985399854,gray,dark,centbg
40.0,63.4770347703477,gray,dark,centbg
40.0,65.0,gray,dark,centbg
40.0,45.27230272302723,gray,dark,centbg
40.0,55.61390613906139,gray,dark,centbg
40.0,47.14692146921469,gray,dark,centbg
40.0,51.36676366763668,gray,dark,centbg
40.0,48.47618476184762,gray,dark,centbg
40.0,40.74630746307463,gray,dark,centbg
40.0,42.24782247822478,gray,dark,centbg
40.0,62.71067710677106,gray,dark,centbg
40.0,26.03406034060341,gray,dark,centbg
40.0,46.99676996769968,gray,dark,centbg
40.0,35.858908589085885,gray,dark,centbg
40.0,45.65645656456565,gray,dark,centbg
40.0,45.467954679546786,gray,dark,centbg
40.0,45.16570165701657,gray,dark,centbg
40.0,43.68108681086811,gray,dark,centbg
40.0,48.57628576285764,gray,dark,centbg
40.0,59.48729487294872,gray,dark,centbg
40.0,56.022760227602284,gray,dark,centbg
40.0,51.8789687896879,gray,dark,centbg
40.0,44.337593375933764,gray,dark,centbg
40.0,59.55749557495575,gray,dark,centbg
40.0,54.75524755247552,gray,dark,centbg
40.0,42.17827178271783,gray,dark,centbg
40.0,49.668296682966826,gray,dark,centbg
40.0,40.82235822358224,gray,dark,centbg
40.0,52.878678786787866,gray,dark,centbg
40.0,44.83809838098381,gray,dark,centbg
40.0,38.37768377683777,gray,dark,centbg
40.0,39.11544115441154,gray,dark,centbg
40.0,59.032940329403296,gray,dark,centbg
40.0,54.14424144241442,gray,dark,centbg
40.0,43.746737467374665,gray,dark,centbg
40.0,45.55830558305584,gray,dark,centbg
40.0,31.481764817648177,gray,dark,centbg
40.0,48.81288812888129,gray,dark,centbg
40.0,45.18325183251832,gray,dark,centbg
40.0,60.60465604656046,gray,dark,centbg
40.0,60.60725607256072,gray,dark,centbg
40.0,35.61060610606106,gray,dark,centbg
40.0,39.4449944499445,gray,dark,centbg
40.0,65.0,gray,dark,centbg
40.0,36.29831298312983,gray,dark,centbg
40.0,47.47907479074791,gray,dark,centbg
40.0,43.842288422884224,gray,dark,centbg
40.0,54.5251452514525,gray,dark,centbg
