tar_lum,mat_lum,bg_tar,bg_mat
20,14.657646576465766,gray,gray
20,17.91287912879129,gray,gray
20,19.417644176441765,gray,gray
20,12.071270712707127,gray,gray
21,17.21022210222102,gray,gray
21,20.490154901549015,gray,gray
21,16.467264672646728,gray,gray
21,14.95079950799508,gray,gray
21,20.175551755517557,gray,gray
21,19.793347933479335,gray,gray
21,25.177351773517735,gray,gray
21,18.0519805198052,gray,gray
21,15.56960569605696,gray,gray
21,12.126521265212652,gray,gray
21,24.13149131491315,gray,gray
21,20.13070130701307,gray,gray
21,24.98949989499895,gray,gray
21,16.54981549815498,gray,gray
21,17.992829928299283,gray,gray
21,22.751527515275153,gray,gray
21,17.377273772737727,gray,gray
21,18.254132541325415,gray,gray
21,18.356833568335684,gray,gray
21,20.47910479104791,gray,gray
21,21.09141091410914,gray,gray
21,17.140671406714066,gray,gray
21,19.60939609396094,gray,gray
21,16.601166011660116,gray,gray
21,23.673886738867388,gray,gray
21,13.993339933399334,gray,gray
21,20.630556305563054,gray,gray
21,18.54663546635466,gray,gray
21,19.098490984909848,gray,gray
21,23.37033370333703,gray,gray
21,17.442274422744227,gray,gray
21,15.45780457804578,gray,gray
21,22.243872438724388,gray,gray
21,17.550825508255084,gray,gray
21,14.12269122691227,gray,gray
21,15.286852868528685,gray,gray
21,20.184651846518467,gray,gray
21,20.16060160601606,gray,gray
21,19.8069980699807,gray,gray
21,20.05270052700527,gray,gray
21,17.543675436754366,gray,gray
21,24.428544285442854,gray,gray
21,17.38247382473825,gray,gray
21,20.432954329543296,gray,gray
21,18.77218772187722,gray,gray
21,22.09762097620976,gray,gray
21,17.541075410754107,gray,gray
21,20.418654186541865,gray,gray
21,16.737667376673766,gray,gray
21,21.778467784677847,gray,gray
21,18.52648526485265,gray,gray
21,20.297752977529775,gray,gray
21,16.592065920659206,gray,gray
21,16.1130111301113,gray,gray
21,21.15381153811538,gray,gray
21,22.56432564325643,gray,gray
21,15.06390063900639,gray,gray
21,22.633226332263323,gray,gray
21,24.23679236792368,gray,gray
21,17.142621426214262,gray,gray
21,21.395613956139563,gray,gray
21,19.283742837428374,gray,gray
21,20.835958359583596,gray,gray
21,17.786777867778678,gray,gray
21,21.50091500915009,gray,gray
21,20.882758827588276,gray,gray
21,24.550745507455076,gray,gray
21,21.731667316673168,gray,gray
21,20.09040090400904,gray,gray
21,15.912159121591216,gray,gray
21,20.6910069100691,gray,gray
21,15.849758497584975,gray,gray
21,14.894248942489424,gray,gray
21,16.586865868658688,gray,gray
21,17.90377903779038,gray,gray
21,16.483514835148352,gray,gray
21,24.485744857448573,gray,gray
21,14.714847148471485,gray,gray
21,23.575735757357574,gray,gray
21,20.933459334593344,gray,gray
21,20.24770247702477,gray,gray
21,22.590325903259032,gray,gray
21,23.006330063300634,gray,gray
21,21.295512955129553,gray,gray
21,25.079850798507984,gray,gray
21,17.819278192781926,gray,gray
21,19.386443864438643,gray,gray
21,20.93410934109341,gray,gray
21,20.87170871708717,gray,gray
21,20.7950079500795,gray,gray
21,17.476074760747608,gray,gray
21,21.70241702417024,gray,gray
21,20.319853198531984,gray,gray
21,12.571775717757177,gray,gray
21,20.206752067520675,gray,gray
21,18.872938729387293,gray,gray
21,17.569675696756967,gray,gray
21,21.147961479614796,gray,gray
21,22.79312793127931,gray,gray
21,14.70249702497025,gray,gray
22,20.114451144511445,gray,gray
22,23.674536745367455,gray,gray
22,19.304543045430453,gray,gray
22,17.64767647676477,gray,gray
22,23.33393333933339,gray,gray
22,22.91987919879199,gray,gray
22,28.728987289872897,gray,gray
22,21.030310303103033,gray,gray
22,18.324333243332433,gray,gray
22,14.543245432454324,gray,gray
22,27.603826038260383,gray,gray
22,23.28518285182852,gray,gray
22,28.526835268352684,gray,gray
22,19.39489394893949,gray,gray
22,20.965959659596596,gray,gray
22,26.117261172611727,gray,gray
22,20.296452964529646,gray,gray
22,21.250012500125003,gray,gray
22,21.361813618136182,gray,gray
22,23.66218662186622,gray,gray
22,24.325193251932518,gray,gray
22,20.03840038400384,gray,gray
22,22.72032720327203,gray,gray
22,19.45079450794508,gray,gray
22,27.111121111211112,gray,gray
22,16.598565985659857,gray,gray
22,23.826638266382663,gray,gray
22,21.567865678656787,gray,gray
22,22.166521665216653,gray,gray
22,26.784167841678418,gray,gray
22,20.36730367303673,gray,gray
22,18.202132021320214,gray,gray
22,25.56930569305693,gray,gray
22,20.48560485604856,gray,gray
22,16.739617396173962,gray,gray
22,18.01558015580156,gray,gray
22,23.344333443334435,gray,gray
22,23.317683176831768,gray,gray
22,22.934829348293484,gray,gray
22,23.200682006820067,gray,gray
22,20.477154771547717,gray,gray
22,27.923629236292363,gray,gray
22,20.30230302303023,gray,gray
22,23.612136121361214,gray,gray
22,21.81226812268123,gray,gray
22,25.411354113541137,gray,gray
22,20.474554745547454,gray,gray
22,23.59718597185972,gray,gray
22,19.599645996459966,gray,gray
22,25.066850668506685,gray,gray
22,21.545765457654575,gray,gray
22,23.466534665346654,gray,gray
22,19.441044410444103,gray,gray
22,18.91778917789178,gray,gray
22,24.392143921439214,gray,gray
22,25.915759157591577,gray,gray
22,17.771177711777117,gray,gray
22,25.98920989209892,gray,gray
22,27.71757717577176,gray,gray
22,20.0410004100041,gray,gray
22,24.653446534465346,gray,gray
22,22.368023680236803,gray,gray
22,24.048940489404895,gray,gray
22,20.74170741707417,gray,gray
22,24.76719767197672,gray,gray
22,24.099640996409963,gray,gray
22,28.05428054280543,gray,gray
22,25.01680016800168,gray,gray
22,23.24228242282423,gray,gray
22,18.698736987369873,gray,gray
22,23.89228892288923,gray,gray
22,18.630486304863048,gray,gray
22,17.58592585925859,gray,gray
22,19.43519435194352,gray,gray
22,20.86910869108691,gray,gray
22,19.32209322093221,gray,gray
22,27.984729847298475,gray,gray
22,17.388973889738896,gray,gray
22,27.005170051700517,gray,gray
22,24.154241542415424,gray,gray
22,23.41258412584126,gray,gray
22,25.94370943709437,gray,gray
22,26.39221392213922,gray,gray
22,24.544895448954488,gray,gray
22,28.62368623686237,gray,gray
22,20.777457774577744,gray,gray
22,22.47917479174792,gray,gray
22,24.15489154891549,gray,gray
22,24.087290872908728,gray,gray
22,24.004090040900408,gray,gray
22,20.40370403704037,gray,gray
22,24.98559985599856,gray,gray
22,23.489934899348995,gray,gray
22,15.0340003400034,gray,gray
22,23.367733677336773,gray,gray
22,21.92211922119221,gray,gray
22,20.505755057550576,gray,gray
22,24.38629386293863,gray,gray
22,26.16211162111621,gray,gray
22,17.37532375323753,gray,gray
25,26.85761857618576,gray,gray
25,31.0040100401004,gray,gray
25,25.907959079590796,gray,gray
25,23.9559895598956,gray,gray
25,30.609456094560947,gray,gray
25,30.128451284512845,gray,gray
25,36.82546825468255,gray,gray
25,27.92882928829288,gray,gray
25,24.754847548475485,gray,gray
25,20.262002620026202,gray,gray
25,35.535205352053524,gray,gray
25,30.55290552905529,gray,gray
25,36.594065940659405,gray,gray
25,26.01391013910139,gray,gray
25,27.853428534285342,gray,gray
25,33.82633826338263,gray,gray
25,27.070820708207084,gray,gray
25,28.18493184931849,gray,gray
25,28.315583155831558,gray,gray
25,30.990359903599035,gray,gray
25,31.757367573675737,gray,gray
25,26.769217692176923,gray,gray
25,29.89769897698977,gray,gray
25,26.079560795607957,gray,gray
25,34.96969969699697,gray,gray
25,22.713177131771317,gray,gray
25,31.180161801618016,gray,gray
25,28.555435554355544,gray,gray
25,29.253542535425353,gray,gray
25,34.5939959399594,gray,gray
25,27.154021540215403,gray,gray
25,24.610546105461054,gray,gray
25,33.194531945319454,gray,gray
25,27.291822918229183,gray,gray
25,22.880878808788086,gray,gray
25,24.390843908439084,gray,gray
25,30.621156211562116,gray,gray
25,30.59060590605906,gray,gray
25,30.146651466514665,gray,gray
25,30.45540455404554,gray,gray
25,27.282072820728207,gray,gray
25,35.90245902459024,gray,gray
25,27.07732077320773,gray,gray
25,30.93250932509325,gray,gray
25,28.84078840788408,gray,gray
25,33.012530125301254,gray,gray
25,27.27882278822788,gray,gray
25,30.914959149591496,gray,gray
25,26.25441254412544,gray,gray
25,32.61472614726147,gray,gray
25,28.53008530085301,gray,gray
25,30.762857628576285,gray,gray
25,26.067860678606785,gray,gray
25,25.45360453604536,gray,gray
25,31.83536835368354,gray,gray
25,33.59363593635936,gray,gray
25,24.102241022410222,gray,gray
25,33.67878678786788,gray,gray
25,35.66585665856658,gray,gray
25,26.771817718177182,gray,gray
25,32.1369713697137,gray,gray
25,29.487544875448755,gray,gray
25,31.437564375643756,gray,gray
25,27.592125921259214,gray,gray
25,32.26892268922689,gray,gray
25,31.49671496714967,gray,gray
25,36.05261052610526,gray,gray
25,32.556875568755686,gray,gray
25,30.502855028550286,gray,gray
25,25.19620196201962,gray,gray
25,31.256212562125622,gray,gray
25,25.11560115601156,gray,gray
25,23.882538825388252,gray,gray
25,26.061360613606137,gray,gray
25,27.740327403274033,gray,gray
25,25.928759287592875,gray,gray
25,35.972659726597264,gray,gray
25,23.649836498364984,gray,gray
25,34.84814848148481,gray,gray
25,31.559765597655975,gray,gray
25,30.700457004570044,gray,gray
25,33.62613626136261,gray,gray
25,34.14289142891429,gray,gray
25,32.01217012170122,gray,gray
25,36.705217052170525,gray,gray
25,27.63307633076331,gray,gray
25,29.616896168961688,gray,gray
25,31.56041560415604,gray,gray
25,31.48241482414824,gray,gray
25,31.38621386213862,gray,gray
25,27.19692196921969,gray,gray
25,32.520475204752046,gray,gray
25,30.790157901579015,gray,gray
25,20.84960849608496,gray,gray
25,30.64910649106491,gray,gray
25,28.968839688396884,gray,gray
25,27.315873158731588,gray,gray
25,31.82821828218282,gray,gray
25,33.87833878338783,gray,gray
25,23.634236342363423,gray,gray
40,45.28140281402814,gray,gray
40,50.751857518575186,gray,gray
40,44.01519015190152,gray,gray
40,41.3950139501395,gray,gray
40,50.23510235102351,gray,gray
40,49.603946039460396,gray,gray
40,58.300383003830035,gray,gray
40,46.703617036170364,gray,gray
40,42.47012470124701,gray,gray
40,36.36461364613646,gray,gray
40,56.63961639616396,gray,gray
40,50.1610016100161,gray,gray
40,58.00333003330033,gray,gray
40,44.15624156241562,gray,gray
40,46.603516035160354,gray,gray
40,54.42829428294283,gray,gray
40,45.56415564155642,gray,gray
40,47.04227042270423,gray,gray
40,47.21452214522145,gray,gray
40,50.733657336573366,gray,gray
40,51.73661736617366,gray,gray
40,45.16310163101631,gray,gray
40,49.30039300393004,gray,gray
40,44.2439924399244,gray,gray
40,55.90835908359084,gray,gray
40,39.71474714747148,gray,gray
40,50.981959819598195,gray,gray
40,47.532375323753236,gray,gray
40,48.45278452784528,gray,gray
40,55.42280422804228,gray,gray
40,45.67530675306753,gray,gray
40,42.27642276422764,gray,gray
40,53.60863608636086,gray,gray
40,45.85860858608586,gray,gray
40,39.94224942249423,gray,gray
40,41.98066980669807,gray,gray
40,50.25005250052501,gray,gray
40,50.209752097520976,gray,gray
40,49.627346273462734,gray,gray
40,50.03230032300323,gray,gray
40,45.84560845608456,gray,gray
40,57.112171121711214,gray,gray
40,45.57390573905739,gray,gray
40,50.65760657606576,gray,gray
40,47.90937909379094,gray,gray
40,53.37203372033721,gray,gray
40,45.841058410584104,gray,gray
40,50.63485634856349,gray,gray
40,44.47734477344773,gray,gray
40,52.85462854628546,gray,gray
40,47.498574985749855,gray,gray
40,50.435954359543594,gray,gray
40,44.22839228392284,gray,gray
40,43.40743407434074,gray,gray
40,51.838018380183804,gray,gray
40,54.12669126691267,gray,gray
40,41.59261592615926,gray,gray
40,54.237842378423785,gray,gray
40,56.80731807318073,gray,gray
40,45.166351663516636,gray,gray
40,52.231922319223195,gray,gray
40,48.76088760887609,gray,gray
40,51.31931319313193,gray,gray
40,46.25641256412564,gray,gray
40,52.40417404174042,gray,gray
40,51.3960139601396,gray,gray
40,57.30652306523065,gray,gray
40,52.77922779227792,gray,gray
40,50.09470094700947,gray,gray
40,43.06228062280623,gray,gray
40,51.082060820608206,gray,gray
40,42.9550295502955,gray,gray
40,41.29686296862969,gray,gray
