lum,pscale,CE
5,0.3045496994981828,no
5,0.2700234651114335,no
5,0.323914546904919,no
5,0.34161432313696605,no
5,0.3152571178897193,no
5,0.2951885054764797,no
5,0.3043338139710472,no
5,0.31514403856356865,no
5,0.3131838980148769,no
5,0.3219535788819509,no
5,0.3524446327470168,no
5,0.3160110307029771,no
5,0.33053376320246536,no
5,0.31519525191987746,no
5,0.33311096781512145,no
5,0.3375480134272367,no
5,0.32749915161992554,no
5,0.3188189224118752,no
5,0.3240517650977852,no
5,0.3369197462706584,no
5,0.3216822538175715,no
5,0.2935797536387683,no
5,0.29084503336815815,no
5,0.3247919434647895,no
5,0.311910566348928,no
5,0.3386785040156448,no
5,0.2894235517119179,no
5,0.31969602066322855,no
5,0.3080553983356274,no
5,0.30015325656069336,no
5,0.31309473449246145,no
5,0.3134343290257355,no
5,0.3129362407803555,no
5,0.2937599420511037,no
5,0.2833556201305216,no
5,0.33009143911736777,no
5,0.28023119958169956,no
5,0.292012820698348,no
5,0.2949604902829451,no
5,0.3215663477702853,no
5,0.3081422646580259,no
5,0.34494046036456205,no
5,0.2929735439905369,no
5,0.3043450026460448,no
5,0.2950998974299136,no
5,0.3103227525664609,no
5,0.2933283012597818,no
5,0.3063225311695108,no
5,0.33246331119340533,no
5,0.34204373161862833,no
5,0.27904655734870787,no
5,0.2848134929607903,no
5,0.31398124866521254,no
5,0.28900091189456706,no
5,0.33521442899378623,no
5,0.287782043240504,no
5,0.30565921280929287,no
5,0.2943107870335801,no
5,0.33286086388320213,no
5,0.3129221454137579,no
5,0.3067007596482554,no
5,0.27699958432945293,no
5,0.3253251860953312,no
5,0.2639754030023118,no
5,0.3037102799969967,no
5,0.31638657336289094,no
5,0.3037617081070586,no
5,0.3138239864337413,no
5,0.31826341448752915,no
5,0.3290962484020458,no
5,0.29091553502740364,no
5,0.31500057644465723,no
5,0.31366045913122975,no
5,0.3041069152954088,no
5,0.2660640368246404,no
5,0.31903985853751604,no
5,0.29380235721877995,no
5,0.3231617394515746,no
5,0.3400532013865167,no
5,0.31865712718572187,no
5,0.29633084638537555,no
5,0.33775509923782754,no
5,0.3216027053860442,no
10,0.4284001155774079,no
10,0.4324271513509106,no
10,0.4344548631806993,no
10,0.4208055177472211,no
10,0.44350973755723955,no
10,0.4197767393801918,no
10,0.4210872975897058,no
10,0.42276624666258605,no
10,0.4267118323957961,no
10,0.42313121202331355,no
10,0.42867939490483936,no
10,0.41657619284698055,no
10,0.43168983434227515,no
10,0.4212899414120088,no
10,0.4379671379133208,no
10,0.43543153385804323,no
10,0.4238165851744334,no
10,0.4231540371553993,no
10,0.4231256799514473,no
10,0.4150181429492352,no
10,0.4338587904256726,no
10,0.4260930200125345,no
10,0.42877401616097927,no
10,0.4227079996954627,no
10,0.4479756840043665,no
10,0.4163302956442261,no
10,0.4193487891286103,no
10,0.4369311788672322,no
10,0.4465984257432926,no
10,0.43570879974891547,no
10,0.43239368919984394,no
10,0.4394191040262212,no
10,0.42890432504233456,no
10,0.4321894622914109,no
10,0.4345589258071538,no
10,0.4259949665276708,no
10,0.44704668559660515,no
10,0.4264471167915726,no
10,0.414818755082048,no
10,0.43248585557261543,no
10,0.43081353701586195,no
10,0.42118156838327786,no
10,0.4213952844741114,no
10,0.4224484249399008,no
10,0.43576257385754946,no
10,0.42980033869540185,no
10,0.42336570553428104,no
10,0.43387484262741827,no
10,0.4340959291149151,no
10,0.44238999980697136,no
10,0.4338173512226017,no
10,0.4155575474180641,no
10,0.44544134273854546,no
10,0.4393982135386474,no
10,0.4059539301717427,no
10,0.43406853823313407,no
10,0.4489510332288254,no
10,0.42035564583945856,no
10,0.4344649289884618,no
10,0.42047397382257123,no
10,0.43700280351328996,no
10,0.434415169475224,no
10,0.41038573179612814,no
10,0.4254479602979169,no
10,0.4356144134492748,no
10,0.4390864233989286,no
10,0.42562011730486865,no
10,0.4057168746351402,no
10,0.4131794807001513,no
10,0.4156969650911965,no
10,0.43197524725110825,no
10,0.42156740346436994,no
10,0.4412723784877693,no
10,0.42270450933998976,no
10,0.4491131891676208,no
10,0.44047666659961837,no
10,0.4348092629983427,no
10,0.4175224279904826,no
10,0.42326017731969323,no
10,0.43510746900094954,no
10,0.42585894479517467,no
10,0.4430780469350358,no
10,0.39278429960787337,no
10,0.42566673919419773,no
10,0.4213277510265226,no
10,0.4303433603372123,no
10,0.42413721670149884,no
10,0.42626348950245246,no
10,0.40856843117838315,no
10,0.43084206873357705,no
10,0.4215912807136101,no
10,0.4381256477511075,no
10,0.4389428338799923,no
10,0.4301227703228662,no
10,0.44701376439288465,no
10,0.44002311784742204,no
10,0.41993706852593654,no
10,0.4259836778709763,no
10,0.431418818497774,no
10,0.4260466060379392,no
35,0.773397650598627,no
35,0.7489137882618357,no
35,0.7594255329364097,no
35,0.7659839174940264,no
35,0.7807434480021755,no
35,0.7432299070941681,no
35,0.7634417910759356,no
35,0.7547633577637215,no
35,0.754562243490524,no
35,0.7675881094936222,no
35,0.7564062391997654,no
35,0.7271126847066145,no
35,0.7634335599178108,no
35,0.7679506943929748,no
35,0.758534389731474,no
35,0.7521352399069116,no
35,0.7338015306770604,no
35,0.7493579828202039,no
35,0.7383835053254043,no
35,0.7717977045975664,no
35,0.7649817208757191,no
35,0.7302156035087412,no
35,0.7359594745496822,no
35,0.7497710966731245,no
35,0.7737319419782004,no
35,0.7439371540160277,no
35,0.7475787628898948,no
35,0.7782022257077672,no
35,0.7533374984679767,no
35,0.7568537292721643,no
35,0.7488746995247777,no
35,0.7664408640971063,no
35,0.7594986242504466,no
35,0.7627648266888328,no
35,0.7667968750175865,no
35,0.7722890477347998,no
35,0.7795147229753713,no
35,0.7592185269284337,no
35,0.7286346282298921,no
35,0.7545302776571237,no
35,0.7649208095691781,no
35,0.7468957759251815,no
35,0.750177625716024,no
35,0.7418433116392469,no
35,0.758571104010592,no
35,0.7478734358159115,no
35,0.7593302281546976,no
35,0.7547490907482749,no
35,0.76451574608737,no
35,0.7634038951845302,no
35,0.7551458260039273,no
35,0.7434038279782488,no
35,0.7795618736521643,no
35,0.7671353816062725,no
35,0.7604498848471167,no
35,0.7551749461501236,no
35,0.7886456673028897,no
35,0.7699267240582272,no
35,0.766390470690129,no
35,0.7374646799715849,no
35,0.7899587453977648,no
35,0.7535061079891727,no
35,0.743005146967899,no
35,0.7647745704653153,no
35,0.7767616282624936,no
35,0.7730412417319159,no
35,0.7612816300986635,no
35,0.7434896906661359,no
35,0.7399072641416226,no
35,0.7431624348189836,no
35,0.7621732793792662,no
35,0.752282539427464,no
35,0.7482667177755362,no
35,0.7567355422532983,no
35,0.7716468936069841,no
35,0.7700814406486087,no
35,0.7776889206372445,no
35,0.7415754108931775,no
35,0.7645564414211615,no
35,0.7751897855787292,no
35,0.7195465697799959,no
35,0.7684813692927096,no
35,0.7234598028245574,no
35,0.7325166972958587,no
35,0.7368329077017001,no
35,0.7370616261606155,no
35,0.7655909157430434,no
35,0.7511295155814889,no
35,0.7490561755046362,no
35,0.7424100149816314,no
35,0.7577965408915495,no
35,0.7646778848039302,no
35,0.7500742594948021,no
35,0.7541866884453307,no
35,0.7782194560108263,no
35,0.7616322306803521,no
35,0.7442228103068604,no
35,0.7545985907511429,no
35,0.7675161577790153,no
35,0.7644840079419679,no
40,0.8193917188717719,no
40,0.7926907931197924,no
40,0.8192344621602812,no
40,0.8056481270876954,no
40,0.8186106351973791,no
40,0.7931485377092314,no
40,0.7943926759857942,no
40,0.7946100668482594,no
40,0.8112457637385996,no
40,0.8161925030765037,no
40,0.7949224793785521,no
40,0.7886806651152323,no
40,0.821619987391332,no
40,0.8062697498831393,no
40,0.8345898232903785,no
40,0.8047153589742018,no
40,0.7707941441328655,no
40,0.7959599384103152,no
40,0.798747806532754,no
40,0.8263100715172191,no
40,0.8200065616616804,no
40,0.7852087650336597,no
40,0.7973505937908146,no
40,0.7797239269802239,no
40,0.8222795662989983,no
40,0.7772121659307066,no
40,0.7999371030152328,no
40,0.8201162330880784,no
40,0.8046950804870452,no
40,0.8159630435999586,no
40,0.8180736193119693,no
40,0.8209164437125096,no
40,0.8027756684227264,no
40,0.8108447081824298,no
40,0.8077470966746149,no
40,0.8087868466531731,no
40,0.8208988945491084,no
40,0.8046626681776121,no
40,0.7973249027271164,no
40,0.8175221382956951,no
40,0.7933252311018562,no
40,0.8024215598231308,no
40,0.7930655852606616,no
40,0.7892189873730682,no
40,0.7833015720862664,no
40,0.7861049204613583,no
40,0.8078127562810716,no
40,0.8033657464421885,no
40,0.8215828615043687,no
40,0.8102998105562952,no
40,0.7992357370746384,no
40,0.7923110106353932,no
40,0.8198969943940889,no
40,0.799375614825203,no
40,0.7888140066476944,no
40,0.8056475827836711,no
40,0.8285183295433004,no
40,0.7893490447293686,no
40,0.8084048446208956,no
40,0.7829206285839116,no
40,0.825216334870349,no
40,0.8054750113736984,no
40,0.8055015069894642,no
40,0.8075533207180039,no
40,0.8214172565357363,no
40,0.8021403884476271,no
40,0.7923801016299641,no
40,0.7831957714718998,no
40,0.7882257331629514,no
40,0.7966214668041306,no
40,0.8114757873816196,no
40,0.8052302528866122,no
40,0.8127367424935196,no
40,0.8032061999156032,no
40,0.811383256719394,no
40,0.8039638832555587,no
40,0.8175002466838236,no
40,0.8036755907916991,no
40,0.8195870792778734,no
40,0.8181399610344325,no
40,0.7754217774478355,no
40,0.8236894079626772,no
40,0.779979084456173,no
40,0.7917719116985671,no
40,0.7924963690942506,no
40,0.7821208709593799,no
40,0.8053556048897487,no
40,0.7923731530657563,no
40,0.7844751866957972,no
40,0.7891107257055108,no
40,0.7982758141662877,no
40,0.8099942782178677,no
40,0.8030804247069431,no
40,0.7950827412601599,no
40,0.8152342785024456,no
40,0.7947441858307259,no
40,0.7870392976984887,no
40,0.7998710239597839,no
40,0.8041872879524181,no
40,0.8083057241251024,no
45,0.8569109637067204,no
45,0.8367065039927315,no
45,0.8573364743428913,no
45,0.8534667549920558,no
45,0.8614417598492818,no
45,0.8335338718727631,no
45,0.8456363674767121,no
45,0.8380618937818969,no
45,0.8593591412769669,no
45,0.8595203007722477,no
45,0.8468328523652349,no
45,0.8409143349499918,no
45,0.8537549182301664,no
45,0.8548866249776031,no
45,0.8678513391704453,no
45,0.8507593030649594,no
45,0.8262473961963864,no
45,0.847935841171369,no
45,0.831287000440672,no
45,0.8671385978355607,no
45,0.857567610093327,no
45,0.8312809983401094,no
45,0.8341528403256913,no
45,0.8325250608349316,no
45,0.8577468714747043,no
45,0.8294750653207068,no
45,0.8342501111340299,no
45,0.8598168268012872,no
45,0.8398699434813724,no
45,0.8536462439454846,no
45,0.8604210526983477,no
45,0.8593516907828647,no
45,0.8552411684915849,no
45,0.861215804968031,no
45,0.8496572122694707,no
45,0.8397587079237511,no
45,0.8628067878734498,no
45,0.8468275366755523,no
45,0.8314448696755475,no
45,0.8482981595726979,no
45,0.8527732231277827,no
45,0.8489410630150187,no
45,0.8444942323042932,no
45,0.8359873966681487,no
45,0.8379979097563172,no
45,0.8339721548976983,no
45,0.8511858117482369,no
45,0.849218855611461,no
45,0.8594512348906317,no
45,0.8442358768657666,no
45,0.8434071113780778,no
45,0.8427227344369582,no
45,0.8430699221696453,no
45,0.8574974516197574,no
45,0.8344328476533862,no
45,0.8420079849265488,no
45,0.877801683254708,no
45,0.8517595667683004,no
45,0.8515769034789655,no
45,0.8418195400418006,no
45,0.8775693122089331,no
45,0.8381086866130554,no
45,0.845730708406232,no
45,0.8620610655974167,no
45,0.8689325128924305,no
45,0.8560833912487434,no
45,0.8267239110537262,no
45,0.8349871988864143,no
45,0.8364683272270226,no
45,0.8336280512164087,no
45,0.8511935410517035,no
45,0.8483634321219514,no
45,0.8350834932783682,no
45,0.8458652642275856,no
45,0.862139373992831,no
45,0.8478881604639714,no
45,0.8601860764103105,no
45,0.8477337217327477,no
45,0.8368447020582798,no
45,0.8642598407373709,no
45,0.8173513346247001,no
45,0.8605375931141266,no
45,0.832750351793535,no
45,0.8273853053543802,no
45,0.834787756319682,no
45,0.8282768664498608,no
45,0.8455063835190099,no
45,0.8416513383110218,no
45,0.8308415576100813,no
45,0.8310326855329077,no
45,0.8438601453457708,no
45,0.8541474863092859,no
45,0.8521582938861056,no
45,0.8302972090555609,no
45,0.8549140088907772,no
45,0.8372841935668194,no
45,0.835435467718507,no
45,0.8461596133664888,no
45,0.8514046681564523,no
45,0.8617204255188207,no
50,0.8948828754106465,no
50,0.8762235872024056,no
50,0.8875081023007608,no
50,0.8881110730155263,no
50,0.9050584109659022,no
50,0.8809427985938575,no
50,0.8888408367322093,no
50,0.8871262625859252,no
50,0.9002649260696524,no
50,0.8935515594589417,no
50,0.8971667731740942,no
50,0.8844041076370158,no
50,0.8973751707220734,no
50,0.8910578014558326,no
50,0.8999565846829235,no
50,0.8971786444342004,no
50,0.8684385094121227,no
50,0.8786217424329291,no
50,0.8762203734737996,no
50,0.902336603137958,no
50,0.8934449285972327,no
50,0.871709784530441,no
50,0.8741513593027312,no
50,0.8796342755890557,no
50,0.8950112951752546,no
50,0.8656125468034976,no
50,0.8765682376504218,no
50,0.885629816632581,no
50,0.8918113046868542,no
50,0.8960751455662976,no
50,0.8995083615707014,no
50,0.9053073786607689,no
50,0.8959128762318747,no
50,0.8979828597796586,no
50,0.8999055970699941,no
50,0.8868864642264823,no
50,0.8991274615211277,no
50,0.8722445972124057,no
50,0.8786044431265354,no
50,0.9080772364282961,no
50,0.8817058098435908,no
50,0.8842594443494906,no
50,0.8820419230128019,no
50,0.8760507749850692,no
50,0.8765865982228835,no
50,0.868601444545779,no
50,0.8917850716648938,no
50,0.8859569660988993,no
50,0.8998215590898048,no
50,0.8907617707571052,no
50,0.877632262960027,no
50,0.8911058312264575,no
50,0.8989825205303864,no
50,0.8960117726960122,no
50,0.8860466332920518,no
50,0.8860179695959065,no
50,0.9156421813398994,no
50,0.8827729555020315,no
50,0.8945772272043809,no
50,0.8715221964049865,no
50,0.9088485669147299,no
50,0.8933024131801489,no
50,0.8817297557109326,no
50,0.882519227111375,no
50,0.9044809948365101,no
50,0.895974824419717,no
50,0.8783260495068643,no
50,0.8765014550274434,no
50,0.8758412303370455,no
50,0.887170357100647,no
50,0.8945669599398254,no
50,0.8789634899025274,no
50,0.8798507446133217,no
50,0.9058180735176797,no
50,0.8971211075329866,no
50,0.8957522773994119,no
50,0.9063195237363046,no
50,0.8807280328853179,no
50,0.8953929954178926,no
50,0.9036728332677896,no
50,0.8616854953281958,no
50,0.894499959369551,no
50,0.879951911253399,no
50,0.8749092329163011,no
50,0.8775897873846591,no
50,0.8740677916965628,no
50,0.8803327493186489,no
50,0.8948809258978788,no
50,0.8755223889463829,no
50,0.8709187993760187,no
50,0.8760838298752079,no
50,0.8923552154236368,no
50,0.888200668506587,no
50,0.8724265224596127,no
50,0.9038676506184348,no
50,0.8771462047846703,no
50,0.8806375025677748,no
50,0.8803844083638827,no
50,0.8768734648635006,no
50,0.89717033413768,no
55,0.9290130426941018,no
55,0.9255904918361567,no
55,0.9386250360367642,no
55,0.9241357461501203,no
55,0.9304627253154891,no
55,0.9280982287063329,no
55,0.9200425037410959,no
55,0.9232849812283499,no
55,0.9454137014057183,no
55,0.935393565185825,no
55,0.9300801696721603,no
55,0.9312090664815937,no
55,0.940098049131124,no
55,0.9261514421217553,no
55,0.9308762070241942,no
55,0.9465374607356931,no
55,0.8958361788109609,no
55,0.9293194216647286,no
55,0.9223215940646011,no
55,0.9358223807941122,no
55,0.9361442702248876,no
55,0.9180691137582176,no
55,0.916584795290036,no
55,0.9205866670325005,no
55,0.9430209312901526,no
55,0.9179605429531736,no
55,0.9148202231158871,no
55,0.9237891178864241,no
55,0.9384374533158659,no
55,0.9218530992734183,no
55,0.9447246812946493,no
55,0.9320124897071603,no
55,0.9327002611293231,no
55,0.9477956989880013,no
55,0.9314178599429073,no
55,0.9253412095487339,no
55,0.9425504996628624,no
55,0.9148089410407861,no
55,0.9157935486029644,no
55,0.9273821469814316,no
55,0.9142886723594458,no
55,0.9205462460319741,no
55,0.9261926062420659,no
55,0.9079860926311875,no
55,0.9060314900517905,no
55,0.9120677414701938,no
55,0.9416963279108832,no
55,0.9215141790674921,no
55,0.9479256137786704,no
55,0.917830381970205,no
55,0.9181402630283,no
55,0.9253327337075711,no
55,0.9344430396699207,no
55,0.9290155056495943,no
55,0.9248418238653286,no
55,0.9148169804753934,no
55,0.9503148639452295,no
55,0.9269128892746575,no
55,0.9203605455952939,no
55,0.9153881455297124,no
55,0.9404104317084008,no
55,0.9289002917166499,no
55,0.9219707691897462,no
55,0.9300310421648154,no
55,0.9293788535609104,no
55,0.9357688775609425,no
55,0.9186806300799636,no
55,0.9146106257933387,no
55,0.926838409713834,no
55,0.9237643780805859,no
55,0.9429498669114008,no
55,0.9247901457372889,no
55,0.9199807359640972,no
55,0.953848346731725,no
55,0.9360971668244854,no
55,0.9249460901965175,no
55,0.943064125177406,no
55,0.9262564085191962,no
55,0.9414710694089125,no
55,0.9320629215292477,no
55,0.895389363052765,no
55,0.9397495565977451,no
55,0.9009085532501294,no
55,0.9069682557464764,no
55,0.9179872730940573,no
55,0.9157275619649975,no
55,0.9129403398255846,no
55,0.9222823392999673,no
55,0.9300858713645654,no
55,0.9251803895998535,no
55,0.916877881918891,no
55,0.9296700004271914,no
55,0.9219635357164973,no
55,0.9102678303298363,no
55,0.9546964508249329,no
55,0.912451969395303,no
55,0.9362905102603138,no
55,0.9294386022632538,no
55,0.9284835813623759,no
55,0.9457458899052589,no
60,0.9677992668199478,no
60,0.9621858067030792,no
60,0.962293531697162,no
60,0.9643354294336468,no
60,0.9626244883030224,no
60,0.9680823211092939,no
60,0.9785072737387471,no
60,0.9510503607739587,no
60,0.9810106499382957,no
60,0.9719882647502224,no
60,0.960664976855934,no
60,0.9624542166623441,no
60,0.9561358366097702,no
60,0.9559031050476116,no
60,0.9602757016297306,no
60,0.9866180763254921,no
60,0.9470988952273007,no
60,0.9600391093170503,no
60,0.9616599528729209,no
60,0.9686083594021097,no
60,0.9663548373776061,no
60,0.9579130602637003,no
60,0.9625122657791115,no
60,0.9656000484102255,no
60,0.9655069620652271,no
60,0.9691929382757997,no
60,0.9537422081354731,no
60,0.9645733135038773,no
60,0.9696870677388126,no
60,0.9560370558190715,no
60,0.9672058769084008,no
60,0.970741960520522,no
60,0.9601956540245499,no
60,0.9775377415520005,no
60,0.9697553764644405,no
60,0.9625865065584447,no
60,0.9801809564971078,no
60,0.9523872282795637,no
60,0.9537399436817858,no
60,0.9706916598386315,no
60,0.963525662572963,no
60,0.9674893531974,no
60,0.9620723668543141,no
60,0.9548187029353549,no
60,0.9626457420460999,no
60,0.947673658488345,no
60,0.9746934864241835,no
60,0.9631618630387029,no
60,0.9875398213182538,no
60,0.9631664180195905,no
60,0.9560909084759769,no
60,0.9663386045803373,no
60,0.9632285372835443,no
60,0.9697577998034214,no
60,0.9580261902156516,no
60,0.962936631320561,no
60,0.980721985993415,no
60,0.9608713197790355,no
60,0.9617943942993004,no
60,0.974627623944769,no
60,0.9659050274873143,no
60,0.9678273510970649,no
60,0.9484786990556919,no
60,0.9597630253223776,no
60,0.9628588504196041,no
60,0.9547062094576566,no
60,0.94493859922037,no
60,0.9611017107957252,no
60,0.952150079621308,no
60,0.9625524895269855,no
60,0.9661195360266648,no
60,0.958325090551207,no
60,0.9594045080495558,no
60,0.9853997566316676,no
60,0.9666124770835639,no
60,0.961490052194539,no
60,0.9718936282020948,no
60,0.9499309395575064,no
60,0.9668171490522363,no
60,0.9846024207370871,no
60,0.93451467666689,no
60,0.9687568559483459,no
60,0.9552250878612056,no
60,0.9530838570758151,no
60,0.9578012976334137,no
60,0.9440359094222445,no
60,0.9475570693558666,no
60,0.9746753896664326,no
60,0.9428112009055114,no
60,0.9623188715312804,no
60,0.9548782345678857,no
60,0.9597718255565498,no
60,0.9504430095270789,no
60,0.9457811796462813,no
60,0.9853256808855949,no
60,0.9658512694400178,no
60,0.9614736224615035,no
60,0.9586833451697778,no
60,0.9559614344523373,no
60,0.9629983873208028,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
