lum,pscale,CE
5,0.09760636397980837,yes
5,0.04608715239729508,yes
5,0.044478006247451775,yes
5,0.10115957780453046,yes
5,0.041037659866081835,yes
5,0.23389324833793868,yes
5,0.21475456794876785,yes
5,0.025839082742590478,yes
5,0.04244965006622914,yes
5,0.2184502240370788,yes
5,0.011220535261553997,yes
5,0.17710274869829276,yes
5,0.02606342154725818,yes
5,-0.01356229515782926,yes
5,0.23693997054800975,yes
5,0.06694568129054282,yes
5,0.026610381871691787,yes
5,0.11708781777852417,yes
5,0.043233581019660156,yes
5,0.23455438527804545,yes
5,0.02569486141555709,yes
5,0.2144064323738466,yes
5,-0.0012704353033216908,yes
5,0.011002589643228575,yes
5,0.21440579884909827,yes
5,0.09818137662031146,yes
5,0.22770207216231075,yes
5,0.23437517498027982,yes
5,0.04646510983994934,yes
5,-0.0014778519237413923,yes
5,0.047864939195785584,yes
5,0.02761071433739924,yes
5,0.026125889756580103,yes
5,0.043702444491933716,yes
5,0.011227443891237428,yes
5,0.2259425736519573,yes
5,0.04700470795123218,yes
5,0.02473486171873884,yes
5,0.026641619620654408,yes
5,0.07207056678150879,yes
5,0.025151486128241907,yes
5,0.045800258608686306,yes
5,0.025898812849486905,yes
5,0.042277893579518125,yes
5,0.02457117767608812,yes
5,0.1581889776804917,yes
5,0.026564192316095237,yes
5,0.17748105667576855,yes
5,0.24029982694691635,yes
5,0.068683082910197,yes
5,0.026880602076508327,yes
5,0.2154979575866639,yes
5,0.23674683016978643,yes
5,0.10002330953868256,yes
5,0.06808533317377974,yes
5,0.1758389264627735,yes
5,0.21356197126279294,yes
5,0.09546228597766429,yes
5,0.04517435057122449,yes
5,0.026785741981283407,yes
5,0.07023804049779203,yes
5,-0.0025473293077970427,yes
5,0.026470999447104307,yes
10,0.4332087129619849,yes
10,0.045058045956760405,yes
10,0.1852632818087978,yes
10,0.01833303364851145,yes
10,0.04517181766106984,yes
10,0.06621993198981924,yes
10,0.43780272040746193,yes
10,0.02226804626358496,yes
10,0.04756463035144452,yes
10,0.03054450514362359,yes
10,0.43728793857670223,yes
10,0.04698639870452193,yes
10,0.0685513047099653,yes
10,0.03167054764564081,yes
10,0.04752102795804262,yes
10,0.02190362462246362,yes
10,0.047252639083789516,yes
10,0.03162142485745584,yes
10,0.4234202617898722,yes
10,0.43564077490444,yes
10,0.43704003958299725,yes
10,0.0652658683825783,yes
10,0.29238742464063944,yes
10,0.0464122199876665,yes
10,0.0678818596068166,yes
10,0.0472459792649573,yes
10,0.06664121621878948,yes
10,0.02217231749404358,yes
10,0.03098413569467486,yes
10,0.42612693708481575,yes
10,0.4277327819656556,yes
10,0.06676212541865932,yes
10,0.06766495759479636,yes
10,0.02192447490844559,yes
10,0.20655494254541837,yes
10,0.4409012742986196,yes
10,0.021387233806387178,yes
10,0.19756581023304737,yes
10,0.04711456867486236,yes
10,0.04624788224391631,yes
10,0.09795193635327909,yes
10,0.043445196146838595,yes
10,0.43472034042377206,yes
10,0.42950913589753636,yes
10,0.030938771817122217,yes
10,0.04475312771267214,yes
10,0.42772088859893637,yes
10,0.022441070523107995,yes
10,0.29776153384367926,yes
10,0.030870173446286234,yes
10,0.015917273385154588,yes
10,0.4422259472110662,yes
10,0.06707201131683606,yes
10,0.03112935548764629,yes
10,0.20745505911673312,yes
10,0.045139426017131015,yes
10,0.43583973172399865,yes
10,0.030723295179923987,yes
10,0.4378895490239627,yes
10,0.01796944854614798,yes
10,0.02200517928645715,yes
10,0.42881159769819727,yes
10,0.09585794700443666,yes
10,0.4236155815980461,yes
10,0.4354900695687025,yes
10,0.047550141575391836,yes
10,0.017710473353941162,yes
10,0.04869009246021858,yes
10,0.031905335357034464,yes
10,0.031408251076008024,yes
10,0.04554084418944847,yes
10,0.022454887782474856,yes
10,0.4320612920534995,yes
10,0.048296842833976804,yes
10,0.0297314670665783,yes
10,0.031208945172276067,yes
10,0.18233571123077078,yes
10,0.030389418386507338,yes
10,0.04717309404801705,yes
10,0.0307852719700707,yes
10,0.044708114510506554,yes
10,0.030055305095275018,yes
10,0.2067466605768495,yes
10,0.031318645289527935,yes
10,0.29439114960836327,yes
10,0.4294734279898116,yes
10,0.06839865584997942,yes
10,0.03143743374686628,yes
10,0.4401199518859,yes
10,0.4406827049962184,yes
10,0.09702509598384527,yes
10,0.06768374360997219,yes
10,0.2954232133076988,yes
10,0.4271239425255851,yes
10,0.09384780229337619,yes
10,0.04680975403731538,yes
10,0.031538489391757296,yes
10,0.06955880558925552,yes
10,0.018208279531717275,yes
10,0.031383694877317535,yes
30,0.9261272848067684,yes
30,0.8111056613424387,yes
30,0.733457029859248,yes
30,0.8561670993705536,yes
30,0.8157605559226212,yes
30,0.8296080326932922,yes
30,0.9114642643422152,yes
30,0.8376756120596489,yes
30,0.8536162026533893,yes
30,0.8168005180296358,yes
30,0.930095329649995,yes
30,0.8381027304658877,yes
30,0.8461133106774825,yes
30,0.8411244416864639,yes
30,0.849779073171026,yes
30,0.8215146796447753,yes
30,0.8470925270036355,yes
30,0.8587940625216094,yes
30,0.8990654140765402,yes
30,0.9316817597309489,yes
30,0.9299002924488129,yes
30,0.8181262013041882,yes
30,0.8082064573222164,yes
30,0.8292395744621346,yes
30,0.8378562133393199,yes
30,0.842142774974516,yes
30,0.8283730189762543,yes
30,0.8319604741633959,yes
30,0.8324867281022396,yes
30,0.9051139740031762,yes
30,0.9054527121345423,yes
30,0.8326233627962373,yes
30,0.8385442021593482,yes
30,0.815856847684643,yes
30,0.7441881369969949,yes
30,0.9222003505355211,yes
30,0.8014024889400374,yes
30,0.7159306094218123,yes
30,0.8462376258202287,yes
30,0.8289402026898705,yes
30,0.8585864050667383,yes
30,0.7957406842161922,yes
30,0.9273229280593827,yes
30,0.9075907316836961,yes
30,0.8214789833690505,yes
30,0.808509654029089,yes
30,0.9047133363341666,yes
30,0.8388716636306343,yes
30,0.7489568966052477,yes
30,0.8296764643965463,yes
30,0.8119164810210808,yes
30,0.9265592805819549,yes
30,0.8340335200476062,yes
30,0.8426232803442003,yes
30,0.7099321274706817,yes
30,0.817083616941491,yes
30,0.9309594044697285,yes
30,0.8209293002347353,yes
30,0.926656041765024,yes
30,0.8125084762021337,yes
30,0.8235982729124903,yes
30,0.9067012437165516,yes
30,0.8435548496032897,yes
30,0.8987762618343222,yes
30,0.9304678148210738,yes
30,0.8507197870197213,yes
30,0.811576169015797,yes
30,0.8695928226393455,yes
30,0.8661338486647405,yes
30,0.8264987616933329,yes
30,0.8213168631477633,yes
30,0.8364692693357245,yes
30,0.9183568406858277,yes
30,0.8567376420906422,yes
30,0.80438128545979,yes
30,0.8416823613512923,yes
30,0.7270638129656638,yes
30,0.8077366537562501,yes
30,0.8445663007876408,yes
30,0.8249799039314467,yes
30,0.8054415601491716,yes
30,0.7946230975769127,yes
30,0.7459237565294713,yes
30,0.8384932698077752,yes
30,0.7561204246596023,yes
30,0.9143277660886049,yes
30,0.845368575284706,yes
30,0.8468281328552966,yes
30,0.9316255569476491,yes
30,0.9342620469643149,yes
30,0.8509400883990081,yes
30,0.8396223724068872,yes
30,0.7440222598763276,yes
30,0.9024316757352258,yes
30,0.8351900611546116,yes
30,0.835705422819774,yes
30,0.8433725517021993,yes
30,0.8538691420341148,yes
30,0.8538420040258949,yes
30,0.836963624803656,yes
40,0.9601627484454931,yes
40,0.8835068356477151,yes
40,0.8307866915738372,yes
40,0.924899664055304,yes
40,0.8864869659932724,yes
40,0.8917069718850743,yes
40,0.9484829671897046,yes
40,0.9173201894208391,yes
40,0.91169988852557,yes
40,0.8886978871429145,yes
40,0.9618607257751982,yes
40,0.9302253342087285,yes
40,0.9222047006079802,yes
40,0.938353675825431,yes
40,0.9252043209602719,yes
40,0.9056874449278578,yes
40,0.9188900011982197,yes
40,0.9212899108823837,yes
40,0.93802124242046,yes
40,0.9678779874333886,yes
40,0.9634629551633157,yes
40,0.8959075498156674,yes
40,0.9078942667147325,yes
40,0.9060040033378636,yes
40,0.9203766943435708,yes
40,0.9251734623773072,yes
40,0.9105737035969885,yes
40,0.9057523713779894,yes
40,0.9074534887449525,yes
40,0.9464132652621523,yes
40,0.9533564422118831,yes
40,0.9045051062856007,yes
40,0.9156339449352486,yes
40,0.8925723334405166,yes
40,0.8594519869900348,yes
40,0.9545387116058797,yes
40,0.8836425402589959,yes
40,0.8364623109050587,yes
40,0.9012357406299621,yes
40,0.8951305249149915,yes
40,0.9280731524718167,yes
40,0.8810789967785989,yes
40,0.9591808198192191,yes
40,0.9468277647936271,yes
40,0.9024330311795232,yes
40,0.8863338372862405,yes
40,0.9458602168090587,yes
40,0.9155179510360563,yes
40,0.8455439935739361,yes
40,0.9038702505925796,yes
40,0.877826302049445,yes
40,0.9576658153792003,yes
40,0.9057543336359214,yes
40,0.8984162949258656,yes
40,0.8397562106145089,yes
40,0.8990753937336238,yes
40,0.9600236699139894,yes
40,0.9000858455971203,yes
40,0.9599934464549201,yes
40,0.9037506241150305,yes
40,0.8979608701296421,yes
40,0.9449355966316639,yes
40,0.9187846983679797,yes
40,0.9406625088939952,yes
40,0.9615254237832449,yes
40,0.91980556229714,yes
40,0.8816720740561217,yes
40,0.9371826784445478,yes
40,0.9345614025709992,yes
40,0.9221337497508567,yes
40,0.8885106434096085,yes
40,0.9156742296124862,yes
40,0.951262862893955,yes
40,0.9447109239494174,yes
40,0.8796157542528068,yes
40,0.9096624963522182,yes
40,0.8381618858643582,yes
40,0.8885867484949725,yes
40,0.9148125061727835,yes
40,0.8969411885890971,yes
40,0.8875548617845831,yes
40,0.8902615310844367,yes
40,0.8573256015282534,yes
40,0.9174058653937458,yes
40,0.8610584696252696,yes
40,0.9579747965899599,yes
40,0.9222425822858286,yes
40,0.9086158402601946,yes
40,0.9677178407893517,yes
40,0.9671877467953345,yes
40,0.9128036113406928,yes
40,0.8980691796832528,yes
40,0.8443268647088944,yes
40,0.9431446075015745,yes
40,0.9152421689950446,yes
40,0.9128988244050578,yes
40,0.9224795960088505,yes
40,0.9284681593861667,yes
40,0.9214878161832836,yes
40,0.9114474488746734,yes
45,0.9693201537574473,yes
45,0.9188114062278364,yes
45,0.8898702095893775,yes
45,0.9495739859089932,yes
45,0.9183414549308282,yes
45,0.9200146654909214,yes
45,0.9614852163563047,yes
45,0.9310766489599434,yes
45,0.9406135948901854,yes
45,0.9181316637618236,yes
45,0.9769389795459869,yes
45,0.9537124521497317,yes
45,0.9426156252174918,yes
45,0.947949553875722,yes
45,0.9419001453554524,yes
45,0.9273770615978995,yes
45,0.9380611515582497,yes
45,0.9411159214212226,yes
45,0.956925859427983,yes
45,0.9739109403614736,yes
45,0.9740871885269434,yes
45,0.9218052127950126,yes
45,0.9390946887300275,yes
45,0.9325398043855591,yes
45,0.9481588180786259,yes
45,0.9382769970700547,yes
45,0.9300320265492417,yes
45,0.9304818247581821,yes
45,0.9265646974635237,yes
45,0.9549767061280063,yes
45,0.9598935181477063,yes
45,0.9376076112720028,yes
45,0.940955421074405,yes
45,0.9293086087518059,yes
45,0.9096331542096014,yes
45,0.9705987341981481,yes
45,0.9081496626250832,yes
45,0.8917558787758373,yes
45,0.9301199910384692,yes
45,0.9268356134316815,yes
45,0.9548308923942382,yes
45,0.8970043345039036,yes
45,0.9675938933041465,yes
45,0.9649071130028826,yes
45,0.930295961189488,yes
45,0.9203482788034356,yes
45,0.961632265894471,yes
45,0.9489036258328519,yes
45,0.8979694194469352,yes
45,0.9208749872237594,yes
45,0.9125373178702424,yes
45,0.9688430884495726,yes
45,0.9503007760632483,yes
45,0.9262381787266588,yes
45,0.8899246279971464,yes
45,0.9105001168683553,yes
45,0.9701070768799208,yes
45,0.9231969535841477,yes
45,0.971977835473654,yes
45,0.9222990356720268,yes
45,0.923931945503752,yes
45,0.9582463512017169,yes
45,0.9389927426955622,yes
45,0.9585176948488622,yes
45,0.9713075668776935,yes
45,0.9420148522562571,yes
45,0.921433770600767,yes
45,0.9661496291605525,yes
45,0.9626109933504863,yes
45,0.9384443344887503,yes
45,0.9248046864707526,yes
45,0.9395589202893871,yes
45,0.9646907614406371,yes
45,0.9654543394873856,yes
45,0.9003375512489687,yes
45,0.9326676448929082,yes
45,0.8903101903031754,yes
45,0.9196191568497425,yes
45,0.9371383468957318,yes
45,0.9212362708757703,yes
45,0.911274769529877,yes
45,0.918141653251308,yes
45,0.8849962688988158,yes
45,0.9301064900173058,yes
45,0.9050308937263737,yes
45,0.970059162133638,yes
45,0.9479756883237179,yes
45,0.9443321741623394,yes
45,0.9751795126409993,yes
45,0.9758008610973805,yes
45,0.9387119678691603,yes
45,0.9298864540773712,yes
45,0.8821209470504928,yes
45,0.9574842979929531,yes
45,0.9430018075290144,yes
45,0.9306443845916351,yes
45,0.9478251554869208,yes
45,0.9480425636577189,yes
45,0.9430158080384802,yes
45,0.9426758804646604,yes
50,0.9852967739877428,yes
50,0.9463778158692554,yes
50,0.934015775539219,yes
50,0.9793803588733558,yes
50,0.9435265055902667,yes
50,0.9457535967574189,yes
50,0.9684668671938005,yes
50,0.9590647323505642,yes
50,0.9553106023547719,yes
50,0.949171062574299,yes
50,0.9867409028862982,yes
50,0.9684373332422669,yes
50,0.9533609220788978,yes
50,0.9647737433956642,yes
50,0.9725223909011596,yes
50,0.9373687969434663,yes
50,0.9509861454769838,yes
50,0.9656633707722572,yes
50,0.9669141672785628,yes
50,0.9841380923569393,yes
50,0.9815757873215392,yes
50,0.9546443405069435,yes
50,0.9656636975440387,yes
50,0.9506494181974169,yes
50,0.9737739462752307,yes
50,0.9548880394568229,yes
50,0.9578105542444694,yes
50,0.9569976950434684,yes
50,0.9495430918918719,yes
50,0.9694114398888044,yes
50,0.9758584838887495,yes
50,0.9401346709320811,yes
50,0.9550436242299812,yes
50,0.9499020245137001,yes
50,0.9528827106458638,yes
50,0.9779804941628629,yes
50,0.9287647952931618,yes
50,0.9286406936191106,yes
50,0.953110999141983,yes
50,0.9606904152339896,yes
50,0.9560701159270597,yes
50,0.9244901452931659,yes
50,0.9820346030249729,yes
50,0.9758678781960923,yes
50,0.9516009714350214,yes
50,0.9345675742754876,yes
50,0.9734153549884614,yes
50,0.9605752292103756,yes
50,0.9282374685726661,yes
50,0.9507912892259135,yes
50,0.9273768639356327,yes
50,0.9806890244400465,yes
50,0.9545336978976361,yes
50,0.9563003118768141,yes
50,0.9094845068055318,yes
50,0.9336654227816437,yes
50,0.9824802630117219,yes
50,0.9402812944151909,yes
50,0.9815623382911465,yes
50,0.9526287729801851,yes
50,0.9423919575850854,yes
50,0.9725976772394896,yes
50,0.9549031548797465,yes
50,0.9687234161963099,yes
50,0.9761062833976619,yes
50,0.9587986741237147,yes
50,0.9336846767939542,yes
50,0.9791801230348433,yes
50,0.9702785921724276,yes
50,0.9628089491241314,yes
50,0.9522256005213329,yes
50,0.9611998384544985,yes
50,0.9729800645166904,yes
50,0.9751577629910078,yes
50,0.927145419222954,yes
50,0.9585083531302588,yes
50,0.9309689013722516,yes
50,0.9406017301177937,yes
50,0.9646884251772564,yes
50,0.9499634041516597,yes
50,0.9457495586386782,yes
50,0.9408594861798327,yes
50,0.9144660385634369,yes
50,0.9627549539650995,yes
50,0.9348907677201259,yes
50,0.9788660657298367,yes
50,0.9751571824067674,yes
50,0.9662893541857976,yes
50,0.9845081936114912,yes
50,0.9857316234254166,yes
50,0.9547507026249819,yes
50,0.9547299968517143,yes
50,0.9212403218169269,yes
50,0.96957567111131,yes
50,0.961132757655882,yes
50,0.9639392774700123,yes
50,0.9635026415869891,yes
50,0.9799158746389832,yes
50,0.9675344535419941,yes
50,0.9614924651171417,yes
55,0.986278006539111,yes
55,0.9703355940764897,yes
55,0.9404119427273583,yes
55,0.9846413463771341,yes
55,0.9490120519469681,yes
55,0.9531182629321653,yes
55,0.9816076470636367,yes
55,0.9734793621690092,yes
55,0.9836228527219689,yes
55,0.9644795350077427,yes
55,0.9931650547416176,yes
55,0.9884327489826998,yes
55,0.9814211012222435,yes
55,0.9821557500192353,yes
55,0.9714010923905142,yes
55,0.9587104331875799,yes
55,0.9694100179032981,yes
55,0.9830908337504967,yes
55,0.974568391100387,yes
55,0.993541727880358,yes
55,0.9888828710364388,yes
55,0.9703839758008038,yes
55,0.9841552160432011,yes
55,0.9655356496144634,yes
55,0.9812841263358918,yes
55,0.977065951834444,yes
55,0.9790503816771108,yes
55,0.9722038250959796,yes
55,0.9748375515387404,yes
55,0.9826959930868234,yes
55,0.9838247583625189,yes
55,0.9688627583991108,yes
55,0.9685400163344334,yes
55,0.9612657868279936,yes
55,0.9712621623164711,yes
55,0.9920077488011577,yes
55,0.9495103444855763,yes
55,0.9596068521716348,yes
55,0.9665826525656543,yes
55,0.9717456975135971,yes
55,0.9787919238166383,yes
55,0.944884388156904,yes
55,0.9911794354810979,yes
55,0.9865342757455249,yes
55,0.9673378285881556,yes
55,0.9607968462177445,yes
55,0.9907258549653107,yes
55,0.9880420887410926,yes
55,0.9747013766714108,yes
55,0.9675781664109914,yes
55,0.9598051499610352,yes
55,0.9856975257804386,yes
55,0.9827910254230989,yes
55,0.9717099623371463,yes
55,0.9668787459563041,yes
55,0.9693464866250439,yes
55,0.9903928385697586,yes
55,0.9670854385474184,yes
55,0.9948913015127759,yes
55,0.9801222406889057,yes
55,0.9684391903611754,yes
55,0.9781336953894147,yes
55,0.9752154562591158,yes
55,0.9798276899246251,yes
55,0.9828290778541127,yes
55,0.9803393143637347,yes
55,0.9555595368402939,yes
55,0.9935813091261495,yes
55,0.9903676040188344,yes
55,0.9844570766424393,yes
55,0.9551514526404007,yes
55,0.9817093769063076,yes
55,0.9891388661451161,yes
55,0.9896227586878668,yes
55,0.9423717201700068,yes
55,0.9643058446060241,yes
55,0.9417786591964489,yes
55,0.9667108784292254,yes
55,0.9751426505929116,yes
55,0.9666276217043835,yes
55,0.9603687990653264,yes
55,0.958673240255387,yes
55,0.9510414345195055,yes
55,0.9771841632618066,yes
55,0.962333096848025,yes
55,0.9860859865980318,yes
55,0.9744167284007921,yes
55,0.9746258604120867,yes
55,0.9902053764960757,yes
55,0.990810373367697,yes
55,0.9710924671583248,yes
55,0.9706768956252609,yes
55,0.9566275973012358,yes
55,0.9803802891529766,yes
55,0.9786702664689857,yes
55,0.9810099009942286,yes
55,0.9737030469005032,yes
55,0.9856592572034879,yes
55,0.9797851362958642,yes
55,0.9778899139585377,yes
60,1.0002492164239052,yes
60,0.9854242492263852,yes
60,0.9859480989841228,yes
60,0.9969984534447321,yes
60,0.9813957563917479,yes
60,0.9723232157041148,yes
60,0.9907248412497058,yes
60,0.9959252047606005,yes
60,1.001547762305545,yes
60,0.9878174504474428,yes
60,0.9989862087707277,yes
60,1.0202569650126547,yes
60,0.9854194764851867,yes
60,0.9914559458273305,yes
60,0.9913950808920743,yes
60,0.9741394529164442,yes
60,0.9804378838330408,yes
60,0.9911775771872904,yes
60,0.9839392879567254,yes
60,1.0000631522218049,yes
60,0.9961340438893185,yes
60,0.991549630028097,yes
60,0.9899047893708118,yes
60,0.9776527096729308,yes
60,0.9968148801832956,yes
60,0.9904164329112651,yes
60,0.9862625256283737,yes
60,0.9831265644918238,yes
60,0.9958230806754982,yes
60,0.9956090689508147,yes
60,0.9936601316777323,yes
60,0.9757203491024801,yes
60,0.9889644986124605,yes
60,0.9882430512354371,yes
60,0.9983722937272967,yes
60,0.9923218685029697,yes
60,0.9809599417467915,yes
60,0.9969925449254926,yes
60,0.9842449460115091,yes
60,0.9912882063429039,yes
60,1.0012823795158134,yes
60,0.9785737458927485,yes
60,0.9959505458943656,yes
60,0.9944898681753531,yes
60,0.9864556426868404,yes
60,0.9890749415879367,yes
60,0.9949009634902884,yes
60,0.9912488212775253,yes
60,0.9803740035107005,yes
60,0.9877676736872181,yes
60,0.9668293732021216,yes
60,0.9974288595937163,yes
60,1.001354466754471,yes
60,0.9847371371824516,yes
60,0.9819524683432956,yes
60,0.9829211397818244,yes
60,0.9945632690541446,yes
60,0.9916265658021699,yes
60,0.9991254661182332,yes
60,0.9993194355948067,yes
60,0.9766638672361853,yes
60,0.988524053595512,yes
60,0.9919789819373336,yes
60,0.9893342814596018,yes
60,0.9896406360672239,yes
60,0.9954868742534154,yes
60,0.9777778513324908,yes
60,1.0147483786026892,yes
60,1.0031492796552937,yes
60,1.002178121733493,yes
60,0.9853047805821148,yes
60,0.9909142523759688,yes
60,0.9953648242930101,yes
60,1.0072150687564734,yes
60,0.9680604347057832,yes
60,0.9788132108411663,yes
60,0.9974689449001725,yes
60,0.976741741164062,yes
60,1.002093583233493,yes
60,0.9780132483144583,yes
60,0.9795849588513953,yes
60,0.972747347593869,yes
60,0.9712802700130949,yes
60,0.9852073430140207,yes
60,0.976607507465673,yes
60,0.9999817855189262,yes
60,1.0038046166652057,yes
60,0.987733336222034,yes
60,0.9960021886486232,yes
60,0.9976063606366329,yes
60,0.9825120507005285,yes
60,0.9878207123872599,yes
60,0.970158964394028,yes
60,0.9885055457525305,yes
60,1.0064720330007524,yes
60,0.9904834973068861,yes
60,0.9956613868264511,yes
60,0.9947189869818875,yes
60,0.9852552535443095,yes
60,1.0003554460861894,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
65,1.0,yes
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
1,0.0,no
5,0.1964990379813602,no
5,0.17565871857091456,no
5,0.21183482621032637,no
5,0.16799555902716998,no
5,0.2363285972670823,no
5,0.227016473140783,no
5,0.18732804106131562,no
5,0.14377012801346417,no
5,0.18929419377748669,no
5,0.22040705592803403,no
5,0.1910588063341423,no
5,0.18208137599430288,no
5,0.20306696112495956,no
5,0.21113722045764557,no
5,0.1884413757867784,no
5,0.1727792194080931,no
5,0.19322899869610802,no
5,0.17850477588705693,no
