lum,pscale,CE
5,0.16306148174607363,no
5,0.2036112559197359,no
5,0.21159802148798607,no
5,0.1940645486084518,no
5,0.2011839789470306,no
5,0.18872045761831516,no
5,0.2152023548849492,no
5,0.174016483847422,no
5,0.16577680797077415,no
5,0.19436487226039026,no
5,0.19349941457855255,no
5,0.19591603437041422,no
5,0.16883062210560862,no
5,0.19265622813541897,no
5,0.20448271442984195,no
5,0.19789954175039687,no
5,0.15182796786839614,no
5,0.1854748467021069,no
5,0.16327342673434064,no
5,0.19709890889983162,no
5,0.19200448437941237,no
5,0.1955206045791325,no
5,0.15486518297618937,no
5,0.18295887026382837,no
5,0.1832528649387152,no
5,0.18484142899193692,no
5,0.17656394688423302,no
5,0.18805985557188862,no
5,0.19128655743070977,no
5,0.19284229156118085,no
5,0.19870405937539393,no
5,0.19121208503986656,no
5,0.20227540407278433,no
5,0.18781411217051253,no
5,0.18886390341256362,no
5,0.19572118236416924,no
5,0.20947028549460117,no
5,0.17376326273689754,no
5,0.1715926582974107,no
5,0.17332727860076272,no
5,0.17377645396973473,no
5,0.20581133441046057,no
5,0.18135741477526493,no
5,0.18928842588245592,no
5,0.21834589016922096,no
5,0.18939183555593692,no
5,0.17589355273144522,no
5,0.18547394046958998,no
5,0.21326498842679592,no
5,0.2059768146590658,no
5,0.19276065658742536,no
5,0.19152425389241232,no
5,0.1884092110330243,no
5,0.19435408740578908,no
5,0.2069858171579613,no
5,0.20353594893934046,no
5,0.19526624484844957,no
5,0.19957698052081535,no
5,0.20350732184921452,no
5,0.20236650410967832,no
5,0.18434899546539188,no
5,0.15411420782221905,no
5,0.20255159780656154,no
5,0.1804449412462709,no
5,0.1685535516976616,no
5,0.18895139810174474,no
5,0.18227868298136812,no
5,0.1939328590777363,no
5,0.1855521461871699,no
5,0.19818688719781896,no
5,0.1898851735338922,no
5,0.1968076364042031,no
5,0.17854010991100586,no
5,0.1734998641053277,no
5,0.18227479770300395,no
5,0.18921019743911918,no
5,0.19974520726032036,no
5,0.1804801766443427,no
5,0.20110137980589096,no
5,0.17221789339693766,no
5,0.18874546693737876,no
5,0.17872482953328292,no
5,0.2003318780921904,no
18,0.48844148403810994,no
18,0.4663229887026997,no
18,0.47518943800088115,no
18,0.4627910526562199,no
18,0.47342931710183095,no
18,0.4687792336073541,no
18,0.4879292220392373,no
18,0.475213877038263,no
18,0.47991915995327933,no
18,0.48414431029722005,no
18,0.48833388261167787,no
18,0.48329302284151127,no
18,0.4766307768645057,no
18,0.47141028316207745,no
18,0.49195131359194505,no
18,0.468521479072638,no
18,0.48494134311962095,no
18,0.4781436301564536,no
18,0.47780270607237474,no
18,0.5168234002176533,no
18,0.472870045540852,no
18,0.4793516519350155,no
18,0.4835846013548968,no
18,0.4815020176658438,no
18,0.4761647745020496,no
18,0.47713003351228095,no
18,0.4880372221942972,no
18,0.47472207545191786,no
18,0.46906778200481986,no
18,0.478426497497955,no
18,0.4953241474581401,no
18,0.4776694129378135,no
18,0.4905107963962108,no
18,0.4609108001095726,no
18,0.46784372519673895,no
18,0.4595676581368864,no
18,0.4903999888432134,no
18,0.4993138106776402,no
18,0.49494244090110584,no
18,0.47148797711472995,no
18,0.48175651079389586,no
18,0.48437491126762877,no
18,0.47420897161893283,no
18,0.4750338466314751,no
18,0.48262803687339123,no
18,0.48886541886365775,no
18,0.4771925341615385,no
18,0.4733976314620795,no
18,0.49941237202517563,no
18,0.505959667722631,no
18,0.47049101580100927,no
18,0.49324233170276777,no
18,0.4816534984754188,no
18,0.48307959888782365,no
18,0.47613888476820526,no
18,0.4710964148764088,no
18,0.4785372393375251,no
18,0.47644678518444145,no
18,0.4822601289560919,no
18,0.455710912529587,no
18,0.46525328711445385,no
18,0.49616953892027865,no
18,0.4899790685982886,no
18,0.45134779196215413,no
18,0.4818093151078819,no
18,0.47637803745846624,no
18,0.48003166591102925,no
18,0.49030773011509154,no
18,0.4719205984033747,no
18,0.4916090305246757,no
18,0.4703750290590884,no
18,0.4897598940081847,no
18,0.47956408461751765,no
18,0.47489583962154674,no
18,0.507096976840351,no
18,0.4889564474687461,no
18,0.4829220282924293,no
18,0.46827236559362984,no
18,0.47003112942655556,no
18,0.49728291583485346,no
18,0.4817818036646981,no
18,0.4785393515293147,no
18,0.47435504071632467,no
18,0.46519481595483314,no
18,0.47855867076498293,no
18,0.49883247774369266,no
18,0.4612953104255126,no
18,0.4944555527569544,no
18,0.47794210118384456,no
18,0.47147083245438365,no
18,0.47622078167397813,no
18,0.48406432069050753,no
18,0.48922526418094664,no
18,0.4866022230211651,no
18,0.4862866839427625,no
18,0.48924799744788083,no
18,0.4809889635006312,no
18,0.4657013344042244,no
18,0.48185423472020983,no
18,0.4829690876919487,no
19,0.49671453479259803,no
19,0.4814250087622316,no
19,0.48568262617212277,no
19,0.4992601569405009,no
19,0.4846796695137263,no
19,0.501484232839262,no
19,0.49587373890645925,no
19,0.49263154982804747,no
19,0.49723765574137513,no
19,0.5015259501293433,no
19,0.49256649836190725,no
19,0.49826245131095204,no
19,0.4957707530480696,no
19,0.4761143991033724,no
19,0.5034257966283039,no
19,0.5008359983471361,no
19,0.4997074273857742,no
19,0.4896364444593998,no
19,0.5025715987424427,no
19,0.5208074566706937,no
19,0.4932762194884753,no
19,0.49194032039505053,no
19,0.49972740172453317,no
19,0.5109627673007501,no
19,0.4928351956815756,no
19,0.49516419691890484,no
19,0.4843265513364032,no
19,0.49892532887643964,no
19,0.49173627019301436,no
19,0.4960019273273409,no
19,0.5075784314111764,no
19,0.5094835190512611,no
19,0.4990083933218374,no
19,0.473060847370094,no
19,0.4918574202118924,no
19,0.49715420983049846,no
19,0.5079588918294077,no
19,0.4993140142908007,no
19,0.49506767617006925,no
19,0.4763705942902483,no
19,0.49272788467341944,no
19,0.4936401497434859,no
19,0.5030777500462772,no
19,0.48457052502738523,no
19,0.48930997887036176,no
19,0.5145268799050936,no
19,0.4969936853674514,no
19,0.48033346542897765,no
19,0.506561717466906,no
19,0.5199135449254373,no
19,0.4876677177016362,no
19,0.5060439824868633,no
19,0.5046664827524776,no
19,0.5031760558474672,no
19,0.4733274213564806,no
19,0.4925326107549491,no
19,0.48996340179440484,no
19,0.48655202733887454,no
19,0.5033159919447373,no
19,0.4947993467684087,no
19,0.47631510149592,no
19,0.5001202020100369,no
19,0.5061789074795765,no
19,0.48894012815101884,no
19,0.49642718481922365,no
19,0.5056937759563213,no
19,0.49113587759478317,no
19,0.5021347932824143,no
19,0.47807521790781843,no
19,0.5007278651104528,no
19,0.4757806210285766,no
19,0.5072083328647882,no
19,0.504470376108926,no
19,0.4981088509800768,no
19,0.4938826977159791,no
19,0.49904749221109396,no
19,0.4987709310476719,no
19,0.48905810954151374,no
19,0.49043890965505793,no
19,0.4982429228622488,no
19,0.49596767966306965,no
19,0.49763841004387876,no
19,0.49590796115450175,no
19,0.49622374322049173,no
19,0.5007015544565704,no
19,0.49881346142374755,no
19,0.49096300776346585,no
19,0.5013744460830821,no
19,0.4963452636027627,no
19,0.4920711836626898,no
19,0.49021895952368727,no
19,0.4811484803086662,no
19,0.5006471533152126,no
19,0.48419272376481076,no
19,0.50663209091391,no
19,0.5169794107364573,no
19,0.5014578730124891,no
19,0.4992922526253026,no
19,0.5033735421578444,no
19,0.5030939133742661,no
20,0.5109815781284244,no
20,0.49546375141635707,no
20,0.5201887103564745,no
20,0.506061191486916,no
20,0.5134910873692005,no
20,0.520880990367361,no
20,0.5207211366093746,no
20,0.49842904276164374,no
20,0.5011347450574297,no
20,0.5151995741223092,no
20,0.5091522626453445,no
20,0.5054138850343803,no
20,0.5070511639967529,no
20,0.497240488106922,no
20,0.5201297233571561,no
20,0.518574290958353,no
20,0.5111802840662887,no
20,0.5034559743400344,no
20,0.5074232317471943,no
20,0.5460637549749241,no
20,0.5058358752722788,no
20,0.5088422779658646,no
20,0.5064556787257712,no
20,0.5347336554954767,no
20,0.5014630744738643,no
20,0.5082924616438417,no
20,0.5079652076256868,no
20,0.5131051560023809,no
20,0.515369476354403,no
20,0.5156723219776655,no
20,0.526027194755161,no
20,0.5292884840446324,no
20,0.509164311975404,no
20,0.4882218085569238,no
20,0.5180435527261257,no
20,0.4909545386099786,no
20,0.5190259331097337,no
20,0.523586583859344,no
20,0.5205072867461515,no
20,0.4996437445645596,no
20,0.5198841367535868,no
20,0.5107592727683395,no
20,0.5241459110335988,no
20,0.502017571143587,no
20,0.49951185200153053,no
20,0.5262817693844964,no
20,0.5235015610765821,no
20,0.5105111507084066,no
20,0.5104622824687755,no
20,0.5093217826710088,no
20,0.5014942949798946,no
20,0.5203617380985663,no
20,0.5166086994579375,no
20,0.5117017056342426,no
20,0.5099761139394093,no
20,0.5150641252962165,no
20,0.5188907213925563,no
20,0.4977702735000651,no
20,0.5244804663580594,no
20,0.510569410852917,no
20,0.5005517527335664,no
20,0.5248138744879742,no
20,0.5130224824876722,no
20,0.48110800868581294,no
20,0.5216383591846195,no
20,0.5352043722567112,no
20,0.5161711803106842,no
20,0.5152821507456776,no
20,0.5114122732293187,no
20,0.5142197546547445,no
20,0.4994388310338992,no
20,0.517802853405087,no
20,0.5051380282640288,no
20,0.5095416739568462,no
20,0.5110426324190028,no
20,0.5248841040228597,no
20,0.5278626660238083,no
20,0.5103235239245925,no
20,0.5011301857213081,no
20,0.5143991262717058,no
20,0.5143542911159459,no
20,0.5090857995499436,no
20,0.5107866068996011,no
20,0.4985122258975985,no
20,0.518719924129511,no
20,0.5211707745183757,no
20,0.5074887142405856,no
20,0.5182420141850792,no
20,0.5119668727247129,no
20,0.5025473596568607,no
20,0.5054542552784409,no
20,0.5101305251916475,no
20,0.5246274180517188,no
20,0.4992223921037568,no
20,0.5116275109680282,no
20,0.515931541758746,no
20,0.5179147643203387,no
20,0.5058974270479372,no
20,0.5083695562937256,no
20,0.5126305107434592,no
21,0.5269503665168552,no
21,0.5291024816349882,no
21,0.5076401735420655,no
21,0.5270013591879981,no
21,0.5191277069271315,no
21,0.5319720550186042,no
21,0.5215964692407964,no
21,0.5299994068959054,no
21,0.5167746076634383,no
21,0.529079896513631,no
21,0.5353392870487406,no
21,0.5212142254320119,no
21,0.5195760715849757,no
21,0.5267442270144526,no
21,0.5355602999760999,no
21,0.5222809235818298,no
21,0.5100867746146364,no
21,0.510735665574241,no
21,0.5194691434065096,no
21,0.5534942195208016,no
21,0.5377200442709726,no
21,0.531853152791411,no
21,0.5355846770485726,no
21,0.5478713252258719,no
21,0.5341176597480206,no
21,0.5286030314338862,no
21,0.5220620270747529,no
21,0.5249169004686219,no
21,0.5299472370206594,no
21,0.5285876278024396,no
21,0.5407002310799621,no
21,0.5422190845478451,no
21,0.5385980233192547,no
21,0.5001675942445086,no
21,0.5302540908400453,no
21,0.5086355662506372,no
21,0.5346346888461416,no
21,0.5423453672217194,no
21,0.540715914194038,no
21,0.5259394064609634,no
21,0.5352178040415992,no
21,0.5196446460465696,no
21,0.532664494133693,no
21,0.5242767810430541,no
21,0.5360989673838088,no
21,0.5350257113791749,no
21,0.5372444231850337,no
21,0.5225938899909756,no
21,0.5217513089598106,no
21,0.5319226022375817,no
21,0.508238443918035,no
21,0.5315804595941697,no
21,0.5110181123979194,no
21,0.5386346777917038,no
21,0.5141109686732923,no
21,0.5047816307396431,no
21,0.533078799478867,no
21,0.5162148115601279,no
21,0.5522573680045225,no
21,0.5331579840120815,no
21,0.5117053791762508,no
21,0.5424649211551058,no
21,0.5422674206694996,no
21,0.5117417090219145,no
21,0.5291630098325475,no
21,0.5503834038964617,no
21,0.5160550172084358,no
21,0.5458614499154736,no
21,0.5318361061934804,no
21,0.5355946234205593,no
21,0.513092133735798,no
21,0.5256468549309188,no
21,0.5389541793416104,no
21,0.5358479311675389,no
21,0.5448738199655372,no
21,0.5303460275352301,no
21,0.5238119479059978,no
21,0.5270040105465987,no
21,0.5295729348256972,no
21,0.5452635760556759,no
21,0.5273966608714874,no
21,0.5394669063445087,no
21,0.5228163789803146,no
21,0.5334580324323306,no
21,0.5234760001404248,no
21,0.52439278293238,no
21,0.5302399314331165,no
21,0.5377195871640568,no
21,0.5349667760201696,no
21,0.5186099235784613,no
21,0.5034427086133824,no
21,0.5226662425903579,no
21,0.5263099620241956,no
21,0.5276974277370053,no
21,0.5279938196179472,no
21,0.5284665968919302,no
21,0.5311629939586301,no
21,0.52649488480486,no
21,0.5281962396389184,no
21,0.5208272147381632,no
22,0.5473101203334777,no
22,0.5555101399338891,no
22,0.5415295281246273,no
22,0.5431833740744898,no
22,0.5348488205652061,no
22,0.5369513383061025,no
22,0.5430540812411991,no
22,0.5450133463498615,no
22,0.5409635774613263,no
22,0.5491434983340798,no
22,0.5575543195628548,no
22,0.527524356098296,no
22,0.5482103518304682,no
22,0.5319176102446953,no
22,0.546472865729613,no
22,0.5323129364389055,no
22,0.5214994027223411,no
22,0.5149188598444554,no
22,0.5391907017884096,no
22,0.5616463051730649,no
22,0.5119220068801057,no
22,0.5426196008564284,no
22,0.5459476430199309,no
22,0.5641214383898214,no
22,0.5394395307808484,no
22,0.531509934285251,no
22,0.5510480007658068,no
22,0.5459619566119772,no
22,0.5246544422589892,no
22,0.5442276542899909,no
22,0.5414733813337909,no
22,0.5507156659887407,no
22,0.5560485379732598,no
22,0.5257418157734829,no
22,0.5440528511172588,no
22,0.5230469870576112,no
22,0.5313957099150176,no
22,0.5490522822151912,no
22,0.5379261596061389,no
22,0.5390158110511972,no
22,0.5607249413106024,no
22,0.5413928216910662,no
22,0.5425986270443612,no
22,0.5364922737651938,no
22,0.5385477143008033,no
22,0.5606061776596897,no
22,0.5451752481405182,no
22,0.5503238182983108,no
22,0.5317513654597937,no
22,0.536088612700262,no
22,0.5418568866326351,no
22,0.5571593830975157,no
22,0.5464411489728156,no
22,0.5489784978802821,no
22,0.5316291194040416,no
22,0.5383922926093774,no
22,0.5473013679906383,no
22,0.5169639929186308,no
22,0.5644657987504949,no
22,0.5305804005973563,no
22,0.5229013406425153,no
22,0.5543882491194131,no
22,0.5479928245794309,no
22,0.5201609862764335,no
22,0.5446224911865624,no
22,0.5683455267892998,no
22,0.5445001921345538,no
22,0.5584607750834866,no
22,0.5446532849992106,no
22,0.5555884935486541,no
22,0.5371318155772786,no
22,0.552044139799591,no
22,0.561261466719123,no
22,0.5490997224036969,no
22,0.5570059480444023,no
22,0.5552017842977875,no
22,0.557101632166239,no
22,0.536991085783379,no
22,0.5475430621092794,no
22,0.5432335714322355,no
22,0.537476627290425,no
22,0.5345451025527329,no
22,0.5426742752756848,no
22,0.528300323774845,no
22,0.5423527137202732,no
22,0.5439509251618357,no
22,0.5375653570017621,no
22,0.557804339452747,no
22,0.54324462775305,no
22,0.5286472547127301,no
22,0.5196979110151052,no
22,0.5325268980546581,no
22,0.5399625561937558,no
22,0.5339057785571435,no
22,0.5531311614549185,no
22,0.5360939845509557,no
22,0.5573642289685201,no
22,0.5431811467762919,no
22,0.530094719166198,no
22,0.5559341812885962,no
25,0.5941805702210718,no
25,0.5793151986268358,no
25,0.5767274439161739,no
25,0.5896313306243913,no
25,0.579897971927545,no
25,0.5886931903366852,no
25,0.581436353099365,no
25,0.5914275779803095,no
25,0.5873405135258993,no
25,0.5930744636882037,no
25,0.5907279367018059,no
25,0.5868730971736593,no
25,0.5849821437372418,no
25,0.5907834147354666,no
25,0.5910426248433719,no
25,0.575817042744455,no
25,0.5651266050052559,no
25,0.5668453578584682,no
25,0.5883931400691688,no
25,0.600204870609526,no
25,0.598487606766823,no
25,0.5915157989089274,no
25,0.5955401312510394,no
25,0.5949585605326427,no
25,0.5998305089491682,no
25,0.5962228390632741,no
25,0.5851527946121441,no
25,0.5848323956302024,no
25,0.5857812284455132,no
25,0.5926715229662756,no
25,0.5815328905878717,no
25,0.5961649373738463,no
25,0.5904143246812332,no
25,0.5727602655625433,no
25,0.5899219226712283,no
25,0.578076445615978,no
25,0.5898610911172802,no
25,0.6016829609342409,no
25,0.5873409347148572,no
25,0.5863664410158741,no
25,0.584279039969289,no
25,0.5825577929354584,no
25,0.5843680844071789,no
25,0.5786197908752256,no
25,0.5853838295518142,no
25,0.5966720352004896,no
25,0.5962934229199595,no
25,0.5782487135715253,no
25,0.5786883143324977,no
25,0.5947248047202218,no
25,0.5799770778579642,no
25,0.5874194859128772,no
25,0.585600354062898,no
25,0.5829732870956803,no
25,0.5943616340370723,no
25,0.585122411081107,no
25,0.5830786510247119,no
25,0.5665118843549347,no
25,0.6080870129039949,no
25,0.600865436217994,no
25,0.5670571535727781,no
25,0.5967863474764719,no
25,0.5962296371433855,no
25,0.5616837680432921,no
25,0.5933930815746988,no
25,0.6024913877091438,no
25,0.5840349149813854,no
25,0.5984042258451319,no
25,0.5860571309363712,no
25,0.5915073669647932,no
25,0.5592599269365158,no
25,0.604445050445701,no
25,0.5754692461270516,no
25,0.5927316329343822,no
25,0.5900678454191286,no
25,0.5916627470645724,no
25,0.5838096801586069,no
25,0.5849999254239957,no
25,0.5875667257097479,no
25,0.5956961250373669,no
25,0.5803908214919742,no
25,0.5804468825266447,no
25,0.5837865666362998,no
25,0.59140033803896,no
25,0.5881268921341241,no
25,0.5858231217858285,no
25,0.5781693237276374,no
25,0.5929606554324293,no
25,0.5787235995106148,no
25,0.5680893817850324,no
25,0.5600174917902309,no
25,0.5833351801594526,no
25,0.599855356106519,no
25,0.5852979742861404,no
25,0.5673513024909894,no
25,0.5760487934365233,no
25,0.5908688989827097,no
25,0.5798106308502191,no
25,0.5750493686362844,no
25,0.5827563497699757,no
40,0.7732535201110528,no
40,0.781111685516797,no
40,0.772958428627133,no
40,0.7686207033663114,no
40,0.7673509595753045,no
40,0.7668833850144108,no
40,0.7787011646505203,no
40,0.7701674103914917,no
40,0.7759368246714864,no
40,0.75966977239057,no
40,0.7610511622354428,no
40,0.7578006202202331,no
40,0.7671950545678752,no
40,0.7530086271966394,no
40,0.7641061532238201,no
40,0.7672717038638198,no
40,0.7559176892949685,no
40,0.7439316652413074,no
40,0.7570826839036023,no
40,0.7793409175164994,no
40,0.7624628797654731,no
40,0.7623745451526074,no
40,0.7700790068435446,no
40,0.7715172615890147,no
40,0.7629752197909232,no
40,0.7554806009921267,no
40,0.765308464833976,no
40,0.7620109117658828,no
40,0.7721092680316335,no
40,0.7687500476774671,no
40,0.778782520261801,no
40,0.7673952172565429,no
40,0.7762857281167531,no
40,0.7514828849880772,no
40,0.7491919263768382,no
40,0.7538583614191294,no
40,0.7801567551800725,no
40,0.7789706605167526,no
40,0.7728302650753587,no
40,0.7596644836164255,no
40,0.7814079613949741,no
40,0.7577386687128574,no
40,0.7685559387166804,no
40,0.7637438896297395,no
40,0.7706096317071527,no
40,0.7720893573607508,no
40,0.7601263577083351,no
40,0.7444877131476374,no
40,0.7632456308501254,no
40,0.775966987884858,no
40,0.7692874605614151,no
40,0.7759402579318244,no
40,0.7770595220700347,no
40,0.7677147552256128,no
40,0.7636651861406973,no
40,0.7639752317758085,no
40,0.7751638140058353,no
40,0.7544991173658979,no
40,0.7831050312359857,no
40,0.7804342535114318,no
40,0.7579932030532117,no
40,0.7729103005690153,no
40,0.772128807666436,no
40,0.7540815211530361,no
40,0.7851068754294576,no
40,0.7756856803624418,no
40,0.7625037744551906,no
40,0.7713311026757282,no
40,0.7676316938130786,no
40,0.7710436922299955,no
40,0.7520184946791306,no
40,0.7805079626948017,no
40,0.7650738997189042,no
40,0.7715338997590224,no
40,0.7601639927233791,no
40,0.7614272817022615,no
40,0.7693905547414497,no
40,0.7766079982793848,no
40,0.7706189867986403,no
40,0.771779304680857,no
40,0.7681069193646484,no
40,0.7689870817652523,no
40,0.7613420869413794,no
40,0.7654261651308382,no
40,0.7692733903317208,no
40,0.7591729437292343,no
40,0.772449003189088,no
40,0.7789614755185784,no
40,0.7760807222305213,no
40,0.7579535227132209,no
40,0.7541928279514127,no
40,0.7651029432145936,no
40,0.7632896242980816,no
40,0.7549378633760625,no
40,0.7694368308277094,no
40,0.7674049349490084,no
40,0.7815366602769964,no
40,0.7607555725798189,no
40,0.7672538933870077,no
40,0.7631321195764306,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
65,1.0,no
