"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.69354154230296,2.27982262658329,1.20199243889313
"S3",2.95689824484539,3.67655898587056,2.37560395834674
"S4",5.71771589784743,6.85827398345564,4.88664123310872
"S5",6.70379819379201,8.02743198177879,5.75542085792029
"S6",7.1904560409289,8.60664659362594,6.18616014337187
"S7",7.58479682864876,9.08804638046536,6.50698705341763
"S8",8.07742603737532,9.68453919885973,6.95328996674609
"S9",8.35269679832735,10.0068365556904,7.21217638837164
"S10",8.86398054503245,10.6755250255507,7.58477100094542
