"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.21148259949103,3.84588384050429,2.84647653460049
"S3",4.30862202689146,5.09678214046663,3.83914039150662
"S4",5.26947440323923,6.23410816984415,4.69649813546077
"S5",5.90176068616611,6.96328243329831,5.25346855339953
"S6",7.62288702722533,8.96182809640622,6.86166234125764
"S7",8.55460653208475,10.0281252427698,7.71164370417247
"S8",8.90435971408054,10.3821036749285,7.9928796547562
"S9",9.53916329766803,11.1610415012935,8.55360843853743
"S10",10.072548954693,11.7721283678091,9.06180617506453
