"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.53327391842984,3.24080096931793,2.17383943511711
"S3",3.92405181154831,4.96016180770478,3.43519625555174
"S4",5.30997132727587,6.62926134220682,4.6848490263314
"S5",6.68145638704558,8.38670774006249,5.91306185598521
"S6",9.94479831734897,12.3747725654308,8.86043195984573
"S7",11.1714464741,13.8607859609518,9.99407238342309
"S8",11.3002039896619,14.1012458229848,10.0606927435778
"S9",11.723651979663,14.6079569515089,10.4847965712726
"S10",12.2213294083608,15.2686977643957,10.8682287000535
