"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.19494128064594,2.77300559292621,1.87731962452485
"S3",3.3535415443885,4.19043345461594,2.92615493703497
"S4",4.37826779416486,5.36565765063296,3.86500205532894
"S5",5.60367939033036,6.88916139975991,4.95001673310482
"S6",8.48043575144679,10.4549378997234,7.56292097055558
"S7",9.23206437184799,11.3166714129964,8.22922520170564
"S8",9.37805229267954,11.4503986915484,8.32941012884722
"S9",9.38549109809028,11.4333169090428,8.26955493246996
"S10",9.80146929907204,11.9526531740308,8.64937407474638
