"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.65729536736864,4.3821815908959,3.22186407224572
"S3",4.90107009766499,5.80257053180775,4.37489980995504
"S4",5.83823950245733,6.93063464332088,5.22933842373312
"S5",6.63265356563884,7.8596147556251,5.91839692468993
"S6",8.5586056517295,10.0842469316177,7.72785370187151
"S7",9.65508737984996,11.3672136921709,8.68264452628104
"S8",10.1269983814922,11.9579789229277,9.10573098076991
"S9",10.3766885963957,12.2546660582761,9.35354609510755
"S10",11.3353874759264,13.3878332013283,10.1403046778687
