"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.45817061804705,2.09745797417567,0.990007617155633
"S3",2.47018840335891,3.21391811131115,1.93078144770338
"S4",5.12697246629807,6.36385062422262,4.40906431610618
"S5",6.0192123793136,7.44017963435352,5.21455385705101
"S6",6.44880632681861,7.95243395340864,5.59444804947813
"S7",6.78807711767986,8.3359234502016,5.88041694835644
"S8",7.17738590555418,8.80766710139886,6.20187865371969
"S9",7.53092250695518,9.22427531289443,6.5031833798027
"S10",7.73960608304587,9.50622896317748,6.68169983196353
