"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.24630561542653,2.48501004660319,0.546829727841294
"S3",1.21105966530843,1.22725865803321,-2.2798160333479
"S4",10.6469008718608,10.3921066685666,7.61094978084121
"S5",11.1326701475685,11.0941334368103,7.94711181355628
"S6",11.6031657043136,11.5656090384426,8.3779019855626
"S7",11.8212700572063,11.8643286189693,8.55429972306581
"S8",11.9580300287722,12.0616907998679,8.6339710051393
"S9",12.2377368540655,12.4192861383917,8.83975691796235
"S10",12.5778159714947,12.9182336051043,9.0594289431091
