"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.82046656230155,2.38808688071511,1.42005062107349
"S3",5.04226993743646,6.01857708866015,4.4781665617614
"S4",5.44117317929509,6.51011655377658,4.81316958565784
"S5",5.84035588787457,6.96996392160462,5.18666166190744
"S6",6.24311281310268,7.41590536417162,5.5354153086084
"S7",6.85757698428505,8.15884780612406,6.06901772152329
"S8",7.67964256719074,9.16908391196468,6.79334491003153
"S9",9.7178551542816,11.495042197289,8.63098351171303
"S10",10.784459035169,12.7739075883398,9.59030166342296
