"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.09785759943614,8.43007385016864,2.55797648811303
"S3",4.56598582158945,11.51986130868,3.9005808028695
"S4",8.31137321004476,22.2563718561286,7.26748208191521
"S5",8.74175306722628,22.720374778748,7.60507012934895
"S6",9.26061312920467,23.2134590781296,8.05060573695082
"S7",9.63652422880395,23.5857907189118,8.40595826232264
"S8",10.0274129881542,24.0146244814118,8.73084483027988
"S9",10.4636030478464,24.5077253656304,9.15603436639018
"S10",10.8505844838571,24.9206683149981,9.45244728619237
