"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.44625260155042,3.16467389111583,2.08567669338522
"S3",3.53366160845887,4.50735891136813,3.04945662074827
"S4",4.42068163034316,5.62109377547903,3.83680951021281
"S5",5.95468711103842,7.57713280920718,5.21041675785712
"S6",8.94797522412394,11.2707975323216,7.88189692239542
"S7",9.62900026481937,12.0783305358606,8.48617461890465
"S8",9.90002316333826,12.4462627518999,8.76440633749564
"S9",10.0292352122678,12.5331434602825,8.80522957951483
"S10",10.3530796858439,13.0248317954426,9.04057248592521
