"","pscale","high_boot","low_boot"
"",0,0,0
"S2",4.25488020423951,4.98553659925934,3.77124214112953
"S3",5.6148735876687,6.56357323624853,5.0032047358704
"S4",6.93091961525362,8.05580806722528,6.19376399619616
"S5",7.67054247834687,8.90176180704862,6.87242877764475
"S6",8.5405446416154,9.88500593311468,7.64445301663581
"S7",9.33498703979094,10.798049403742,8.38332368209343
"S8",9.84404746431468,11.4069383789629,8.83369531335969
"S9",10.4132140295611,12.0442922475958,9.32709423727312
"S10",11.0938736576727,12.8216303968958,9.98416588955153
