"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.90608945457824,5.94002516336893,2.38416351381864
"S3",4.4405551756667,10.4762665633251,3.75752899162356
"S4",8.02120124917334,20.2856851578658,6.93454881569585
"S5",8.59854491826671,20.9818255873865,7.43505970072052
"S6",8.77960004762596,21.0191181155614,7.57906583353727
"S7",9.39384854308059,21.636881781697,8.11172631214501
"S8",9.87726805880562,22.0448796845531,8.5436006598085
"S9",10.1431817241444,22.3543591891262,8.77261656703105
"S10",10.4913134133871,22.7959946053998,9.06171816279116
