"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.06558801304591,2.71111527635963,1.66071650380701
"S3",3.12515341343439,4.10229018469673,2.55838870550195
"S4",4.24252948434638,5.47565595233269,3.58656570752601
"S5",7.31818894028915,9.22064936500719,6.38150139773924
"S6",8.69620887323776,10.963578200727,7.56790372875754
"S7",9.0893479968116,11.4511608498942,7.90161110440083
"S8",9.57678470167921,12.0576500473036,8.33530495275159
"S9",10.0293533719578,12.6007852373725,8.65156697852388
"S10",10.494779400305,13.2138496462077,9.04814050688078
