"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.72404277682517,3.47181088890064,2.26534917779802
"S3",4.28708065242107,5.23969947155474,3.67430537665183
"S4",6.39207239180984,7.73025462331845,5.53524091252512
"S5",7.89360394979031,9.55508480918598,6.8538964922566
"S6",8.61681544257399,10.3861548653424,7.51749387413914
"S7",9.03934920176284,10.8522891141643,7.8864150054064
"S8",9.43004548922849,11.2886131023962,8.21296120644969
"S9",9.62003028985025,11.5510323675521,8.39365629850266
"S10",10.0669768455402,12.1697381891597,8.74803445053825
