"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.46580024210791,4.13557310124972,3.05490818376027
"S3",4.73136223472386,5.54844549618064,4.18628967648953
"S4",5.6424455545831,6.63035661120642,5.00683321833656
"S5",6.58059394377539,7.72701546340225,5.855184755366
"S6",8.36775883029093,9.80532698987317,7.45832549273876
"S7",9.36650359431364,10.9223842812409,8.36254242793922
"S8",9.94116531530096,11.6052971635332,8.85375197122863
"S9",10.488419607523,12.3069343817014,9.30306101793266
"S10",11.2686612887548,13.2943678683989,10.026785510684
