"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.43168745444397,4.01592200815252,3.00590271259901
"S3",4.54189605977885,5.26086500580276,4.02027456456672
"S4",5.42448036011219,6.25098044113556,4.81914342269079
"S5",6.08260447577723,7.03374785127369,5.41109638263281
"S6",7.71794912251178,8.84027028934302,6.92414149598025
"S7",8.69621216666014,9.97688382678572,7.80058059120025
"S8",9.02174572837471,10.352627502034,8.10033742775134
"S9",9.39109498430036,10.8414576444021,8.38977308892301
"S10",10.2472341732088,11.7848878483836,9.14240385388741
