"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.11686354168301,1.6949119503384,0.792094001430342
"S3",-5.19743088877578,-2.02845979393845,-3.85201420058235
"S4",9.73224491313488,8.88130892133988,7.24118942943207
"S5",9.89915824273167,9.234203349987,7.25353682068986
"S6",10.2274968518181,9.64018916443031,7.48594354361067
"S7",10.3590833925719,9.86112525620942,7.56881160509637
"S8",10.530665893476,10.1047130384684,7.68477764109773
"S9",10.7547720480907,10.4505182613544,7.82110197827734
"S10",10.671954308427,10.4000963789245,7.68060159997344
