"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.2211368035472,3.86115649292964,2.84574992428495
"S3",4.54398763357372,5.40899242886177,4.05966336007071
"S4",5.29064471239101,6.30436887372454,4.72519284215646
"S5",6.19069374349954,7.37422646637298,5.52785796585015
"S6",7.79769945662276,9.21829234844134,7.01355316571309
"S7",8.98569143033761,10.6041113834325,8.06945875551437
"S8",9.26436211619297,10.9522708848528,8.30678254001814
"S9",9.48158959049892,11.2212801306844,8.46373133924735
"S10",10.3247257707929,12.2090796318505,9.25360602717707
