"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.87162571056812,3.4391935832674,2.55110704280586
"S3",3.90667619906648,4.59581591977762,3.48683836912324
"S4",4.75157617290212,5.56039870024842,4.25443932832187
"S5",5.39750970295882,6.34862311321396,4.82264282299321
"S6",7.12220483382391,8.32275458942902,6.44424481761174
"S7",7.94406480579457,9.24980832007025,7.20085654780988
"S8",8.4311319651992,9.81732200824303,7.59651443747768
"S9",8.81487299417873,10.2876766502375,7.92001309382746
"S10",9.40782067584997,10.9509965182763,8.44960693500309
