"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.19109305332823,2.82488190384834,1.85968014452975
"S3",3.33412049494374,4.13806243661493,2.90114424236621
"S4",4.26690023692163,5.32385374154847,3.7511951151141
"S5",5.55547048725131,6.89656712090817,4.91518180676551
"S6",8.2415846727425,10.1624856280416,7.37027573776199
"S7",8.86310205909488,10.8739996702672,7.95102762396052
"S8",9.12875900773629,11.1962691258141,8.15633142925348
"S9",9.33994221165792,11.452399737456,8.32620407331363
"S10",9.71936318081827,11.9637775652044,8.58349645606764
