"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.60293825388529,2.10894829427083,1.20813041120212
"S3",4.71163956735929,5.55122645452893,4.21150441300187
"S4",5.07278992179495,5.97329974432161,4.53071545593844
"S5",5.32328788266685,6.27063115692617,4.75781179051471
"S6",5.8381751293389,6.83895363076442,5.20865215091706
"S7",6.253319326179,7.34247637707022,5.58742256519418
"S8",7.07539144524434,8.2919226269393,6.33083025039715
"S9",8.89354599472277,10.3593721861689,8.03015420279691
"S10",10.109336502781,11.7994757877767,9.11668151425243
