"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.65989248553212,2.22434062577904,1.15595108405909
"S3",3.02303873015753,3.79431828883876,2.41160992372257
"S4",5.73694228134179,6.92471225748157,4.94459214680095
"S5",6.6568807031246,8.02446431484177,5.76975459508672
"S6",7.07564507207695,8.5238009275604,6.14645872144551
"S7",7.70173132414566,9.208778894551,6.71368487983577
"S8",8.05557752769982,9.71259672761599,7.01563732102517
"S9",8.34505012760462,10.0589868800216,7.30093339223219
"S10",8.61038550053204,10.3300699612724,7.45278763534409
