"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.04602965958602,2.749678817379,1.5972001147264
"S3",3.40340637910775,4.30541661826831,2.83503815881273
"S4",6.11544679050385,7.51388677413176,5.27322310868921
"S5",7.15270483287598,8.76816053512465,6.23227300228596
"S6",7.6683611313198,9.38761363570832,6.6430239278769
"S7",8.10497400489148,9.90371450500747,7.02943868366017
"S8",8.54274043289809,10.4094839408502,7.41024157882479
"S9",8.950156865365,10.9368111143759,7.74948364803186
"S10",9.09017305553343,11.1521732054397,7.83880764450942
