"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.730778252416,2.28756424745208,1.31287714452312
"S3",2.92984118669598,3.81474624179485,2.40845317252325
"S4",4.02359791427761,5.10619999154816,3.37044718061116
"S5",6.99534908704405,8.66132380227776,6.05080940245635
"S6",8.43979942944201,10.4341549229863,7.29435736882166
"S7",9.03902029858115,11.1656026361304,7.83452144645934
"S8",9.38602181516827,11.6228959304347,8.11170857142126
"S9",10.0470288911858,12.4292901677547,8.72654578753872
"S10",10.5757165536498,13.0625033581713,9.13699792851573
