"","pscale","high_boot","low_boot"
"",0,0,0
"S2",6.02854871133092,7.53311067636173,0.366284053970606
"S3",11.2154761890889,9.71644185295366,0.244728217422949
"S4",23.7956397304713,20.4075326918566,8.52195250568841
"S5",24.904603203382,21.5343645898997,9.54328343178935
"S6",25.3773299434446,21.9819623662118,9.95015718417678
"S7",25.6475325274312,22.2789873259722,10.1892188763229
"S8",25.9415248237656,22.5611529839174,10.432135674747
"S9",26.1932175273194,22.8826367332314,10.6429301939189
"S10",26.4755988124414,23.1289248256265,10.8134700165149
