"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.547033015998,1.9311339554644,1.24628332860814
"S3",2.69519108162622,3.20029868660665,2.34788226389971
"S4",3.55231279837697,4.15655663273232,3.1584258758956
"S5",4.85473860255834,5.63550068770638,4.36194419248543
"S6",5.67654114182134,6.56136523753103,5.1399440389863
"S7",6.15041444163286,7.09347910360388,5.5446391810967
"S8",6.81827404394765,7.86641581842322,6.16588286924969
"S9",7.42873257966711,8.55494894324379,6.71936082383017
"S10",8.1292368986061,9.40864144279249,7.3482837465569
