"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.24591899903635,2.39720491452092,0.548500554051223
"S3",1.21028643252807,1.22046279119781,-2.42410653798088
"S4",10.5712627693529,10.263804640996,7.61578081675842
"S5",10.9178433947867,10.6775022019267,7.77674515787273
"S6",11.3750638369994,11.2927516900876,8.17035129494043
"S7",11.6859692767238,11.6480453090755,8.42187371881672
"S8",11.8809901770483,11.9232765608235,8.6187479298188
"S9",12.1226876387146,12.192168890833,8.74188860912439
"S10",12.4137611778584,12.6737857152657,8.92928970629293
