"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.28502579274164,1.88761643507004,0.764207386871461
"S3",2.72895827338515,3.56094861195224,2.16452297476326
"S4",5.50609735178621,6.82699989705074,4.71288316727602
"S5",6.64360060954558,8.217547195445,5.73009128070617
"S6",7.00909810857182,8.5943829241989,6.02403534130948
"S7",7.43920491187635,9.15146663394336,6.41756983006229
"S8",7.89183504085939,9.66151595838631,6.80959230783353
"S9",8.22216593893108,9.99535789669868,7.0884189390292
"S10",8.65615814155496,10.5787929334362,7.48818605926942
