"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.95124575497671,2.64672451389285,1.42923314407599
"S3",3.36954286738665,4.30964612518431,2.70222198022283
"S4",6.51210960857971,7.9794115931788,5.56464396240406
"S5",7.73774207175293,9.46364740142796,6.60965589301172
"S6",8.13696268656257,9.93146354029038,7.01743029028219
"S7",8.7364640428852,10.6015943306215,7.52082494666541
"S8",9.07675418201216,11.0050154819343,7.83552884164269
"S9",9.52602644773152,11.595148670946,8.24914272553254
"S10",10.098100016786,12.3100041792874,8.70800020646486
