"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.22895524240194,1.76901152026337,0.823575534823449
"S3",2.65645981043421,3.45444497061241,2.13975125771414
"S4",3.67803387205843,4.67268082038306,3.05147273048032
"S5",6.65256875769528,8.24963892032407,5.67619172528006
"S6",7.82991321082657,9.67334286664054,6.69372357181689
"S7",8.46797434465274,10.5004272740694,7.25696667361628
"S8",8.99730667340629,11.1156684602672,7.72907926203021
"S9",9.37648229177636,11.6044085037294,8.02372820856434
"S10",9.69259050422601,12.0169125042168,8.22015409958176
