"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.88911608151389,2.31060773600517,1.62188117686433
"S3",3.18761955569575,3.77104437304843,2.82806876381213
"S4",4.08695263030518,4.79411880153152,3.65944851270762
"S5",5.43781552221952,6.31752277108152,4.88806198030236
"S6",6.45688852583171,7.48662392197026,5.84102554936081
"S7",7.04801732147068,8.15679449299294,6.35690776022893
"S8",7.68009107290983,8.85972663204708,6.93416183646125
"S9",8.49192501034661,9.80111510555249,7.67934745423707
"S10",9.31297073857294,10.7470997275205,8.42285918025883
