"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.16285855142912,3.75979212842665,2.8190768914221
"S3",4.32392926123726,5.04929663785725,3.90542346841391
"S4",5.15004508960552,6.00146678291551,4.63780947624489
"S5",5.99519738777377,7.02143540274303,5.38267772858019
"S6",7.72410163473007,8.96374160196923,7.00250257491874
"S7",8.58690020147077,9.9951380956769,7.80574496638096
"S8",8.99486947051707,10.4811970116106,8.14046535692949
"S9",9.33376996332832,10.8823967447111,8.47904121758659
"S10",10.3450885239588,12.0403374837967,9.36483847438289
