"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.92644703234838,2.61188158782355,1.46566148401466
"S3",2.92675497251832,3.73648579442665,2.39771345139684
"S4",5.5666142139462,6.90202107691518,4.80735688047156
"S5",6.62117502265213,8.18026729422152,5.75817834678536
"S6",6.93784403749856,8.56247242661476,5.99569829583501
"S7",7.34284062169052,9.03758833992071,6.343705459852
"S8",7.78759544316014,9.52450132465053,6.76295732423309
"S9",7.97512871054551,9.76992778538974,6.92844669647925
"S10",8.15025740098611,10.0148097080339,6.9731034696741
