"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.67134218212407,2.1104080910137,1.35352070503428
"S3",3.06254676189812,3.68986862790715,2.65371552689769
"S4",4.18413489198563,4.96274391062129,3.72303892087043
"S5",5.66099999753803,6.65620998697995,5.06283883455707
"S6",6.71446181637646,7.82291221449382,6.0428441039955
"S7",7.28243002233945,8.4505524901707,6.55367112476977
"S8",7.92137435093052,9.22238031770373,7.12670840921112
"S9",8.73876549936041,10.1812475184178,7.88089565398352
"S10",9.51467170002894,11.0876819309206,8.54826560760859
