"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.02414588570384,3.87874860615838,2.54496574735606
"S3",4.46598317213223,5.56699585866955,3.91854297273084
"S4",7.77393652405789,9.66440412974546,6.90903416401407
"S5",8.22782524092843,10.276168725776,7.28105609878159
"S6",8.6825525905219,10.7953843789553,7.69935757214696
"S7",9.03488739363177,11.1773831665987,7.98404433390942
"S8",9.45190171113612,11.6554025275297,8.36048996974567
"S9",9.84258904409601,12.1464800660677,8.73002374542197
"S10",10.2946162931151,12.6650114512355,9.088975348854
