"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.11023698483298,2.93544426093768,1.59074824410254
"S3",3.01192244306333,3.88194283022068,2.42233802222024
"S4",6.11662153064528,7.46846137977679,5.29638729491973
"S5",7.06394696458034,8.59037336371425,6.13243827338758
"S6",7.64541019258197,9.30808969530837,6.66576096671112
"S7",8.13791737338417,9.88199727328859,7.10632645474118
"S8",8.67879115511957,10.5409432688032,7.59763235340288
"S9",9.01136302391555,10.9597093559186,7.88085107813481
"S10",9.29552360512767,11.2929565381828,8.09321298804073
