"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.36643830746361,1.88275691608161,0.970072320593241
"S3",2.10656662090834,2.79028953392454,1.585212166818
"S4",3.28536338148721,4.19742829714289,2.65745064312891
"S5",6.00959383538679,7.4451805528617,5.16419293397037
"S6",7.21880602747862,8.91547590343001,6.21103385923077
"S7",7.6293988052953,9.45379085223259,6.55163595628965
"S8",7.83399171693901,9.77696615824698,6.69195351808368
"S9",8.34745239241749,10.3496004195555,7.16538141864416
"S10",8.62481499065132,10.7828547431974,7.3074512653428
