"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.39908187476164,4.07754418791692,2.97351281732388
"S3",4.81412431266815,5.69375715774585,4.2351075305259
"S4",5.86958604353621,6.92736901823449,5.20559657407443
"S5",6.7569763651705,8.01240446106108,5.9661577531118
"S6",8.59149246743188,10.0982007063264,7.6800613637276
"S7",9.64945642540156,11.2913205667873,8.58947307584424
"S8",10.1911397728409,12.0027224688501,9.09531445080674
"S9",10.6985346282614,12.5854614585887,9.54880633516071
"S10",11.5746047565321,13.6019924391512,10.3584167497247
