"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.00620157587042,3.5811744034971,2.63000450504174
"S3",4.34159089307654,5.08556239049889,3.86529602767948
"S4",5.16125039321908,6.06255543739908,4.6133964446457
"S5",5.96523624551522,7.01201813047567,5.30891016701915
"S6",7.5638975408284,8.82046218619113,6.81493964729751
"S7",8.48652572864388,9.93815053061855,7.60865143268211
"S8",8.94806411527245,10.466164954285,7.99249805799766
"S9",9.43444912607866,10.9736392504108,8.45123266036342
"S10",10.019516946331,11.6905388789598,8.96502655762994
