"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.849398247545377,2.7993006863001,0.182850473201124
"S3",0.857175261517834,1.26854553597746,-0.833414761676277
"S4",10.7449354147367,11.0371485410424,7.90128106264239
"S5",11.7664838810915,12.2138258982421,8.66641064000496
"S6",12.1066132103589,12.5855044892166,8.95231041907001
"S7",12.5379089026109,13.0476059330327,9.34814268171464
"S8",12.7446268446771,13.3656727334703,9.46763748934858
"S9",13.0226079034922,13.6602954137557,9.68021617552467
"S10",13.1335916116707,13.6965763119956,9.70939883155083
