"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.85104122230331,3.35520691377431,2.53177585385393
"S3",3.94386317096665,4.61023392870373,3.53765760065077
"S4",4.73243240435953,5.52999906449952,4.27874275970511
"S5",5.3468763113579,6.2657972651457,4.8475565955647
"S6",7.08745128834351,8.20559956182696,6.48942289814735
"S7",7.84461058433758,9.14551168788801,7.12110232785773
"S8",8.18065513831796,9.53258319683166,7.46168886954379
"S9",8.54830211513524,9.94777975934549,7.79333220789581
"S10",9.37593237080818,10.9408109221394,8.55364840605063
