"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.30554047500071,1.87224230430259,0.900468060365687
"S3",2.70505620481507,3.6348222877298,2.20752428870531
"S4",3.78604093963096,4.9160230991629,3.14649994921508
"S5",6.85224379228096,8.6919023839416,5.88937325137417
"S6",8.23824170329908,10.4538913695503,7.12988596126764
"S7",8.81649090447684,11.1185530291368,7.62604112134924
"S8",9.24812176557056,11.7405513474854,8.01277624706404
"S9",9.62338857957952,12.1862427463329,8.31853990343832
"S10",10.0312120271428,12.7136112156796,8.65592502498103
