"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.65414776843246,2.16009182576131,1.26395190284023
"S3",2.77324557691499,3.59619736102354,2.24669908165316
"S4",4.05983942699437,5.1808965353718,3.41540905674146
"S5",6.87189910470768,8.51802671033525,5.92358286959722
"S6",8.15841616843039,10.1102238151175,7.03704657866262
"S7",8.63600808584743,10.7295852541943,7.47242471736644
"S8",8.96127244537147,11.0579455413337,7.75501383977963
"S9",9.48286759404971,11.8074717902246,8.17576858170062
"S10",9.73848941469437,12.0950435070307,8.25987526206999
