"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.03027473318894,2.75996766126586,1.54651166039977
"S3",3.54318143279652,4.52929079071879,2.89961714244111
"S4",6.74886768804164,8.31199940603969,5.86528499758485
"S5",7.97040251759462,9.83686153796644,6.91958002103542
"S6",8.50397780351482,10.4374736744311,7.3991088462688
"S7",9.10259966318163,11.0902642359356,7.92899306364989
"S8",9.34689977143402,11.4161846367375,8.10903699151642
"S9",10.0799455331221,12.2028431792529,8.79052088941801
"S10",10.302162937666,12.6742383351099,8.93741464843246
