"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.4726924095822,1.88892465624415,1.1763151142848
"S3",2.79568647523445,3.36676160497338,2.44369705224661
"S4",3.66025602757926,4.31416906857802,3.25229569045157
"S5",5.11893025141157,5.97966035279962,4.61052473667851
"S6",6.23915754033373,7.27569001446972,5.62783645345834
"S7",6.78751778939995,7.8873256897964,6.10375073160967
"S8",7.53442056524353,8.74319763710986,6.77931679380609
"S9",8.13566293961798,9.41256176413197,7.35522752569861
"S10",8.95609592544104,10.3532519700243,8.05506202094992
