"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.54507231130145,1.90328365160006,1.24644628549982
"S3",2.65655850046233,3.1433358216622,2.31208001472561
"S4",3.6234657824731,4.22331937542069,3.21912333128899
"S5",4.87323163211659,5.61331559255911,4.36139474096461
"S6",5.87705404793444,6.76179129262901,5.28821701610603
"S7",6.3820481213724,7.37423164948476,5.73477863825628
"S8",7.00715524135481,8.05630981866851,6.29881737025092
"S9",7.66196112618453,8.80172541469108,6.89219680671802
"S10",8.47103359322522,9.74623366484811,7.6020905397803
