"","pscale","high_boot","low_boot"
"",0,0,0
"S2",4.04137173291079,4.69264943745541,3.56414997335818
"S3",5.5197431171512,6.38506217893669,4.92972728868116
"S4",6.64805138495026,7.65957606438693,5.93535792209464
"S5",7.53737702512414,8.67100650122118,6.74573341987564
"S6",8.21886392319173,9.45277258201137,7.39975304273331
"S7",8.984444775661,10.3019592383793,8.11170835869104
"S8",9.59328741033131,11.036522458133,8.68168502388837
"S9",10.1015057023697,11.6195704692269,9.09568481139558
"S10",10.5320015098111,12.1768109072697,9.49802644720734
