"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.57219085972874,2.15706430228387,1.1521578040698
"S3",3.04800072768811,3.98791732547865,2.4528381524854
"S4",3.95514407916907,5.07920600011055,3.22778320659395
"S5",7.37034809054391,9.25637086007242,6.1845766822927
"S6",8.54078744583923,10.6908811724486,7.20423290222168
"S7",8.97964698538173,11.2350166095997,7.58405426004276
"S8",9.41425578442517,11.8260792371352,7.96648341139257
"S9",9.85201035494276,12.3518725020722,8.32628305572577
"S10",10.223781264823,12.8693042265032,8.63096430958472
