"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.05786018991649,2.7906300006464,1.56737990589976
"S3",3.32317915584338,4.23975767504574,2.72884497836372
"S4",6.38469600276104,7.85186815714352,5.52418482898226
"S5",7.46424544477223,9.10214565452076,6.4496379683247
"S6",7.83783844173475,9.63731780596751,6.77702605100613
"S7",8.29417225583377,10.1068867468516,7.18567157830171
"S8",8.74535512294184,10.6674067573353,7.57839221668861
"S9",9.24551095075581,11.2631868089522,8.01960284043542
"S10",9.65332291121849,11.8890932481565,8.3825990356812
