"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.843212419816942,2.59653334700079,0.185008910255222
"S3",0.844803606060965,1.25181253110184,-1.25857745784422
"S4",10.5050454202657,10.609746217196,7.71207341615454
"S5",11.4084028827819,11.6234406122701,8.4756345872121
"S6",11.9694863281854,12.3366393073853,8.97753445097829
"S7",12.0228019744536,12.3663666707887,8.97359365060173
"S8",12.3787163375758,12.7279269858958,9.24589310806983
"S9",12.6125316335502,13.0906163641332,9.44379852024665
"S10",12.5954714861653,13.0944705815343,9.35010050289405
